Year,DescrRegione,Occupati,MacroRegione,Nazionalità,Percentage,PercentageOccupati,SummarisedCount
2018,Abruzzo,493923,Sud,0,,6.073821223146e-06,Very low (1-10)
2018,Abruzzo,493923,Sud,1,,5.4664391008315004e-05,Low (11-50)
2018,Basilicata,185328,Sud,0,,4.3166709833376e-05,Very low (1-10)
2018,Basilicata,185328,Sud,1,,8.6333419666753e-05,Low (11-50)
2018,Calabria,540555,Sud,0,,7.399802055295e-06,Very low (1-10)
2018,Calabria,540555,Sud,1,,8.879762466354e-05,Low (11-50)
2018,Campania,1640948,Sud,0,,4.87523065935e-06,Very low (1-10)
2018,Campania,1640948,Sud,1,,6.15497870743e-05,High (101-500)
2018,Emilia Romagna,1996335,NordEst,0,,1.4025702099096e-05,Low (11-50)
2018,Emilia Romagna,1996335,NordEst,1,,4.8589039414726994e-05,Moderate (51-100)
2018,Friuli Venezia Giulia,507129,NordEst,0,,7.887539462345001e-06,Very low (1-10)
2018,Friuli Venezia Giulia,507129,NordEst,1,,4.9297121639661e-05,Low (11-50)
2018,Lazio,2324973,Centro,0,,7.742025391262001e-06,Low (11-50)
2018,Lazio,2324973,Centro,1,,3.7849901912839e-05,Moderate (51-100)
2018,Liguria,601566,NordOvest,0,,1.6623279906111e-05,Very low (1-10)
2018,Liguria,601566,NordOvest,1,,5.9843807662002e-05,Low (11-50)
2018,Lombardia,4393446,NordOvest,0,,8.421635317698e-06,Low (11-50)
2018,Lombardia,4393446,NordOvest,1,,3.5507435393538e-05,High (101-500)
2018,Marche,632187,Centro,0,,4.745431335981e-06,Very low (1-10)
2018,Marche,632187,Centro,1,,3.3218019351868e-05,Low (11-50)
2018,Molise,105958,Sud,0,,2.8313105192623e-05,Very low (1-10)
2018,Molise,105958,Sud,1,,0.000103814719039619,Low (11-50)
2018,Piemonte,1815546,NordOvest,0,,9.363574373768999e-06,Low (11-50)
2018,Piemonte,1815546,NordOvest,1,,5.0122662824296004e-05,Moderate (51-100)
2018,Puglia,1201700,Sud,0,,1.5810934509444e-05,Low (11-50)
2018,Puglia,1201700,Sud,1,,5.2425730215528e-05,Moderate (51-100)
2018,Sicilia,1342938,Sud,0,,6.701724130227e-06,Very low (1-10)
2018,Sicilia,1342938,Sud,1,,4.9890612969474005e-05,Moderate (51-100)
2018,Toscana,1578180,Centro,0,,6.336412829968e-06,Very low (1-10)
2018,Toscana,1578180,Centro,1,,5.0691302639749e-05,Moderate (51-100)
2018,Trentino Alto Adige,496171,NordEst,0,,1.0077170975329e-05,Very low (1-10)
2018,Trentino Alto Adige,496171,NordEst,1,,2.2169776145723e-05,Low (11-50)
2018,Umbria,349450,Centro,0,,8.584919158677e-06,Very low (1-10)
2018,Umbria,349450,Centro,1,,5.1509514952067e-05,Low (11-50)
2018,Valle D'Aosta,54777,NordOvest,1,,1.8255837303977e-05,Very low (1-10)
2018,Veneto,2123868,NordEst,0,,1.3183493512778999e-05,Low (11-50)
2018,Veneto,2123868,NordEst,1,,4.5671388240699996e-05,Moderate (51-100)
2019,Abruzzo,492615,Sud,0,,1.2179897079869e-05,Very low (1-10)
2019,Abruzzo,492615,Sud,1,,5.8869502552703e-05,Low (11-50)
2019,Basilicata,187581,Sud,0,,1.5993090984694003e-05,Very low (1-10)
2019,Basilicata,187581,Sud,1,,9.5958545908167e-05,Low (11-50)
2019,Calabria,538640,Sud,0,,1.1139165305213e-05,Very low (1-10)
2019,Calabria,538640,Sud,1,,5.9408881627803e-05,Low (11-50)
2019,Campania,1625581,Sud,0,,4.306152692483e-06,Very low (1-10)
2019,Campania,1625581,Sud,1,,5.536482033193e-05,Moderate (51-100)
2019,Emilia Romagna,2026012,NordEst,0,,1.6781736732062e-05,Low (11-50)
2019,Emilia Romagna,2026012,NordEst,1,,3.9980019861679e-05,Moderate (51-100)
2019,Friuli Venezia Giulia,508166,NordEst,0,,1.1807165375093e-05,Very low (1-10)
2019,Friuli Venezia Giulia,508166,NordEst,1,,2.9517913437734e-05,Low (11-50)
2019,Lazio,2333459,Centro,0,,6.856773570909e-06,Low (11-50)
2019,Lazio,2333459,Centro,1,,4.1997738121818e-05,Moderate (51-100)
2019,Liguria,601748,NordOvest,0,,4.9854756476130005e-06,Very low (1-10)
2019,Liguria,601748,NordOvest,1,,3.8221979965035e-05,Low (11-50)
2019,Lombardia,4451020,NordOvest,0,,9.436039379737e-06,Low (11-50)
2019,Lombardia,4451020,NordOvest,1,,3.3924808246199e-05,High (101-500)
2019,Marche,632493,Centro,0,,9.486270994303e-06,Very low (1-10)
2019,Marche,632493,Centro,1,,4.7431354971517e-05,Low (11-50)
2019,Molise,108495,Sud,0,,9.217014608968e-06,Very low (1-10)
2019,Molise,108495,Sud,1,,0.000110604175307617,Low (11-50)
2019,Piemonte,1812535,NordOvest,0,,1.4896264072142001e-05,Low (11-50)
2019,Piemonte,1812535,NordOvest,1,,4.3033651763964996e-05,Moderate (51-100)
2019,Puglia,1216063,Sud,0,,1.0690235621015999e-05,Low (11-50)
2019,Puglia,1216063,Sud,1,,5.0984200654077004e-05,Moderate (51-100)
2019,Sicilia,1341533,Sud,0,,7.454158786999e-06,Very low (1-10)
2019,Sicilia,1341533,Sud,1,,5.8142438538597004e-05,Moderate (51-100)
2019,Toscana,1584130,Centro,0,,1.0100181171999002e-05,Low (11-50)
2019,Toscana,1584130,Centro,1,,3.7875679394999e-05,Moderate (51-100)
2019,Trentino Alto Adige,500166,NordEst,0,,1.3995353542623e-05,Very low (1-10)
2019,Trentino Alto Adige,500166,NordEst,1,,5.3982077950120004e-05,Low (11-50)
2019,Umbria,358279,Centro,0,,5.582241772473e-06,Very low (1-10)
2019,Umbria,358279,Centro,1,,4.7449055066022996e-05,Low (11-50)
2019,Valle D'Aosta,55199,NordOvest,1,,1.8116270222286e-05,Very low (1-10)
2019,Veneto,2153657,NordEst,0,,1.1608162302539e-05,Low (11-50)
2019,Veneto,2153657,NordEst,1,,3.9003425336532e-05,Moderate (51-100)
2020,Abruzzo,475361,Sud,0,,1.0518321864855999e-05,Very low (1-10)
2020,Abruzzo,475361,Sud,1,,8.6250239291822e-05,Low (11-50)
2020,Basilicata,183695,Sud,0,,5.443806309371e-06,Very low (1-10)
2020,Basilicata,183695,Sud,1,,4.8994256784343e-05,Very low (1-10)
2020,Calabria,513834,Sud,0,,9.730769081064999e-06,Very low (1-10)
2020,Calabria,513834,Sud,1,,8.5630767913372e-05,Low (11-50)
2020,Campania,1569819,Sud,0,,7.644193375159e-06,Low (11-50)
2020,Campania,1569819,Sud,1,,0.000110840803939817,High (101-500)
2020,Emilia Romagna,1966238,NordEst,0,,1.3731806627681e-05,Low (11-50)
2020,Emilia Romagna,1966238,NordEst,1,,6.1538837109241e-05,High (101-500)
2020,Friuli Venezia Giulia,506216,NordEst,0,,9.877206567947001e-06,Very low (1-10)
2020,Friuli Venezia Giulia,506216,NordEst,1,,4.5435150212557e-05,Low (11-50)
2020,Lazio,2258785,Centro,0,,9.73974946708e-06,Low (11-50)
2020,Lazio,2258785,Centro,1,,5.9766644457086e-05,High (101-500)
2020,Liguria,579517,NordOvest,0,,1.3804599347387e-05,Very low (1-10)
2020,Liguria,579517,NordOvest,1,,8.9729895758019e-05,Moderate (51-100)
2020,Lombardia,4315137,NordOvest,0,,1.4136283506178001e-05,Moderate (51-100)
2020,Lombardia,4315137,NordOvest,1,,6.5583085774565e-05,High (101-500)
2020,Marche,611817,Centro,0,,1.6344756683778998e-05,Very low (1-10)
2020,Marche,611817,Centro,1,,7.191692940863e-05,Low (11-50)
2020,Molise,103979,Sud,0,,9.617326575558e-06,Very low (1-10)
2020,Molise,103979,Sud,1,,0.000153877225208936,Low (11-50)
2020,Piemonte,1748168,NordOvest,0,,1.6016767267219e-05,Low (11-50)
2020,Piemonte,1748168,NordOvest,1,,6.692720608088e-05,High (101-500)
2020,Puglia,1188112,Sud,0,,5.8917004457489996e-06,Very low (1-10)
2020,Puglia,1188112,Sud,1,,8.6692163701738e-05,High (101-500)
2020,Sicilia,1305304,Sud,0,,6.894945545252e-06,Very low (1-10)
2020,Sicilia,1305304,Sud,1,,7.354608581602401e-05,Moderate (51-100)
2020,Toscana,1544467,Centro,0,,1.1654506052897e-05,Low (11-50)
2020,Toscana,1544467,Centro,1,,4.079077118514e-05,Moderate (51-100)
2020,Trentino Alto Adige,486175,NordEst,0,,8.2274901013e-06,Very low (1-10)
2020,Trentino Alto Adige,486175,NordEst,1,,4.5251195557155e-05,Low (11-50)
2020,Umbria,348364,Centro,0,,2.8705606779109997e-06,Very low (1-10)
2020,Umbria,348364,Centro,1,,3.4446728134939e-05,Low (11-50)
2020,Valle D'Aosta,53103,NordOvest,1,,3.7662655593845e-05,Very low (1-10)
2020,Veneto,2075427,NordEst,0,,1.0118399731717e-05,Low (11-50)
2020,Veneto,2075427,NordEst,1,,4.1919084602831003e-05,Moderate (51-100)
2021,Abruzzo,484387,Sud,0,,1.4451254885040001e-05,Very low (1-10)
2021,Abruzzo,484387,Sud,1,,8.051413435950999e-05,Low (11-50)
2021,Basilicata,189066,Sud,0,,5.2891582833500005e-06,Very low (1-10)
2021,Basilicata,189066,Sud,1,,0.000126939798800418,Low (11-50)
2021,Calabria,520963,Sud,0,,5.758566347322e-06,Very low (1-10)
2021,Calabria,520963,Sud,1,,4.6068530778576995e-05,Low (11-50)
2021,Campania,1592095,Sud,0,,7.537238669802e-06,Low (11-50)
2021,Campania,1592095,Sud,1,,8.5422038257767e-05,High (101-500)
2021,Emilia Romagna,1978443,NordEst,0,,1.5668887099603e-05,Low (11-50)
2021,Emilia Romagna,1978443,NordEst,1,,4.7512109269763995e-05,Moderate (51-100)
2021,Friuli Venezia Giulia,510300,NordEst,0,,1.1757789535566999e-05,Very low (1-10)
2021,Friuli Venezia Giulia,510300,NordEst,1,,6.2708210856359e-05,Low (11-50)
2021,Lazio,2265747,Centro,0,,8.827110882194e-06,Low (11-50)
2021,Lazio,2265747,Centro,1,,4.943182094029e-05,High (101-500)
2021,Liguria,594600,NordOvest,0,,6.727211570803e-06,Very low (1-10)
2021,Liguria,594600,NordOvest,1,,6.3908509922637e-05,Low (11-50)
2021,Lombardia,4332517,NordOvest,0,,9.001695780997e-06,Low (11-50)
2021,Lombardia,4332517,NordOvest,1,,3.7391659397989e-05,High (101-500)
2021,Marche,616562,Centro,0,,1.1353278340215002e-05,Very low (1-10)
2021,Marche,616562,Centro,1,,4.7035010266607e-05,Low (11-50)
2021,Molise,100276,Sud,0,,1.9944951932665e-05,Very low (1-10)
2021,Molise,100276,Sud,1,,0.000169532091427659,Low (11-50)
2021,Piemonte,1767300,NordOvest,0,,9.619193119446999e-06,Low (11-50)
2021,Piemonte,1767300,NordOvest,1,,5.7715158716686e-05,High (101-500)
2021,Puglia,1206761,Sud,0,,7.457980494895001e-06,Very low (1-10)
2021,Puglia,1206761,Sud,1,,7.7894462946681e-05,Moderate (51-100)
2021,Sicilia,1310864,Sud,0,,6.102845146407e-06,Very low (1-10)
2021,Sicilia,1310864,Sud,1,,5.7214173247567996e-05,Moderate (51-100)
2021,Toscana,1546282,Centro,0,,9.053975924184e-06,Low (11-50)
2021,Toscana,1546282,Centro,1,,4.0096179092817e-05,Moderate (51-100)
2021,Trentino Alto Adige,487081,NordEst,0,,1.2318279711176999e-05,Very low (1-10)
2021,Trentino Alto Adige,487081,NordEst,1,,4.9273118844709004e-05,Low (11-50)
2021,Umbria,354249,Centro,0,,2.2582985414214e-05,Very low (1-10)
2021,Umbria,354249,Centro,1,,5.6457463535535e-05,Low (11-50)
2021,Valle D'Aosta,52741,NordOvest,1,,9.480290476100099e-05,Very low (1-10)
2021,Veneto,2080525,NordEst,0,,1.2496845748068001e-05,Low (11-50)
2021,Veneto,2080525,NordEst,1,,4.4700255945012995e-05,Moderate (51-100)
2022,Abruzzo,482849,Sud,0,,1.2426245057978e-05,Very low (1-10)
2022,Abruzzo,482849,Sud,1,,3.9349776016931994e-05,Low (11-50)
2022,Basilicata,188761,Sud,1,,6.8870158560295e-05,Low (11-50)
2022,Calabria,528974,Sud,0,,5.671356248133e-06,Very low (1-10)
2022,Calabria,528974,Sud,1,,5.8604014564042006e-05,Low (11-50)
2022,Campania,1641300,Sud,0,,6.092731371473001e-06,Very low (1-10)
2022,Campania,1641300,Sud,1,,5.9708767440443e-05,Moderate (51-100)
2022,Emilia Romagna,2001272,NordEst,0,,1.6489512669941002e-05,Low (11-50)
2022,Emilia Romagna,2001272,NordEst,1,,3.4977754148361e-05,Moderate (51-100)
2022,Friuli Venezia Giulia,520517,NordEst,0,,3.842333679783e-06,Very low (1-10)
2022,Friuli Venezia Giulia,520517,NordEst,1,,2.113283523881e-05,Low (11-50)
2022,Lazio,2320883,Centro,0,,8.617409839271999e-06,Low (11-50)
2022,Lazio,2320883,Centro,1,,4.1363567228507e-05,Moderate (51-100)
2022,Liguria,616116,NordOvest,0,,9.73842588084e-06,Very low (1-10)
2022,Liguria,616116,NordOvest,1,,3.5707561563082e-05,Low (11-50)
2022,Lombardia,4424396,NordOvest,0,,1.3335153544122e-05,Moderate (51-100)
2022,Lombardia,4424396,NordOvest,1,,3.164273722334e-05,High (101-500)
2022,Marche,639261,Centro,0,,1.2514450279306e-05,Very low (1-10)
2022,Marche,639261,Centro,1,,4.69291885474e-05,Low (11-50)
2022,Molise,103093,Sud,0,,9.699979630042e-06,Very low (1-10)
2022,Molise,103093,Sud,1,,5.8199877780256e-05,Very low (1-10)
2022,Piemonte,1785318,NordOvest,0,,1.5683480477987e-05,Low (11-50)
2022,Piemonte,1785318,NordOvest,1,,3.9768825497754e-05,Moderate (51-100)
2022,Puglia,1266627,Sud,0,,4.736990447858e-06,Very low (1-10)
2022,Puglia,1266627,Sud,1,,5.6843885374304996e-05,Moderate (51-100)
2022,Sicilia,1337017,Sud,0,,3.7396682315929997e-06,Very low (1-10)
2022,Sicilia,1337017,Sud,1,,5.0111554303347995e-05,Moderate (51-100)
2022,Toscana,1617713,Centro,0,,9.272349298052e-06,Low (11-50)
2022,Toscana,1617713,Centro,1,,4.388912001078e-05,Moderate (51-100)
2022,Trentino Alto Adige,506320,NordEst,0,,1.1850213303839e-05,Very low (1-10)
2022,Trentino Alto Adige,506320,NordEst,1,,6.320113762047699e-05,Low (11-50)
2022,Umbria,352298,Centro,0,,2.838506037502e-06,Very low (1-10)
2022,Umbria,352298,Centro,1,,6.2447132825051e-05,Low (11-50)
2022,Valle D'Aosta,55164,NordOvest,0,,1.8127764484083e-05,Very low (1-10)
2022,Valle D'Aosta,55164,NordOvest,1,,0.00010876658690450199,Very low (1-10)
2022,Veneto,2145361,NordEst,0,,1.3983660558759e-05,Low (11-50)
2022,Veneto,2145361,NordEst,1,,4.6146079843905e-05,Moderate (51-100)
2023,Abruzzo,502116,Sud,0,,7.966286674792e-06,Very low (1-10)
2023,Abruzzo,502116,Sud,1,,1.3941001680886e-05,Very low (1-10)
2023,Basilicata,194175,Sud,1,,5.149993562508e-06,Very low (1-10)
2023,Calabria,539183,Sud,0,,3.709315761068e-06,Very low (1-10)
2023,Calabria,539183,Sud,1,,3.709315761068e-06,Very low (1-10)
2023,Campania,1683953,Sud,0,,1.78152240591e-06,Very low (1-10)
2023,Campania,1683953,Sud,1,,1.5439860851223e-05,Low (11-50)
2023,Emilia Romagna,2023150,NordEst,0,,1.482836171317e-06,Very low (1-10)
2023,Emilia Romagna,2023150,NordEst,1,,1.0379853199218998e-05,Low (11-50)
2023,Friuli Venezia Giulia,519916,NordEst,0,,1.923387624154e-06,Very low (1-10)
2023,Friuli Venezia Giulia,519916,NordEst,1,,1.7310488617392e-05,Very low (1-10)
2023,Lazio,2375406,Centro,0,,2.104903330209e-06,Very low (1-10)
2023,Lazio,2375406,Centro,1,,1.2629419981257e-05,Low (11-50)
2023,Liguria,633017,NordOvest,0,,4.73920921555e-06,Very low (1-10)
2023,Liguria,633017,NordOvest,1,,1.1058154836283999e-05,Very low (1-10)
2023,Lombardia,4500716,NordOvest,0,,2.666242437869e-06,Low (11-50)
2023,Lombardia,4500716,NordOvest,1,,1.3331212189349e-05,Moderate (51-100)
2023,Marche,641107,Centro,1,,1.4038218269337e-05,Very low (1-10)
2023,Piemonte,1800861,NordOvest,0,,3.887029593066e-06,Very low (1-10)
2023,Piemonte,1800861,NordOvest,1,,9.9952189536e-06,Low (11-50)
2023,Puglia,1292646,Sud,1,,1.7792961104587e-05,Low (11-50)
2023,Sicilia,1410776,Sud,0,,1.41765950087e-06,Very low (1-10)
2023,Sicilia,1410776,Sud,1,,1.5594254509574e-05,Low (11-50)
2023,Toscana,1628035,Centro,0,,3.0711870445039998e-06,Very low (1-10)
2023,Toscana,1628035,Centro,1,,8.599323724612001e-06,Low (11-50)
2023,Trentino Alto Adige,507708,NordEst,0,,7.878544360143999e-06,Very low (1-10)
2023,Trentino Alto Adige,507708,NordEst,1,,1.1817816540215999e-05,Very low (1-10)
2023,Umbria,361596,Centro,0,,8.296551953008001e-06,Very low (1-10)
2023,Umbria,361596,Centro,1,,2.2124138541355e-05,Very low (1-10)
2023,Valle D'Aosta,56813,NordOvest,1,,1.76016052664e-05,Very low (1-10)
2018,Total,22958728,Total,0,0.056910569105691054,9.451743145351e-06,High (101-500)
2018,Total,22958728,Total,1,0.2764227642276423,4.5908466705995005e-05,Extremely High (1001+)
2019,Total,23109405,Total,0,0.06304824561403509,9.952657803175e-06,High (101-500)
2019,Total,23109405,Total,1,0.27028508771929827,4.2666611277962006e-05,Very High (501-1000)
2020,Total,22385258,Total,0,0.04835208209986185,1.094470298265e-05,High (101-500)
2020,Total,22385258,Total,1,0.28498125123347146,6.4506739212029e-05,Extremely High (1001+)
2021,Total,22553956,Total,0,0.05230622919638612,9.75438632584e-06,High (101-500)
2021,Total,22553956,Total,1,0.2810271041369472,5.2407657441559e-05,Extremely High (1001+)
2022,Total,23099391,Total,0,0.06578947368421052,1.0389884304742e-05,High (101-500)
2022,Total,23099391,Total,1,0.2675438596491228,4.2252196172617e-05,Very High (501-1000)
2023,Total,23579947,Total,0,0.05660377358490567,2.290081483219e-06,Moderate (51-100)
2023,Total,23579947,Total,1,0.27672955974842767,1.1195953917962e-05,High (101-500)
