DescrRegione,MacroRegione,Year,Count,Occupati,PercentageOccupati,SummarisedCount
Abruzzo,Sud,2018,30,493923,6.0738212231460996e-05,Low (11-50)
Abruzzo,Sud,2019,35,492615,7.1049399632573e-05,Low (11-50)
Abruzzo,Sud,2020,46,475361,9.676856115667799e-05,Low (11-50)
Abruzzo,Sud,2021,46,484387,9.496538924454999e-05,Low (11-50)
Abruzzo,Sud,2022,25,482849,5.1776021074911e-05,Low (11-50)
Abruzzo,Sud,2023,11,502116,2.1907288355678e-05,Low (11-50)
Basilicata,Sud,2018,24,185328,0.000129500129500129,Low (11-50)
Basilicata,Sud,2019,21,187581,0.000111951636892862,Low (11-50)
Basilicata,Sud,2020,10,183695,5.4438063093714995e-05,Very low (1-10)
Basilicata,Sud,2021,25,189066,0.000132228957083769,Low (11-50)
Basilicata,Sud,2022,13,188761,6.8870158560295e-05,Low (11-50)
Basilicata,Sud,2023,1,194175,5.149993562508e-06,Very low (1-10)
Calabria,Sud,2018,52,540555,9.6197426718835e-05,Moderate (51-100)
Calabria,Sud,2019,38,538640,7.0548046933016e-05,Low (11-50)
Calabria,Sud,2020,49,513834,9.536153699443699e-05,Low (11-50)
Calabria,Sud,2021,27,520963,5.1827097125899e-05,Low (11-50)
Calabria,Sud,2022,34,528974,6.4275370812176e-05,Low (11-50)
Calabria,Sud,2023,4,539183,7.418631522136e-06,Very low (1-10)
Campania,Sud,2018,109,1640948,6.6425017733651e-05,High (101-500)
Campania,Sud,2019,97,1625581,5.9670973024414e-05,Moderate (51-100)
Campania,Sud,2020,186,1569819,0.000118484997314977,High (101-500)
Campania,Sud,2021,148,1592095,9.295927692757e-05,High (101-500)
Campania,Sud,2022,108,1641300,6.5801498811917e-05,High (101-500)
Campania,Sud,2023,29,1683953,1.7221383257133e-05,Low (11-50)
Emilia Romagna,NordEst,2018,125,1996335,6.2614741513824e-05,High (101-500)
Emilia Romagna,NordEst,2019,115,2026012,5.6761756593741e-05,High (101-500)
Emilia Romagna,NordEst,2020,148,1966238,7.5270643736922e-05,High (101-500)
Emilia Romagna,NordEst,2021,125,1978443,6.3180996369367e-05,High (101-500)
Emilia Romagna,NordEst,2022,103,2001272,5.1467266818302994e-05,High (101-500)
Emilia Romagna,NordEst,2023,24,2023150,1.1862689370536e-05,Low (11-50)
Friuli Venezia Giulia,NordEst,2018,29,507129,5.7184661102007e-05,Low (11-50)
Friuli Venezia Giulia,NordEst,2019,21,508166,4.1325078812828e-05,Low (11-50)
Friuli Venezia Giulia,NordEst,2020,28,506216,5.5312356780504e-05,Low (11-50)
Friuli Venezia Giulia,NordEst,2021,38,510300,7.4466000391926e-05,Low (11-50)
Friuli Venezia Giulia,NordEst,2022,13,520517,2.4975168918594e-05,Low (11-50)
Friuli Venezia Giulia,NordEst,2023,10,519916,1.9233876241546e-05,Very low (1-10)
Lazio,Centro,2018,106,2324973,4.5591927304102006e-05,High (101-500)
Lazio,Centro,2019,114,2333459,4.8854511692727e-05,High (101-500)
Lazio,Centro,2020,157,2258785,6.950639392416699e-05,High (101-500)
Lazio,Centro,2021,132,2265747,5.8258931822484994e-05,High (101-500)
Lazio,Centro,2022,116,2320883,4.9980977067779e-05,High (101-500)
Lazio,Centro,2023,35,2375406,1.4734323311467e-05,Low (11-50)
Liguria,NordOvest,2018,46,601566,7.6467087568113e-05,Low (11-50)
Liguria,NordOvest,2019,26,601748,4.3207455612648e-05,Low (11-50)
Liguria,NordOvest,2020,60,579517,0.000103534495105406,Moderate (51-100)
Liguria,NordOvest,2021,42,594600,7.063572149344e-05,Low (11-50)
Liguria,NordOvest,2022,28,616116,4.5445987443922e-05,Low (11-50)
Liguria,NordOvest,2023,10,633017,1.5797364051834002e-05,Very low (1-10)
Lombardia,NordOvest,2018,193,4393446,4.3929070711236e-05,High (101-500)
Lombardia,NordOvest,2019,193,4451020,4.3360847625936994e-05,High (101-500)
Lombardia,NordOvest,2020,344,4315137,7.9719369280743e-05,High (101-500)
Lombardia,NordOvest,2021,201,4332517,4.6393355178987e-05,High (101-500)
Lombardia,NordOvest,2022,199,4424396,4.4977890767462e-05,High (101-500)
Lombardia,NordOvest,2023,72,4500716,1.5997454627218998e-05,Moderate (51-100)
Marche,Centro,2018,24,632187,3.796345068785e-05,Low (11-50)
Marche,Centro,2019,36,632493,5.691762596582e-05,Low (11-50)
Marche,Centro,2020,54,611817,8.8261686092409e-05,Moderate (51-100)
Marche,Centro,2021,36,616562,5.8388288606822994e-05,Low (11-50)
Marche,Centro,2022,38,639261,5.9443638826707e-05,Low (11-50)
Marche,Centro,2023,9,641107,1.4038218269337e-05,Very low (1-10)
Molise,Sud,2018,14,105958,0.000132127824232242,Low (11-50)
Molise,Sud,2019,13,108495,0.000119821189916586,Low (11-50)
Molise,Sud,2020,17,103979,0.000163494551784494,Low (11-50)
Molise,Sud,2021,19,100276,0.000189477043360325,Low (11-50)
Molise,Sud,2022,7,103093,6.7899857410299e-05,Very low (1-10)
Piemonte,NordOvest,2018,108,1815546,5.9486237198066e-05,High (101-500)
Piemonte,NordOvest,2019,105,1812535,5.7929915836107e-05,High (101-500)
Piemonte,NordOvest,2020,145,1748168,8.2943973348099e-05,High (101-500)
Piemonte,NordOvest,2021,119,1767300,6.7334351836134e-05,High (101-500)
Piemonte,NordOvest,2022,99,1785318,5.5452305975742e-05,Moderate (51-100)
Piemonte,NordOvest,2023,25,1800861,1.3882248546667e-05,Low (11-50)
Puglia,Sud,2018,82,1201700,6.823666472497201e-05,Moderate (51-100)
Puglia,Sud,2019,75,1216063,6.1674436275094e-05,Moderate (51-100)
Puglia,Sud,2020,110,1188112,9.2583864147487e-05,High (101-500)
Puglia,Sud,2021,103,1206761,8.535244344157601e-05,High (101-500)
Puglia,Sud,2022,78,1266627,6.158087582216299e-05,Moderate (51-100)
Puglia,Sud,2023,23,1292646,1.7792961104587e-05,Low (11-50)
Sicilia,Sud,2018,76,1342938,5.6592337099702e-05,Moderate (51-100)
Sicilia,Sud,2019,88,1341533,6.5596597325596e-05,Moderate (51-100)
Sicilia,Sud,2020,105,1305304,8.044103136127599e-05,High (101-500)
Sicilia,Sud,2021,83,1310864,6.3317018393975e-05,Moderate (51-100)
Sicilia,Sud,2022,72,1337017,5.3851222534941e-05,Moderate (51-100)
Sicilia,Sud,2023,24,1410776,1.7011914010445e-05,Low (11-50)
Toscana,Centro,2018,90,1578180,5.7027715469718e-05,Moderate (51-100)
Toscana,Centro,2019,76,1584130,4.7975860566998e-05,Moderate (51-100)
Toscana,Centro,2020,81,1544467,5.2445277238037e-05,Moderate (51-100)
Toscana,Centro,2021,76,1546282,4.9150155017002e-05,Moderate (51-100)
Toscana,Centro,2022,86,1617713,5.3161469308832005e-05,Moderate (51-100)
Toscana,Centro,2023,19,1628035,1.1670510769117e-05,Low (11-50)
Trentino Alto Adige,NordEst,2018,16,496171,3.2246947121052995e-05,Low (11-50)
Trentino Alto Adige,NordEst,2019,34,500166,6.7977431492744e-05,Low (11-50)
Trentino Alto Adige,NordEst,2020,26,486175,5.3478685658456e-05,Low (11-50)
Trentino Alto Adige,NordEst,2021,30,487081,6.1591398555887e-05,Low (11-50)
Trentino Alto Adige,NordEst,2022,38,506320,7.5051350924316e-05,Low (11-50)
Trentino Alto Adige,NordEst,2023,10,507708,1.9696360900359998e-05,Very low (1-10)
Umbria,Centro,2018,21,349450,6.0094434110744996e-05,Low (11-50)
Umbria,Centro,2019,19,358279,5.3031296838497e-05,Low (11-50)
Umbria,Centro,2020,13,348364,3.731728881285e-05,Low (11-50)
Umbria,Centro,2021,28,354249,7.904044894974999e-05,Low (11-50)
Umbria,Centro,2022,23,352298,6.5285638862553e-05,Low (11-50)
Umbria,Centro,2023,11,361596,3.0420690494363e-05,Low (11-50)
Valle D'Aosta,NordOvest,2018,1,54777,1.8255837303977e-05,Very low (1-10)
Valle D'Aosta,NordOvest,2019,1,55199,1.8116270222286e-05,Very low (1-10)
Valle D'Aosta,NordOvest,2020,2,53103,3.7662655593845e-05,Very low (1-10)
Valle D'Aosta,NordOvest,2021,5,52741,9.480290476100099e-05,Very low (1-10)
Valle D'Aosta,NordOvest,2022,7,55164,0.00012689435138858602,Very low (1-10)
Valle D'Aosta,NordOvest,2023,1,56813,1.76016052664e-05,Very low (1-10)
Veneto,NordEst,2018,125,2123868,5.8854881753479e-05,High (101-500)
Veneto,NordEst,2019,109,2153657,5.0611587639071e-05,High (101-500)
Veneto,NordEst,2020,108,2075427,5.2037484334548e-05,High (101-500)
Veneto,NordEst,2021,119,2080525,5.7197101693081996e-05,High (101-500)
Veneto,NordEst,2022,129,2145361,6.0129740402664004e-05,High (101-500)
Total,Total,2018,1271,22958728,5.5360209851347005e-05,Extremely High (1001+)
Total,Total,2019,1216,23109405,5.2619269081138006e-05,Extremely High (1001+)
Total,Total,2020,1689,22385258,7.545144219468001e-05,Extremely High (1001+)
Total,Total,2021,1402,22553956,6.2162043767399e-05,Extremely High (1001+)
Total,Total,2022,1216,23099391,5.2642080477359e-05,Extremely High (1001+)
Total,Total,2023,318,23579947,1.3486035401182e-05,High (101-500)
