Anno,DescrAtecoLiv1,Settore,Area Geografica,Occupati,Numero Incidenti,Percentage,PercentageOccupati
2019,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,NordOvest,6920502,319,0.016847633488447752,0.4611461298944769
2019,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,Sud,5510508,188,0.009929012839586764,0.3671914895700563
2019,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,Total,46218810,1996,0.105416540573485,3.0797802471306484
2019,Istruzione,Terziario,Centro,4908361,748,0.03950479576601542,0.3270675565551436
2019,Istruzione,Terziario,NordEst,5188001,1762,0.09305808842208445,0.3457013065004065
2019,Istruzione,Terziario,NordOvest,6920502,2856,0.15083649292478615,0.4611461298944769
2019,Istruzione,Terziario,Sud,5510508,376,0.019858025679173528,0.3671914895700563
2019,Istruzione,Terziario,Total,46218810,11484,0.6065148055841191,3.0797802471306484
2019,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,Centro,4908361,7499,0.3960514217237294,0.3270675565551436
2019,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,NordEst,5188001,8297,0.4381969123938903,0.3457013065004065
2019,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,NordOvest,6920502,10168,0.5370117157070117,0.4611461298944769
2019,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,Sud,5510508,4827,0.25493268604619845,0.3671914895700563
2019,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,Total,46218810,61582,3.25238547174166,3.0797802471306484
2019,Non determinato,Terziario,Centro,4908361,40285,2.1276078842699615,0.3270675565551436
2019,Non determinato,Terziario,NordEst,5188001,69350,3.662643832049692,0.3457013065004065
2019,Non determinato,Terziario,NordOvest,6920502,61069,3.2252919420251276,0.4611461298944769
2019,Non determinato,Terziario,Sud,5510508,45827,2.4203025074454394,0.3671914895700563
2019,Non determinato,Terziario,Total,46218810,433062,22.87169233158044,3.0797802471306484
2019,Organizzazioni ed organismi extraterritoriali,Terziario,Centro,3917589,54,0.002851950496477049,0.2610476820709211
2019,Organizzazioni ed organismi extraterritoriali,Terziario,NordEst,4687835,35,0.001848486432901791,0.312372855008766
2019,Organizzazioni ed organismi extraterritoriali,Terziario,NordOvest,6263555,7,0.0003696972865803582,0.417370610922618
2019,Organizzazioni ed organismi extraterritoriali,Terziario,Sud,1625581,1,5.281389808290832e-05,0.10832023269121135
2019,Organizzazioni ed organismi extraterritoriali,Terziario,Total,46218810,194,0.010245896228084212,3.0797802471306484
2019,Sanita' e assistenza sociale,Terziario,Centro,4908361,10982,0.5800022287464991,0.3270675565551436
2019,Sanita' e assistenza sociale,Terziario,NordEst,5188001,13680,0.7224941257741857,0.3457013065004065
2019,Sanita' e assistenza sociale,Terziario,NordOvest,6920502,15427,0.8147600057250265,0.4611461298944769
2019,Sanita' e assistenza sociale,Terziario,Sud,5510508,12062,0.63704123867604,0.3671914895700563
2019,Sanita' e assistenza sociale,Terziario,Total,46218810,104302,5.508595197843503,3.0797802471306484
2019,Servizi di informazione e comunicazione,Terziario,Centro,4908361,1609,0.08497756201539948,0.3270675565551436
2019,Servizi di informazione e comunicazione,Terziario,NordEst,5188001,1029,0.05434550112731265,0.3457013065004065
2019,Servizi di informazione e comunicazione,Terziario,NordOvest,6920502,1807,0.09543471383581532,0.4611461298944769
2019,Servizi di informazione e comunicazione,Terziario,Sud,5510508,662,0.0349628005308853,0.3671914895700563
2019,Servizi di informazione e comunicazione,Terziario,Total,46218810,10214,0.5394411550188255,3.0797802471306484
2019,Trasporto e magazzinaggio,Terziario,Centro,4908361,10128,0.5348991597836954,0.3270675565551436
2019,Trasporto e magazzinaggio,Terziario,NordEst,5188001,14302,0.7553443703817547,0.3457013065004065
2019,Trasporto e magazzinaggio,Terziario,NordOvest,6920502,15071,0.7959582580075113,0.4611461298944769
2019,Trasporto e magazzinaggio,Terziario,Sud,5510508,7985,0.42171897619202287,0.3671914895700563
2019,Trasporto e magazzinaggio,Terziario,Total,46218810,94972,5.015841528729968,3.0797802471306484
2020,"Agricoltura, silvicoltura e pesca",Primario,Centro,4763433,335,0.019907167233872373,0.3286944589980896
2020,"Agricoltura, silvicoltura e pesca",Primario,NordEst,5034056,443,0.02632500025255361,0.34736844487706386
2020,"Agricoltura, silvicoltura e pesca",Primario,NordOvest,6642822,177,0.010518115225060925,0.45837923688873283
2020,"Agricoltura, silvicoltura e pesca",Primario,Sud,5340104,177,0.010518115225060925,0.36848688651095424
2020,"Agricoltura, silvicoltura e pesca",Primario,Total,44770516,2264,0.13453679587309567,3.0893308535430886
2020,Altre attivita' di servizi,Terziario,Centro,4763433,1252,0.07439932351286033,0.3286944589980896
2020,Altre attivita' di servizi,Terziario,NordEst,5034056,1366,0.0811737028103572,0.34736844487706386
2020,Altre attivita' di servizi,Terziario,NordOvest,6695925,1725,0.10250705515949207,0.46204353989376634
2020,Altre attivita' di servizi,Terziario,Sud,5340104,972,0.057760497168131184,0.36848688651095424
2020,Altre attivita' di servizi,Terziario,Total,44770516,10630,0.6316811573016816,3.0893308535430886
2020,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,Centro,4763433,2195,0.130436513666716,0.3286944589980896
2020,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,NordEst,5034056,3013,0.17904565634524613,0.34736844487706386
2020,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,NordOvest,6695925,3412,0.20275598388648516,0.46204353989376634
2020,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,Sud,5340104,2445,0.145292608617367,0.36848688651095424
2020,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,Total,44770516,22130,1.3150615250316287,3.0893308535430886
2020,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,Centro,4763433,736,0.043736343534716615,0.3286944589980896
2020,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,NordEst,5034056,913,0.05425445875977754,0.34736844487706386
2020,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,NordOvest,6695925,898,0.053363093062738474,0.46204353989376634
2020,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,Sud,5340104,643,0.03820987621307444,0.36848688651095424
2020,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,Total,44770516,6380,0.37912754314061414,3.0893308535430886
2020,Attivita' dei servizi di alloggio e di ristorazione,Terziario,Centro,4763433,4037,0.23989622126311272,0.3286944589980896
2020,Attivita' dei servizi di alloggio e di ristorazione,Terziario,NordEst,5034056,5932,0.35250542098904747,0.34736844487706386
2020,Attivita' dei servizi di alloggio e di ristorazione,Terziario,NordOvest,6695925,5332,0.31685079310748504,0.46204353989376634
2020,Attivita' dei servizi di alloggio e di ristorazione,Terziario,Sud,5340104,2967,0.17631213487432634,0.36848688651095424
2020,Attivita' dei servizi di alloggio e di ristorazione,Terziario,Total,44770516,36536,2.171129140467943,3.0893308535430886
2020,"Attivita' di famiglie e convivenze come datori di lavoro per personale domestico, produzione di beni e servizi indifferenziati per uso proprio da parte di famiglie e convivenze",Terziario,Centro,2258785,7,0.0004159706586182287,0.1558645022545714
2020,"Attivita' di famiglie e convivenze come datori di lavoro per personale domestico, produzione di beni e servizi indifferenziati per uso proprio da parte di famiglie e convivenze",Terziario,NordEst,1966238,3,0.00017827313940781229,0.13567767945334505
2020,"Attivita' di famiglie e convivenze come datori di lavoro per personale domestico, produzione di beni e servizi indifferenziati per uso proprio da parte di famiglie e convivenze",Terziario,NordOvest,6063305,14,0.0008319413172364574,0.4183904248711825
2020,"Attivita' di famiglie e convivenze come datori di lavoro per personale domestico, produzione di beni e servizi indifferenziati per uso proprio da parte di famiglie e convivenze",Terziario,Sud,2875123,3,0.00017827313940781229,0.19839409917972278
2020,"Attivita' di famiglie e convivenze come datori di lavoro per personale domestico, produzione di beni e servizi indifferenziati per uso proprio da parte di famiglie e convivenze",Terziario,Total,44770516,54,0.0032089165093406214,3.0893308535430886
2020,Attivita' finanziarie e assicurative,Terziario,Centro,4763433,729,0.043320372876098384,0.3286944589980896
2020,Attivita' finanziarie e assicurative,Terziario,NordEst,5034056,636,0.037793905554456206,0.34736844487706386
2020,Attivita' finanziarie e assicurative,Terziario,NordOvest,6695925,1069,0.06352466200898378,0.46204353989376634
2020,Attivita' finanziarie e assicurative,Terziario,Sud,5340104,428,0.02543363455551455,0.36848688651095424
2020,Attivita' finanziarie e assicurative,Terziario,Total,44770516,5724,0.3401451499901058,3.0893308535430886
2020,Attivita' immobiliari,Terziario,Centro,4763433,195,0.0115877540615078,0.3286944589980896
2020,Attivita' immobiliari,Terziario,NordEst,5034056,246,0.014618397431440607,0.34736844487706386
2020,Attivita' immobiliari,Terziario,NordOvest,6695925,340,0.02020428913288539,0.46204353989376634
2020,Attivita' immobiliari,Terziario,Sud,5340104,141,0.008378837552167177,0.36848688651095424
2020,Attivita' immobiliari,Terziario,Total,44770516,1844,0.10957855635600196,3.0893308535430886
2020,Attivita' manifatturiere,Secondario,Centro,4763433,10712,0.6365539564454951,0.3286944589980896
2020,Attivita' manifatturiere,Secondario,NordEst,5034056,32613,1.9380072985023273,0.34736844487706386
2020,Attivita' manifatturiere,Secondario,NordOvest,6695925,23912,1.4209557698398692,0.46204353989376634
2020,Attivita' manifatturiere,Secondario,Sud,5340104,7484,0.4447320584426891,0.36848688651095424
2020,Attivita' manifatturiere,Secondario,Total,44770516,149442,8.880498166460761,3.0893308535430886
2020,"Attivita' professionali, scientifiche e tecniche",Terziario,Centro,4763433,836,0.049678781514977025,0.3286944589980896
2020,"Attivita' professionali, scientifiche e tecniche",Terziario,NordEst,5034056,1099,0.06530739340306191,0.34736844487706386
2020,"Attivita' professionali, scientifiche e tecniche",Terziario,NordOvest,6695925,1315,0.07814305944042439,0.46204353989376634
2020,"Attivita' professionali, scientifiche e tecniche",Terziario,Sud,5340104,521,0.030960101877156733,0.36848688651095424
2020,"Attivita' professionali, scientifiche e tecniche",Terziario,Total,44770516,7542,0.4481786724712401,3.0893308535430886
2020,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,Centro,4763433,7371,0.43801710352499473,0.3286944589980896
2020,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,NordEst,5034056,11223,0.6669198145246257,0.34736844487706386
2020,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,NordOvest,6695925,11026,0.6552132117035128,0.46204353989376634
2020,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,Sud,5340104,6409,0.3808508501548897,0.36848688651095424
2020,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,Total,44770516,72058,4.282001959816046,3.0893308535430886
2020,Costruzioni,Secondario,Centro,4763433,6307,0.374789563415024,0.3286944589980896
2020,Costruzioni,Secondario,NordEst,5034056,11413,0.6782104466871206,0.34736844487706386
2020,Costruzioni,Secondario,NordOvest,6695925,9008,0.5352948132618577,0.46204353989376634
2020,Costruzioni,Secondario,Sud,5340104,5397,0.3207133777946543,0.36848688651095424
2020,Costruzioni,Secondario,Total,44770516,64250,3.8180164023173133,3.0893308535430886
2020,Estrazione di minerali da cave e miniere,Primario,Centro,4763433,118,0.007012076816707284,0.3286944589980896
2020,Estrazione di minerali da cave e miniere,Primario,NordEst,5034056,94,0.005585891701444785,0.34736844487706386
2020,Estrazione di minerali da cave e miniere,Primario,NordOvest,6695925,87,0.005169921042826557,0.46204353989376634
2020,Estrazione di minerali da cave e miniere,Primario,Sud,5340104,65,0.0038625846871692664,0.36848688651095424
2020,Estrazione di minerali da cave e miniere,Primario,Total,44770516,728,0.043260948496295776,3.0893308535430886
2020,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,Centro,4763433,2480,0.14737246191045816,0.3286944589980896
2020,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,NordEst,5034056,1744,0.10363611837574155,0.34736844487706386
2020,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,NordOvest,6695925,2530,0.15034368090058836,0.46204353989376634
2020,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,Sud,5340104,3413,0.20281540826628777,0.36848688651095424
2020,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,Total,44770516,20334,1.2083353389061517,3.0893308535430886
2020,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,Centro,4763433,123,0.007309198715720304,0.3286944589980896
2020,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,NordEst,5034056,192,0.011409480922099986,0.34736844487706386
2020,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,NordOvest,6695925,196,0.011647178441310403,0.46204353989376634
2020,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,Sud,5340104,123,0.007309198715720304,0.36848688651095424
2020,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,Total,44770516,1268,0.07535011358970199,3.0893308535430886
2020,Istruzione,Terziario,Centro,4763433,563,0.033455925828866105,0.3286944589980896
2020,Istruzione,Terziario,NordEst,5034056,1038,0.061682506235103046,0.34736844487706386
2020,Istruzione,Terziario,NordOvest,6695925,1655,0.09834734857330978,0.46204353989376634
2020,Istruzione,Terziario,Sud,5236125,189,0.011231207782692173,0.36131195172082237
2020,Istruzione,Terziario,Total,44770516,6890,0.4094339768399422,3.0893308535430886
2020,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,Centro,4763433,5488,0.3261209963566913,0.3286944589980896
2020,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,NordEst,5034056,6415,0.38120739643370527,0.34736844487706386
2020,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,NordOvest,6695925,8063,0.4791387743483968,0.46204353989376634
2020,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,Sud,5340104,4030,0.23948025060449452,0.36848688651095424
2020,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,Total,44770516,47992,2.8518948354865756,3.0893308535430886
2020,Non determinato,Terziario,Centro,4763433,25895,1.538794314988433,0.3286944589980896
2020,Non determinato,Terziario,NordEst,5034056,43988,2.6139596187569487,0.34736844487706386
2020,Non determinato,Terziario,NordOvest,6695925,33696,2.0023639018285477,0.46204353989376634
2020,Non determinato,Terziario,Sud,5340104,26057,1.548421064516455,0.36848688651095424
2020,Non determinato,Terziario,Total,44770516,259272,15.407077800180769,3.0893308535430886
2020,Organizzazioni ed organismi extraterritoriali,Terziario,Centro,3803252,29,0.0017233070142755186,0.26243842593637867
2020,Organizzazioni ed organismi extraterritoriali,Terziario,NordEst,2581643,24,0.0014261851152624983,0.1781428959347607
2020,Organizzazioni ed organismi extraterritoriali,Terziario,NordOvest,6063305,6,0.00035654627881562457,0.4183904248711825
2020,Organizzazioni ed organismi extraterritoriali,Terziario,Sud,1569819,3,0.00017827313940781229,0.10832330525692752
2020,Organizzazioni ed organismi extraterritoriali,Terziario,Total,44770516,124,0.007368623095522908,3.0893308535430886
2020,Sanita' e assistenza sociale,Terziario,Centro,4763433,24052,1.4292751830122337,0.3286944589980896
2020,Sanita' e assistenza sociale,Terziario,NordEst,5034056,42774,2.5418184216765876,0.34736844487706386
2020,Sanita' e assistenza sociale,Terziario,NordOvest,6695925,69399,4.123992533920921,0.46204353989376634
2020,Sanita' e assistenza sociale,Terziario,Sud,5340104,25406,1.5097357932649598,0.36848688651095424
2020,Sanita' e assistenza sociale,Terziario,Total,44770516,323262,19.209643863749402,3.0893308535430886
2020,Servizi di informazione e comunicazione,Terziario,Centro,4763433,1171,0.0695859487488494,0.3286944589980896
2020,Servizi di informazione e comunicazione,Terziario,NordEst,5034056,797,0.047361230702675464,0.34736844487706386
2020,Servizi di informazione e comunicazione,Terziario,NordOvest,6695925,1108,0.06584221282128534,0.46204353989376634
2020,Servizi di informazione e comunicazione,Terziario,Sud,5340104,585,0.03476326218452339,0.36848688651095424
2020,Servizi di informazione e comunicazione,Terziario,Total,44770516,7322,0.43510530891466714,3.0893308535430886
2020,Trasporto e magazzinaggio,Terziario,Centro,4763433,7861,0.4671350496282708,0.3286944589980896
2020,Trasporto e magazzinaggio,Terziario,NordEst,5034056,11582,0.6882531668737606,0.34736844487706386
2020,Trasporto e magazzinaggio,Terziario,NordOvest,6695925,11726,0.6968102775653356,0.46204353989376634
2020,Trasporto e magazzinaggio,Terziario,Sud,5340104,6745,0.4008174417685646,0.36848688651095424
2020,Trasporto e magazzinaggio,Terziario,Total,44770516,75828,4.506031871671863,3.0893308535430886
2021,"Agricoltura, silvicoltura e pesca",Primario,Centro,4782840,282,0.016999329069033554,0.3269582106070506
2021,"Agricoltura, silvicoltura e pesca",Primario,NordEst,5056349,427,0.02574011883857208,0.34565547274103875
2021,"Agricoltura, silvicoltura e pesca",Primario,NordOvest,6694417,181,0.010910916884734301,0.45763492054457605
2021,"Agricoltura, silvicoltura e pesca",Primario,Sud,5404412,159,0.009584728092114662,0.3694492972592166
2021,"Agricoltura, silvicoltura e pesca",Primario,Total,45107912,2098,0.1264701857689092,3.083607687428454
2021,Altre attivita' di servizi,Terziario,Centro,4782840,1292,0.07788345091202606,0.3269582106070506
2021,Altre attivita' di servizi,Terziario,NordEst,5056349,1436,0.08656395937280915,0.34565547274103875
2021,Altre attivita' di servizi,Terziario,NordOvest,6747158,1590,0.09584728092114662,0.4612403313435211
2021,Altre attivita' di servizi,Terziario,Sud,5404412,998,0.060160746137927254,0.3694492972592166
2021,Altre attivita' di servizi,Terziario,Total,45107912,10632,0.6409108746878182,3.083607687428454
2021,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,Centro,4782840,2171,0.1308707213080562,0.3269582106070506
2021,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,NordEst,5056349,3728,0.22472871904027333,0.34565547274103875
2021,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,NordOvest,6747158,3496,0.2107434554090117,0.4612403313435211
2021,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,Sud,5404412,2396,0.14443401577802975,0.3694492972592166
2021,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,Total,45107912,23582,1.421553823070742,3.083607687428454
2021,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,Centro,4782840,912,0.05497655358495957,0.3269582106070506
2021,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,NordEst,5056349,1090,0.06570662654342756,0.34565547274103875
2021,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,NordOvest,6747158,1006,0.060642996607970755,0.4612403313435211
2021,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,Sud,5404412,793,0.04780307784306244,0.3694492972592166
2021,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,Total,45107912,7602,0.45825850915884064,3.083607687428454
2021,Attivita' dei servizi di alloggio e di ristorazione,Terziario,Centro,4782840,4927,0.2970060082380437,0.3269582106070506
2021,Attivita' dei servizi di alloggio e di ristorazione,Terziario,NordEst,5056349,7214,0.4348693613617306,0.34565547274103875
2021,Attivita' dei servizi di alloggio e di ristorazione,Terziario,NordOvest,6747158,6122,0.3690421722007922,0.4612403313435211
2021,Attivita' dei servizi di alloggio e di ristorazione,Terziario,Sud,5404412,3649,0.21996649564859375,0.3694492972592166
2021,Attivita' dei servizi di alloggio e di ristorazione,Terziario,Total,45107912,43824,2.6417680748983203,3.083607687428454
2021,"Attivita' di famiglie e convivenze come datori di lavoro per personale domestico, produzione di beni e servizi indifferenziati per uso proprio da parte di famiglie e convivenze",Terziario,Centro,3812029,7,0.0004219691612880669,0.2605929072731232
2021,"Attivita' di famiglie e convivenze come datori di lavoro per personale domestico, produzione di beni e servizi indifferenziati per uso proprio da parte di famiglie e convivenze",Terziario,NordEst,4058968,2,0.00012056261751087626,0.2774738260513166
2021,"Attivita' di famiglie e convivenze come datori di lavoro per personale domestico, produzione di beni e servizi indifferenziati per uso proprio da parte di famiglie e convivenze",Terziario,NordOvest,6694417,16,0.00096450094008701,0.45763492054457605
2021,"Attivita' di famiglie e convivenze come datori di lavoro per personale domestico, produzione di beni e servizi indifferenziati per uso proprio da parte di famiglie e convivenze",Terziario,Sud,1310864,1,6.028130875543813e-05,0.08961155877871742
2021,"Attivita' di famiglie e convivenze come datori di lavoro per personale domestico, produzione di beni e servizi indifferenziati per uso proprio da parte di famiglie e convivenze",Terziario,Total,45107912,52,0.0031346280552827822,3.083607687428454
2021,Attivita' finanziarie e assicurative,Terziario,Centro,4782840,710,0.04279972921636107,0.3269582106070506
2021,Attivita' finanziarie e assicurative,Terziario,NordEst,5056349,724,0.043643667538937204,0.34565547274103875
2021,Attivita' finanziarie e assicurative,Terziario,NordOvest,6747158,989,0.059618214359128306,0.4612403313435211
2021,Attivita' finanziarie e assicurative,Terziario,Sud,5404412,415,0.02501674313350682,0.3694492972592166
2021,Attivita' finanziarie e assicurative,Terziario,Total,45107912,5676,0.3421567084958668,3.083607687428454
2021,Attivita' immobiliari,Terziario,Centro,4782840,244,0.014708639336326903,0.3269582106070506
2021,Attivita' immobiliari,Terziario,NordEst,5056349,224,0.01350301316121814,0.34565547274103875
2021,Attivita' immobiliari,Terziario,NordOvest,6747158,358,0.02158070853444685,0.4612403313435211
2021,Attivita' immobiliari,Terziario,Sud,5404412,156,0.009403884165848348,0.3694492972592166
