Anno,DescrAtecoLiv1,Settore,Area Geografica,Occupati,Numero Incidenti,Percentage,PercentageOccupati
2021,Attivita' immobiliari,Terziario,Total,45107912,1964,0.11839249039568049,3.083607687428454
2021,Attivita' manifatturiere,Secondario,Centro,4782840,13025,0.7851640465395816,0.3269582106070506
2021,Attivita' manifatturiere,Secondario,NordEst,5056349,39165,2.3609174574067344,0.34565547274103875
2021,Attivita' manifatturiere,Secondario,NordOvest,6747158,28912,1.742853198737227,0.4612403313435211
2021,Attivita' manifatturiere,Secondario,Sud,5404412,8156,0.4916543542093534,0.3694492972592166
2021,Attivita' manifatturiere,Secondario,Total,45107912,178516,10.761178113785792,3.083607687428454
2021,"Attivita' professionali, scientifiche e tecniche",Terziario,Centro,4782840,981,0.059135963889084806,0.3269582106070506
2021,"Attivita' professionali, scientifiche e tecniche",Terziario,NordEst,5056349,1293,0.0779437322207815,0.34565547274103875
2021,"Attivita' professionali, scientifiche e tecniche",Terziario,NordOvest,6747158,1695,0.10217681834046764,0.4612403313435211
2021,"Attivita' professionali, scientifiche e tecniche",Terziario,Sud,5404412,596,0.035927660018241124,0.3694492972592166
2021,"Attivita' professionali, scientifiche e tecniche",Terziario,Total,45107912,9130,0.5503683489371501,3.083607687428454
2021,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,Centro,4782840,8689,0.5237842917760018,0.3269582106070506
2021,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,NordEst,5056349,12931,0.7794976035165704,0.34565547274103875
2021,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,NordOvest,6747158,12896,0.7773877577101301,0.4612403313435211
2021,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,Sud,5404412,7227,0.4356530183755513,0.3694492972592166
2021,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,Total,45107912,83486,5.032645342756507,3.083607687428454
2021,Costruzioni,Secondario,Centro,4782840,8282,0.4992497991125386,0.3269582106070506
2021,Costruzioni,Secondario,NordEst,5056349,13591,0.8192832672951597,0.34565547274103875
2021,Costruzioni,Secondario,NordOvest,6747158,11451,0.6902812665585221,0.4612403313435211
2021,Costruzioni,Secondario,Sud,5404412,6744,0.4065371462466747,0.3694492972592166
2021,Costruzioni,Secondario,Total,45107912,80136,4.83070295842579,3.083607687428454
2021,Estrazione di minerali da cave e miniere,Primario,Centro,4782840,127,0.007655726211940643,0.3269582106070506
2021,Estrazione di minerali da cave e miniere,Primario,NordEst,5056349,102,0.006148693493054689,0.34565547274103875
2021,Estrazione di minerali da cave e miniere,Primario,NordOvest,6694417,107,0.006450100036831879,0.45763492054457605
2021,Estrazione di minerali da cave e miniere,Primario,Sud,5404412,103,0.006208974801810127,0.3694492972592166
2021,Estrazione di minerali da cave e miniere,Primario,Total,45107912,878,0.052926989087274674,3.083607687428454
2021,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,Centro,4782840,2873,0.17318820005437374,0.3269582106070506
2021,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,NordEst,5056349,1935,0.11664433244177277,0.34565547274103875
2021,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,NordOvest,6747158,2871,0.17306763743686285,0.4612403313435211
2021,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,Sud,5404412,3419,0.20610179463484293,0.3694492972592166
2021,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,Total,45107912,22196,1.3380039291357047,3.083607687428454
2021,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,Centro,4782840,114,0.006872069198119946,0.3269582106070506
2021,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,NordEst,5056349,221,0.013322169234951825,0.34565547274103875
2021,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,NordOvest,6747158,223,0.013442731852462704,0.4612403313435211
2021,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,Sud,5404412,148,0.008921633695804843,0.3694492972592166
2021,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,Total,45107912,1412,0.08511720796267863,3.083607687428454
2021,Istruzione,Terziario,Centro,4782840,609,0.03671131703206182,0.3269582106070506
2021,Istruzione,Terziario,NordEst,5056349,1369,0.08252511168619481,0.34565547274103875
2021,Istruzione,Terziario,NordOvest,6747158,2105,0.12689215493019726,0.4612403313435211
2021,Istruzione,Terziario,Sud,5404412,293,0.01766242346534337,0.3694492972592166
2021,Istruzione,Terziario,Total,45107912,8752,0.5275820142275945,3.083607687428454
2021,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,Centro,4782840,6296,0.37953111992423844,0.3269582106070506
2021,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,NordEst,5056349,7583,0.45711316429248733,0.34565547274103875
2021,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,NordOvest,6747158,8660,0.5220361338220941,0.4612403313435211
2021,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,Sud,5404412,4124,0.24860011730742682,0.3694492972592166
2021,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,Total,45107912,53326,3.2145610706924934,3.083607687428454
2021,Non determinato,Terziario,Centro,4782840,28514,1.7188612378525627,0.3269582106070506
2021,Non determinato,Terziario,NordEst,5056349,54131,3.263087524240621,0.34565547274103875
2021,Non determinato,Terziario,NordOvest,6747158,43694,2.6339315047601137,0.4612403313435211
2021,Non determinato,Terziario,Sud,5404412,29088,1.753462709078184,0.3694492972592166
2021,Non determinato,Terziario,Total,45107912,310854,18.738685951862962,3.083607687428454
2021,Organizzazioni ed organismi extraterritoriali,Terziario,Centro,3812029,29,0.0017481579539077058,0.2605929072731232
2021,Organizzazioni ed organismi extraterritoriali,Terziario,NordEst,4569268,28,0.0016878766451522676,0.3123582827491735
2021,Organizzazioni ed organismi extraterritoriali,Terziario,NordOvest,4332517,4,0.0002411252350217525,0.29617382261263747
2021,Organizzazioni ed organismi extraterritoriali,Terziario,Sud,1592095,3,0.00018084392626631438,0.10883670210929747
2021,Organizzazioni ed organismi extraterritoriali,Terziario,Total,45107912,128,0.00771600752069608,3.083607687428454
2021,Sanita' e assistenza sociale,Terziario,Centro,4782840,15198,0.9161553304651487,0.3269582106070506
2021,Sanita' e assistenza sociale,Terziario,NordEst,5056349,20618,1.2428800239196232,0.34565547274103875
2021,Sanita' e assistenza sociale,Terziario,NordOvest,6747158,25246,1.521861920839791,0.4612403313435211
2021,Sanita' e assistenza sociale,Terziario,Sud,5404412,16872,1.0170662413217522,0.3694492972592166
2021,Sanita' e assistenza sociale,Terziario,Total,45107912,155868,9.39592703309263,3.083607687428454
2021,Servizi di informazione e comunicazione,Terziario,Centro,4782840,1469,0.08855324256173862,0.3269582106070506
2021,Servizi di informazione e comunicazione,Terziario,NordEst,5056349,878,0.052926989087274674,0.34565547274103875
2021,Servizi di informazione e comunicazione,Terziario,NordOvest,6747158,1353,0.08156061074610779,0.4612403313435211
2021,Servizi di informazione e comunicazione,Terziario,Sud,5404412,758,0.0456932320366221,0.3694492972592166
2021,Servizi di informazione e comunicazione,Terziario,Total,45107912,8916,0.5374681488634864,3.083607687428454
2021,Trasporto e magazzinaggio,Terziario,Centro,4782840,10080,0.6076355922548163,0.3269582106070506
2021,Trasporto e magazzinaggio,Terziario,NordEst,5056349,14434,0.8701004105759939,0.34565547274103875
2021,Trasporto e magazzinaggio,Terziario,NordOvest,6747158,15258,0.9197722089904748,0.4612403313435211
2021,Trasporto e magazzinaggio,Terziario,Sud,5404412,8677,0.5230609160709366,0.3694492972592166
2021,Trasporto e magazzinaggio,Terziario,Total,45107912,96898,5.841138255784443,3.083607687428454
2022,"Agricoltura, silvicoltura e pesca",Primario,Centro,4930155,250,0.012091418865128444,0.3294533574958457
2022,"Agricoltura, silvicoltura e pesca",Primario,NordEst,5173470,468,0.022635136115520448,0.3457126726044177
2022,"Agricoltura, silvicoltura e pesca",Primario,NordOvest,6825830,178,0.008609090231971452,0.45613020507385027
2022,"Agricoltura, silvicoltura e pesca",Primario,Sud,5548621,165,0.007980336450984773,0.37078181475469973
2022,"Agricoltura, silvicoltura e pesca",Primario,Total,46198782,2122,0.10263196332721024,3.087193778312982
2022,Altre attivita' di servizi,Terziario,Centro,4930155,1610,0.07786873749142718,0.3294533574958457
2022,Altre attivita' di servizi,Terziario,NordEst,5173470,1564,0.07564391642024355,0.3457126726044177
2022,Altre attivita' di servizi,Terziario,NordOvest,6880994,1731,0.08372098422214935,0.45981649181593054
2022,Altre attivita' di servizi,Terziario,Sud,5548621,1006,0.04865586951327686,0.37078181475469973
2022,Altre attivita' di servizi,Terziario,Total,46198782,11822,0.571779015294194,3.087193778312982
2022,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,Centro,4930155,3409,0.16487858764489147,0.3294533574958457
2022,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,NordEst,5173470,4061,0.19641300804514647,0.3457126726044177
2022,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,NordOvest,6880994,4280,0.20700509097099895,0.45981649181593054
2022,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,Sud,5548621,3098,0.14983686257667167,0.37078181475469973
2022,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,Total,46198782,29696,1.4362670984754171,3.087193778312982
2022,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,Centro,4930155,1103,0.053347340032946694,0.3294533574958457
2022,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,NordEst,5173470,1251,0.06050546000110273,0.3457126726044177
2022,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,NordOvest,6880994,1153,0.055765623805972386,0.45981649181593054
2022,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,Sud,5548621,937,0.04531863790650141,0.37078181475469973
2022,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,Total,46198782,8888,0.4298741234930465,3.087193778312982
2022,Attivita' dei servizi di alloggio e di ristorazione,Terziario,Centro,4930155,6619,0.32013240587314074,0.3294533574958457
2022,Attivita' dei servizi di alloggio e di ristorazione,Terziario,NordEst,5173470,8591,0.4155095178812739,0.3457126726044177
2022,Attivita' dei servizi di alloggio e di ristorazione,Terziario,NordOvest,6880994,8106,0.3920521652829247,0.45981649181593054
2022,Attivita' dei servizi di alloggio e di ristorazione,Terziario,Sud,5548621,4421,0.21382465121093142,0.37078181475469973
2022,Attivita' dei servizi di alloggio e di ristorazione,Terziario,Total,46198782,55474,2.6830374804965413,3.087193778312982
2022,"Attivita' di famiglie e convivenze come datori di lavoro per personale domestico, produzione di beni e servizi indifferenziati per uso proprio da parte di famiglie e convivenze",Terziario,Centro,3938596,7,0.0003385597282235965,0.2631932821624691
2022,"Attivita' di famiglie e convivenze come datori di lavoro per personale domestico, produzione di beni e servizi indifferenziati per uso proprio da parte di famiglie e convivenze",Terziario,NordEst,2665878,2,9.673135092102755e-05,0.17814499904654318
2022,"Attivita' di famiglie e convivenze come datori di lavoro per personale domestico, produzione di beni e servizi indifferenziati per uso proprio da parte di famiglie e convivenze",Terziario,NordOvest,6209714,7,0.0003385597282235965,0.4149587845390171
2022,"Attivita' di famiglie e convivenze come datori di lavoro per personale domestico, produzione di beni e servizi indifferenziati per uso proprio da parte di famiglie e convivenze",Terziario,Sud,1641300,1,4.836567546051378e-05,0.10967845750446618
2022,"Attivita' di famiglie e convivenze come datori di lavoro per personale domestico, produzione di beni e servizi indifferenziati per uso proprio da parte di famiglie e convivenze",Terziario,Total,46198782,34,0.0016444329656574686,3.087193778312982
2022,Attivita' finanziarie e assicurative,Terziario,Centro,4930155,783,0.03787032388558229,0.3294533574958457
2022,Attivita' finanziarie e assicurative,Terziario,NordEst,5173470,724,0.035016749033411974,0.3457126726044177
2022,Attivita' finanziarie e assicurative,Terziario,NordOvest,6880994,1201,0.05808717622807705,0.45981649181593054
2022,Attivita' finanziarie e assicurative,Terziario,Sud,5548621,448,0.021667822606310175,0.37078181475469973
2022,Attivita' finanziarie e assicurative,Terziario,Total,46198782,6312,0.305284143506763,3.087193778312982
2022,Attivita' immobiliari,Terziario,Centro,4930155,266,0.012865269672496666,0.3294533574958457
2022,Attivita' immobiliari,Terziario,NordEst,5173470,259,0.01252670994427307,0.3457126726044177
2022,Attivita' immobiliari,Terziario,NordOvest,6825830,376,0.01818549397315318,0.45613020507385027
2022,Attivita' immobiliari,Terziario,Sud,5359860,181,0.008754187258352994,0.3581680236641005
2022,Attivita' immobiliari,Terziario,Total,46198782,2164,0.10466332169655182,3.087193778312982
2022,Attivita' manifatturiere,Secondario,Centro,4930155,13751,0.6650764032575249,0.3294533574958457
2022,Attivita' manifatturiere,Secondario,NordEst,5173470,40642,1.965677782066201,0.3457126726044177
2022,Attivita' manifatturiere,Secondario,NordOvest,6880994,30049,1.4533401819129785,0.45981649181593054
2022,Attivita' manifatturiere,Secondario,Sud,5548621,8459,0.40912524872048606,0.37078181475469973
2022,Attivita' manifatturiere,Secondario,Total,46198782,185802,8.986439231914382,3.087193778312982
2022,"Attivita' professionali, scientifiche e tecniche",Terziario,Centro,4930155,1101,0.05325060868202567,0.3294533574958457
2022,"Attivita' professionali, scientifiche e tecniche",Terziario,NordEst,5173470,1385,0.06698646051281158,0.3457126726044177
2022,"Attivita' professionali, scientifiche e tecniche",Terziario,NordOvest,6880994,1948,0.09421633579708083,0.45981649181593054
2022,"Attivita' professionali, scientifiche e tecniche",Terziario,Sud,5548621,617,0.029841621759137002,0.37078181475469973
2022,"Attivita' professionali, scientifiche e tecniche",Terziario,Total,46198782,10102,0.48859005350211016,3.087193778312982
2022,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,Centro,4930155,9163,0.44317468424468776,0.3294533574958457
2022,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,NordEst,5173470,13467,0.6513405514267391,0.3457126726044177
2022,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,NordOvest,6880994,14668,0.7094277276548161,0.45981649181593054
2022,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,Sud,5548621,7331,0.3545687668010265,0.37078181475469973
2022,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,Total,46198782,89258,4.317023460254539,3.087193778312982
2022,Costruzioni,Secondario,Centro,4930155,9184,0.4441903634293585,0.3294533574958457
2022,Costruzioni,Secondario,NordEst,5173470,13996,0.6769259937453509,0.3457126726044177
2022,Costruzioni,Secondario,NordOvest,6880994,11793,0.570376410705839,0.45981649181593054
2022,Costruzioni,Secondario,Sud,5548621,8135,0.3934547698712796,0.37078181475469973
2022,Costruzioni,Secondario,Total,46198782,86216,4.169895075503656,3.087193778312982
2022,Estrazione di minerali da cave e miniere,Primario,Centro,4930155,131,0.006335903485327305,0.3294533574958457
2022,Estrazione di minerali da cave e miniere,Primario,NordEst,5173470,96,0.004643104844209323,0.3457126726044177
2022,Estrazione di minerali da cave e miniere,Primario,NordOvest,6880994,92,0.0044496421423672675,0.45981649181593054
2022,Estrazione di minerali da cave e miniere,Primario,Sud,5445528,81,0.003917619712301616,0.3638927139081099
2022,Estrazione di minerali da cave e miniere,Primario,Total,46198782,800,0.03869254036841102,3.087193778312982
2022,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,Centro,4930155,3002,0.14519375773246235,0.3294533574958457
2022,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,NordEst,5173470,2147,0.10384110521372308,0.3457126726044177
2022,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,NordOvest,6880994,2991,0.1446617353023967,0.45981649181593054
2022,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,Sud,5548621,3583,0.17329421517502086,0.37078181475469973
2022,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,Total,46198782,23446,1.133981626847206,3.087193778312982
2022,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,Centro,4930155,140,0.006771194564471929,0.3294533574958457
2022,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,NordEst,5173470,211,0.010205157522168407,0.3457126726044177
2022,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,NordOvest,6880994,234,0.011317568057760224,0.45981649181593054
2022,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,Sud,5548621,159,0.0076901423982216905,0.37078181475469973
2022,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,Total,46198782,1488,0.0719681250852445,3.087193778312982
2022,Istruzione,Terziario,Centro,4930155,592,0.02863247987262416,0.3294533574958457
2022,Istruzione,Terziario,NordEst,5173470,1482,0.07167793103248142,0.3457126726044177
2022,Istruzione,Terziario,NordOvest,6880994,2612,0.126331144302862,0.45981649181593054
2022,Istruzione,Terziario,Sud,5548621,377,0.018233859648613696,0.37078181475469973
2022,Istruzione,Terziario,Total,46198782,10126,0.48975082971316247,3.087193778312982
2022,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,Centro,4930155,6759,0.32690360043761263,0.3294533574958457
2022,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,NordEst,5173470,7709,0.37285099212510076,0.3457126726044177
2022,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,NordOvest,6880994,9308,0.4501877071864622,0.45981649181593054
2022,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,Sud,5548621,4591,0.22204681603921875,0.37078181475469973
2022,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,Total,46198782,56734,2.7439782315767887,3.087193778312982
2022,Non determinato,Terziario,Centro,4930155,35693,1.7263160542121185,0.3294533574958457
2022,Non determinato,Terziario,NordEst,5173470,61449,2.972022391373111,0.3457126726044177
2022,Non determinato,Terziario,NordOvest,6880994,53854,2.6046850862505093,0.45981649181593054
2022,Non determinato,Terziario,Sud,5548621,38401,1.8572903033591894,0.37078181475469973
2022,Non determinato,Terziario,Total,46198782,378794,18.320627670389854,3.087193778312982
2022,Organizzazioni ed organismi extraterritoriali,Terziario,Centro,4290894,53,0.00256338079940723,0.28673529228975136
2022,Organizzazioni ed organismi extraterritoriali,Terziario,NordEst,2665878,27,0.001305873237433872,0.17814499904654318
2022,Organizzazioni ed organismi extraterritoriali,Terziario,NordOvest,6209714,2,9.673135092102755e-05,0.4149587845390171
2022,Organizzazioni ed organismi extraterritoriali,Terziario,Sud,1641300,1,4.836567546051378e-05,0.10967845750446618
2022,Organizzazioni ed organismi extraterritoriali,Terziario,Total,46198782,166,0.008028702126445287,3.087193778312982
2022,Sanita' e assistenza sociale,Terziario,Centro,4930155,25927,1.2539768676647407,0.3294533574958457
2022,Sanita' e assistenza sociale,Terziario,NordEst,5173470,29277,1.416001880457462,0.3457126726044177
2022,Sanita' e assistenza sociale,Terziario,NordOvest,6880994,54610,2.6412495368986577,0.45981649181593054
2022,Sanita' e assistenza sociale,Terziario,Sud,5548621,32075,1.5513290403959794,0.37078181475469973
2022,Sanita' e assistenza sociale,Terziario,Total,46198782,283778,13.725114650833678,3.087193778312982
2022,Servizi di informazione e comunicazione,Terziario,Centro,4930155,1384,0.06693809483735107,0.3294533574958457
2022,Servizi di informazione e comunicazione,Terziario,NordEst,5173470,842,0.040723898737752603,0.3457126726044177
2022,Servizi di informazione e comunicazione,Terziario,NordOvest,6880994,1217,0.058861027035445275,0.45981649181593054
2022,Servizi di informazione e comunicazione,Terziario,Sud,5548621,596,0.028825942574466214,0.37078181475469973
2022,Servizi di informazione e comunicazione,Terziario,Total,46198782,8078,0.39069792637003037,3.087193778312982
2022,Trasporto e magazzinaggio,Terziario,Centro,4930155,16248,0.7858454948824278,0.3294533574958457
2022,Trasporto e magazzinaggio,Terziario,NordEst,5173470,16885,0.8166544301507752,0.3457126726044177
2022,Trasporto e magazzinaggio,Terziario,NordOvest,6880994,16512,0.7986140332040035,0.45981649181593054
2022,Trasporto e magazzinaggio,Terziario,Sud,5548621,13899,0.672234523225681,0.37078181475469973
2022,Trasporto e magazzinaggio,Terziario,Total,46198782,127088,6.146696962925775,3.087193778312982
2023,"Agricoltura, silvicoltura e pesca",Primario,Centro,5006144,363,0.057182283888773375,0.3394109592304544
2023,"Agricoltura, silvicoltura e pesca",Primario,NordEst,3050774,684,0.10774843575735808,0.2068390621075483
2023,"Agricoltura, silvicoltura e pesca",Primario,NordOvest,6991407,100,0.01575269528616346,0.4740095682905872
2023,"Agricoltura, silvicoltura e pesca",Primario,Sud,5729162,187,0.029457540185125676,0.38843077027082495
2023,"Agricoltura, silvicoltura e pesca",Primario,Total,47159894,2668,0.4202819102348412,3.1973880215484316
2023,Altre attivita' di servizi,Terziario,Centro,5006144,374,0.05891508037025135,0.3394109592304544
2023,Altre attivita' di servizi,Terziario,NordEst,3050774,247,0.03890915735682376,0.2068390621075483
2023,Altre attivita' di servizi,Terziario,NordOvest,6991407,451,0.07104465574059722,0.4740095682905872
2023,Altre attivita' di servizi,Terziario,Sud,5729162,301,0.04741561281135202,0.38843077027082495
2023,Altre attivita' di servizi,Terziario,Total,47159894,2746,0.4325690125580487,3.1973880215484316
2023,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,Centro,5006144,595,0.0937285369526726,0.3394109592304544
