Anno,DescrAtecoLiv1,Settore,Area Geografica,Occupati,Numero Incidenti,Percentage,PercentageOccupati
2023,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,NordEst,3050774,755,0.11893284941053414,0.2068390621075483
2023,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,NordOvest,6991407,1137,0.1791081454036786,0.4740095682905872
2023,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,Sud,5729162,884,0.139253826329685,0.38843077027082495
2023,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,Total,47159894,6742,1.0620467161931408,3.1973880215484316
2023,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,Centro,5006144,357,0.05623712217160356,0.3394109592304544
2023,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,NordEst,3050774,247,0.03890915735682376,0.2068390621075483
2023,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,NordOvest,6991407,504,0.07939358424226385,0.4740095682905872
2023,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,Sud,5729162,282,0.04442260070698096,0.38843077027082495
2023,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,Total,47159894,2780,0.4379249289553443,3.1973880215484316
2023,Attivita' dei servizi di alloggio e di ristorazione,Terziario,Centro,5006144,1987,0.31300605533606796,0.3394109592304544
2023,Attivita' dei servizi di alloggio e di ristorazione,Terziario,NordEst,3050774,1539,0.24243398045405568,0.2068390621075483
2023,Attivita' dei servizi di alloggio e di ristorazione,Terziario,NordOvest,6991407,2263,0.35648349432587917,0.4740095682905872
2023,Attivita' dei servizi di alloggio e di ristorazione,Terziario,Sud,5729162,999,0.15736942590877298,0.38843077027082495
2023,Attivita' dei servizi di alloggio e di ristorazione,Terziario,Total,47159894,13576,2.138585912049552,3.1973880215484316
2023,"Attivita' di famiglie e convivenze come datori di lavoro per personale domestico, produzione di beni e servizi indifferenziati per uso proprio da parte di famiglie e convivenze",Terziario,Centro,4003441,5,0.0007876347643081731,0.2714288182746101
2023,"Attivita' di famiglie e convivenze come datori di lavoro per personale domestico, produzione di beni e servizi indifferenziati per uso proprio da parte di famiglie e convivenze",Terziario,NordEst,2023150,2,0.00031505390572326926,0.13716730524872914
2023,"Attivita' di famiglie e convivenze come datori di lavoro per personale domestico, produzione di beni e servizi indifferenziati per uso proprio da parte di famiglie e convivenze",Terziario,NordOvest,4500716,3,0.00047258085858490386,0.3051435066158412
2023,"Attivita' di famiglie e convivenze come datori di lavoro per personale domestico, produzione di beni e servizi indifferenziati per uso proprio da parte di famiglie e convivenze",Terziario,Sud,2703422,2,0.00031505390572326926,0.1832889853397572
2023,"Attivita' di famiglie e convivenze come datori di lavoro per personale domestico, produzione di beni e servizi indifferenziati per uso proprio da parte di famiglie e convivenze",Terziario,Total,47159894,24,0.003780646868679231,3.1973880215484316
2023,Attivita' finanziarie e assicurative,Terziario,Centro,5006144,288,0.04536776242415077,0.3394109592304544
2023,Attivita' finanziarie e assicurative,Terziario,NordEst,3050774,160,0.02520431245786154,0.2068390621075483
2023,Attivita' finanziarie e assicurative,Terziario,NordOvest,6991407,400,0.06301078114465385,0.4740095682905872
2023,Attivita' finanziarie e assicurative,Terziario,Sud,5729162,180,0.02835485151509423,0.38843077027082495
2023,Attivita' finanziarie e assicurative,Terziario,Total,47159894,2056,0.3238754150835208,3.1973880215484316
2023,Attivita' immobiliari,Terziario,Centro,5006144,245,0.03859410345110048,0.3394109592304544
2023,Attivita' immobiliari,Terziario,NordEst,3050774,60,0.009451617171698078,0.2068390621075483
2023,Attivita' immobiliari,Terziario,NordOvest,6991407,218,0.03434087572383635,0.4740095682905872
2023,Attivita' immobiliari,Terziario,Sud,5534987,60,0.009451617171698078,0.3752659226338865
2023,Attivita' immobiliari,Terziario,Total,47159894,1166,0.18367642703666598,3.1973880215484316
2023,Attivita' manifatturiere,Secondario,Centro,5006144,4909,0.7732998115977644,0.3394109592304544
2023,Attivita' manifatturiere,Secondario,NordEst,3050774,7836,1.234381202623769,0.2068390621075483
2023,Attivita' manifatturiere,Secondario,NordOvest,6991407,11087,1.746501326376943,0.4740095682905872
2023,Attivita' manifatturiere,Secondario,Sud,5729162,3097,0.48786097301248244,0.38843077027082495
2023,Attivita' manifatturiere,Secondario,Total,47159894,53858,8.484086627221918,3.1973880215484316
2023,"Attivita' professionali, scientifiche e tecniche",Terziario,Centro,5006144,402,0.06332583505037712,0.3394109592304544
2023,"Attivita' professionali, scientifiche e tecniche",Terziario,NordEst,3050774,390,0.061435511616037504,0.2068390621075483
2023,"Attivita' professionali, scientifiche e tecniche",Terziario,NordOvest,6991407,762,0.12003553808056558,0.4740095682905872
2023,"Attivita' professionali, scientifiche e tecniche",Terziario,Sud,5729162,366,0.05765486474735827,0.38843077027082495
2023,"Attivita' professionali, scientifiche e tecniche",Terziario,Total,47159894,3840,0.604903498988677,3.1973880215484316
2023,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,Centro,5006144,3122,0.4917991468340233,0.3394109592304544
2023,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,NordEst,3050774,2714,0.4275281500664764,0.2068390621075483
2023,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,NordOvest,6991407,4539,0.7150148390389596,0.4740095682905872
2023,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,Sud,5729162,2614,0.41177545478031286,0.38843077027082495
2023,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,Total,47159894,25978,4.092235181439544,3.1973880215484316
2023,Costruzioni,Secondario,Centro,5006144,2995,0.4717932238205957,0.3394109592304544
2023,Costruzioni,Secondario,NordEst,3050774,2550,0.4016937297971683,0.2068390621075483
2023,Costruzioni,Secondario,NordOvest,6991407,3547,0.558748101800218,0.4740095682905872
2023,Costruzioni,Secondario,Sud,5729162,2622,0.413035670403206,0.38843077027082495
2023,Costruzioni,Secondario,Total,47159894,23428,3.6905414516423765,3.1973880215484316
2023,Estrazione di minerali da cave e miniere,Primario,Centro,5006144,41,0.006458605067327019,0.3394109592304544
2023,Estrazione di minerali da cave e miniere,Primario,NordEst,3050774,24,0.003780646868679231,0.2068390621075483
2023,Estrazione di minerali da cave e miniere,Primario,NordOvest,6934594,41,0.006458605067327019,0.47015771048810295
2023,Estrazione di minerali da cave e miniere,Primario,Sud,5729162,26,0.0040957007744025,0.38843077027082495
2023,Estrazione di minerali da cave e miniere,Primario,Total,47159894,264,0.041587115555471545,3.1973880215484316
2023,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,Centro,5006144,994,0.15658179114446483,0.3394109592304544
2023,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,NordEst,3050774,392,0.06175056552176078,0.2068390621075483
2023,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,NordOvest,6991407,953,0.1501231860771378,0.4740095682905872
2023,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,Sud,5729162,948,0.1493355513128296,0.38843077027082495
2023,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,Total,47159894,6574,1.0355821881123861,3.1973880215484316
2023,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,Centro,5006144,48,0.007561293737358462,0.3394109592304544
2023,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,NordEst,3050774,49,0.007718820690220098,0.2068390621075483
2023,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,NordOvest,6991407,114,0.017958072626226347,0.4740095682905872
2023,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,Sud,5622849,40,0.006301078114465385,0.38122286787954984
2023,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,Total,47159894,502,0.07907853033654058,3.1973880215484316
2023,Istruzione,Terziario,Centro,5006144,332,0.0522989483500627,0.3394109592304544
2023,Istruzione,Terziario,NordEst,3050774,370,0.058284972558804805,0.2068390621075483
2023,Istruzione,Terziario,NordOvest,6991407,1193,0.1879296547639301,0.4740095682905872
2023,Istruzione,Terziario,Sud,5729162,146,0.022998935117798658,0.38843077027082495
2023,Istruzione,Terziario,Total,47159894,4082,0.6430250215811926,3.1973880215484316
2023,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,Centro,5006144,2220,0.3497098353528289,0.3394109592304544
2023,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,NordEst,3050774,1578,0.24857753161565943,0.2068390621075483
2023,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,NordOvest,6991407,2884,0.45430773205295427,0.4740095682905872
2023,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,Sud,5729162,1414,0.22274311134635136,0.38843077027082495
2023,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,Total,47159894,16192,2.550676420735588,3.1973880215484316
2023,Non determinato,Terziario,Centro,5006144,21726,3.4224305778718738,0.3394109592304544
2023,Non determinato,Terziario,NordEst,3050774,22996,3.62248980800615,0.2068390621075483
2023,Non determinato,Terziario,NordOvest,6991407,35701,5.623869744113217,0.4740095682905872
2023,Non determinato,Terziario,Sud,5729162,21416,3.3735972224847672,0.38843077027082495
2023,Non determinato,Terziario,Total,47159894,203678,32.08477470495202,3.1973880215484316
2023,Organizzazioni ed organismi extraterritoriali,Terziario,Centro,4003441,19,0.002993012104371058,0.2714288182746101
2023,Organizzazioni ed organismi extraterritoriali,Terziario,NordEst,519916,6,0.0009451617171698077,0.035249722796479865
2023,Organizzazioni ed organismi extraterritoriali,Terziario,Sud,1683953,1,0.00015752695286163463,0.11417012835208122
2023,Organizzazioni ed organismi extraterritoriali,Terziario,Total,47159894,52,0.008191401548805,3.1973880215484316
2023,Sanita' e assistenza sociale,Terziario,Centro,5006144,3045,0.47966957146367745,0.3394109592304544
2023,Sanita' e assistenza sociale,Terziario,NordEst,3050774,2169,0.3416759607568855,0.2068390621075483
2023,Sanita' e assistenza sociale,Terziario,NordOvest,6991407,3839,0.6047459720358153,0.4740095682905872
2023,Sanita' e assistenza sociale,Terziario,Sud,5729162,3664,0.5771787552850293,0.38843077027082495
2023,Sanita' e assistenza sociale,Terziario,Total,47159894,25434,4.006540519082815,3.1973880215484316
2023,Servizi di informazione e comunicazione,Terziario,Centro,5006144,524,0.08254412329949655,0.3394109592304544
2023,Servizi di informazione e comunicazione,Terziario,NordEst,3050774,159,0.025046785504999905,0.2068390621075483
2023,Servizi di informazione e comunicazione,Terziario,NordOvest,6991407,412,0.06490110457899347,0.4740095682905872
2023,Servizi di informazione e comunicazione,Terziario,Sud,5729162,259,0.04079948079116336,0.38843077027082495
2023,Servizi di informazione e comunicazione,Terziario,Total,47159894,2708,0.4265829883493066,3.1973880215484316
2023,Trasporto e magazzinaggio,Terziario,Centro,5006144,2928,0.4612389179788662,0.3394109592304544
2023,Trasporto e magazzinaggio,Terziario,NordEst,3050774,2458,0.38720125013389795,0.2068390621075483
2023,Trasporto e magazzinaggio,Terziario,NordOvest,6991407,4511,0.7106040843588338,0.4740095682905872
2023,Trasporto e magazzinaggio,Terziario,Sud,5729162,2533,0.39901577159852053,0.38843077027082495
2023,Trasporto e magazzinaggio,Terziario,Total,47159894,24860,3.916120048140237,3.1973880215484316
2024,"Agricoltura, silvicoltura e pesca",Primario,Centro,0,96,0.014791189997457764,nan
2024,"Agricoltura, silvicoltura e pesca",Primario,NordEst,0,91,0.014020815518423504,nan
2024,"Agricoltura, silvicoltura e pesca",Primario,NordOvest,0,48,0.007395594998728882,nan
2024,"Agricoltura, silvicoltura e pesca",Primario,Sud,0,68,0.010477092914865916,nan
2024,"Agricoltura, silvicoltura e pesca",Primario,Total,0,606,0.09336938685895213,nan
2024,Altre attivita' di servizi,Terziario,Centro,0,469,0.07226112613341346,nan
2024,Altre attivita' di servizi,Terziario,NordEst,0,312,0.04807136749173773,nan
2024,Altre attivita' di servizi,Terziario,NordOvest,0,508,0.07827004706988067,nan
2024,Altre attivita' di servizi,Terziario,Sud,0,315,0.048533592179158286,nan
2024,Altre attivita' di servizi,Terziario,Total,0,3208,0.4942722657483803,nan
2024,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,Centro,0,820,0.1263414145616184,nan
2024,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,NordEst,0,1126,0.17348833267851502,nan
2024,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,NordOvest,0,1110,0.1710231343456054,nan
2024,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,Sud,0,801,0.12341399154128822,nan
2024,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,Total,0,7714,1.1885337462540542,nan
2024,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,Centro,0,426,0.06563590561371882,nan
2024,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,NordEst,0,251,0.03867279884751978,nan
2024,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,NordOvest,0,504,0.07765374748665325,nan
2024,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,Sud,0,334,0.05146101519948847,nan
2024,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,Total,0,3030,0.46684693429476065,nan
2024,Attivita' dei servizi di alloggio e di ristorazione,Terziario,Centro,0,2337,0.36007303150061243,nan
2024,Attivita' dei servizi di alloggio e di ristorazione,Terziario,NordEst,0,1757,0.27070959193263844,nan
2024,Attivita' dei servizi di alloggio e di ristorazione,Terziario,NordOvest,0,2716,0.4184674170114092,nan
2024,Attivita' dei servizi di alloggio e di ristorazione,Terziario,Sud,0,1344,0.2070766599644087,nan
2024,Attivita' dei servizi di alloggio e di ristorazione,Terziario,Total,0,16308,2.512653400818138,nan
2024,"Attivita' di famiglie e convivenze come datori di lavoro per personale domestico, produzione di beni e servizi indifferenziati per uso proprio da parte di famiglie e convivenze",Terziario,Centro,0,3,0.0004622246874205551,nan
2024,"Attivita' di famiglie e convivenze come datori di lavoro per personale domestico, produzione di beni e servizi indifferenziati per uso proprio da parte di famiglie e convivenze",Terziario,NordEst,0,1,0.00015407489580685171,nan
2024,"Attivita' di famiglie e convivenze come datori di lavoro per personale domestico, produzione di beni e servizi indifferenziati per uso proprio da parte di famiglie e convivenze",Terziario,NordOvest,0,7,0.001078524270647962,nan
2024,"Attivita' di famiglie e convivenze come datori di lavoro per personale domestico, produzione di beni e servizi indifferenziati per uso proprio da parte di famiglie e convivenze",Terziario,Sud,0,1,0.00015407489580685171,nan
2024,"Attivita' di famiglie e convivenze come datori di lavoro per personale domestico, produzione di beni e servizi indifferenziati per uso proprio da parte di famiglie e convivenze",Terziario,Total,0,24,0.003697797499364441,nan
2024,Attivita' finanziarie e assicurative,Terziario,Centro,0,287,0.04421949509656644,nan
2024,Attivita' finanziarie e assicurative,Terziario,NordEst,0,144,0.022186784996186645,nan
2024,Attivita' finanziarie e assicurative,Terziario,NordOvest,0,444,0.06840925373824217,nan
2024,Attivita' finanziarie e assicurative,Terziario,Sud,0,185,0.028503855724267564,nan
2024,Attivita' finanziarie e assicurative,Terziario,Total,0,2120,0.32663877911052563,nan
2024,Attivita' immobiliari,Terziario,Centro,0,168,0.025884582495551086,nan
2024,Attivita' immobiliari,Terziario,NordEst,0,57,0.008782269060990546,nan
2024,Attivita' immobiliari,Terziario,NordOvest,0,160,0.02465198332909627,nan
2024,Attivita' immobiliari,Terziario,Sud,0,69,0.010631167810672767,nan
2024,Attivita' immobiliari,Terziario,Total,0,908,0.13990000539262137,nan
2024,Attivita' manifatturiere,Secondario,Centro,0,5090,0.7842412196568752,nan
2024,Attivita' manifatturiere,Secondario,NordEst,0,8087,1.2460036823900098,nan
2024,Attivita' manifatturiere,Secondario,NordOvest,0,11394,1.7555293628232684,nan
2024,Attivita' manifatturiere,Secondario,Sud,0,3245,0.4999730368932338,nan
2024,Attivita' manifatturiere,Secondario,Total,0,55632,8.571494603526775,nan
2024,"Attivita' professionali, scientifiche e tecniche",Terziario,Centro,0,533,0.08212191946505197,nan
2024,"Attivita' professionali, scientifiche e tecniche",Terziario,NordEst,0,252,0.03882687374332663,nan
2024,"Attivita' professionali, scientifiche e tecniche",Terziario,NordOvest,0,759,0.11694284591740045,nan
2024,"Attivita' professionali, scientifiche e tecniche",Terziario,Sud,0,240,0.03697797499364441,nan
2024,"Attivita' professionali, scientifiche e tecniche",Terziario,Total,0,3568,0.5497392282388469,nan
2024,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,Centro,0,3449,0.5314043156378315,nan
2024,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,NordEst,0,3026,0.46623063471153325,nan
2024,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,NordOvest,0,5108,0.7870145677813986,nan
2024,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,Sud,0,2844,0.4381890036746863,nan
2024,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,Total,0,28854,4.4456770436109,nan
2024,Costruzioni,Secondario,Centro,0,3541,0.5455792060520619,nan
2024,Costruzioni,Secondario,NordEst,0,3035,0.4676173087737949,nan
2024,Costruzioni,Secondario,NordOvest,0,4117,0.6343263460368085,nan
2024,Costruzioni,Secondario,Sud,0,3046,0.46931213262767035,nan
2024,Costruzioni,Secondario,Total,0,27478,4.233669986980671,nan
2024,Estrazione di minerali da cave e miniere,Primario,Centro,0,46,0.0070874452071151796,nan
2024,Estrazione di minerali da cave e miniere,Primario,NordEst,0,20,0.0030814979161370337,nan
2024,Estrazione di minerali da cave e miniere,Primario,NordOvest,0,37,0.005700771144853513,nan
2024,Estrazione di minerali da cave e miniere,Primario,Sud,0,33,0.005084471561626106,nan
2024,Estrazione di minerali da cave e miniere,Primario,Total,0,272,0.041908371659463664,nan
2024,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,Centro,0,1154,0.17780242976110688,nan
2024,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,NordEst,0,457,0.07041222738373124,nan
2024,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,NordOvest,0,1145,0.1764157556988452,nan
2024,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,Sud,0,1346,0.2073848097560224,nan
2024,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,Total,0,8204,1.2640304451994113,nan
2024,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,Centro,0,72,0.011093392498093322,nan
2024,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,NordEst,0,68,0.010477092914865916,nan
2024,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,NordOvest,0,107,0.016486013851333133,nan
2024,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,Sud,0,63,0.009706718435831657,nan
2024,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,Total,0,620,0.09552643540024806,nan
2024,Istruzione,Terziario,Centro,0,387,0.05962698467725161,nan
2024,Istruzione,Terziario,NordEst,0,529,0.08150561988182456,nan
2024,Istruzione,Terziario,NordOvest,0,1767,0.272250340890707,nan
2024,Istruzione,Terziario,Sud,0,192,0.029582379994915527,nan
2024,Istruzione,Terziario,Total,0,5750,0.8859306508893973,nan
2024,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,Centro,0,2560,0.3944317332655403,nan
2024,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,NordEst,0,1919,0.29566972505334843,nan
2024,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,NordOvest,0,3537,0.5449629064688345,nan
2024,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,Sud,0,1687,0.25992434922615887,nan
2024,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,Total,0,19406,2.989977428027764,nan
2024,Non determinato,Terziario,Centro,0,19641,3.026185028542374,nan
2024,Non determinato,Terziario,NordEst,0,21457,3.305985039327617,nan
2024,Non determinato,Terziario,NordOvest,0,31761,4.893572765721417,nan
2024,Non determinato,Terziario,Sud,0,19733,3.0403599189566046,nan
2024,Non determinato,Terziario,Total,0,185184,28.532205505096027,nan
2024,Organizzazioni ed organismi extraterritoriali,Terziario,Centro,0,9,0.0013866740622616653,nan
2024,Organizzazioni ed organismi extraterritoriali,Terziario,NordEst,0,5,0.0007703744790342584,nan
2024,Organizzazioni ed organismi extraterritoriali,Terziario,Sud,0,2,0.00030814979161370343,nan
2024,Organizzazioni ed organismi extraterritoriali,Terziario,Total,0,32,0.004930396665819255,nan
2024,Sanita' e assistenza sociale,Terziario,Centro,0,3672,0.5657630174027595,nan
2024,Sanita' e assistenza sociale,Terziario,NordEst,0,3266,0.5032086097051777,nan
2024,Sanita' e assistenza sociale,Terziario,NordOvest,0,5326,0.8206028950672923,nan
2024,Sanita' e assistenza sociale,Terziario,Sud,0,4396,0.6773132419669201,nan
2024,Sanita' e assistenza sociale,Terziario,Total,0,33320,5.133775528284299,nan
2024,Servizi di informazione e comunicazione,Terziario,Centro,0,522,0.0804270956111766,nan
2024,Servizi di informazione e comunicazione,Terziario,NordEst,0,179,0.027579406349426457,nan
2024,Servizi di informazione e comunicazione,Terziario,NordOvest,0,489,0.07534262404955049,nan
2024,Servizi di informazione e comunicazione,Terziario,Sud,0,240,0.03697797499364441,nan
2024,Servizi di informazione e comunicazione,Terziario,Total,0,2860,0.44065420200759586,nan
2024,Trasporto e magazzinaggio,Terziario,Centro,0,3359,0.5175375750152149,nan
2024,Trasporto e magazzinaggio,Terziario,NordEst,0,2745,0.42293558898980793,nan
2024,Trasporto e magazzinaggio,Terziario,NordOvest,0,5193,0.800110933924981,nan
2024,Trasporto e magazzinaggio,Terziario,Sud,0,2499,0.3850331646213224,nan
2024,Trasporto e magazzinaggio,Terziario,Total,0,27592,4.251234525102652,nan
