Anno,Regione,Fascia d'età,Occupati,Area Geografica,Count,Percentage,PercentageOccupati
2018,Abruzzo,0-14,,Sud,1201,0.0653363297738362,0.0
2018,Abruzzo,15+,493923,Sud,12712,0.6915532257160748,2.573680512954448
2018,Abruzzo,15-64,480993,Sud,12246,0.6662020769445446,2.545982997673563
2018,Abruzzo,65+,12930,Sud,466,0.025351148771530115,3.604021655065739
2018,Basilicata,0-14,,Sud,450,0.02448072306263638,0.0
2018,Basilicata,15+,185328,Sud,4222,0.2296835839343351,2.278123111456445
2018,Basilicata,15-64,180240,Sud,4120,0.2241346200401375,2.2858411007545496
2018,Basilicata,65+,5088,Sud,102,0.0055489638941975785,2.0047169811320753
2018,Calabria,0-14,,Sud,1152,0.06267065104034912,0.0
2018,Calabria,15+,540555,Sud,8982,0.4886352323302221,1.661625551516497
2018,Calabria,15-64,526386,Sud,8785,0.47791811578946797,1.6689273650894971
2018,Calabria,65+,14169,Sud,197,0.010717116540754147,1.3903592349495377
2018,Campania,0-14,,Sud,2650,0.14416425803552535,0.0
2018,Campania,15+,1640948,Sud,20353,1.1072359033196404,1.240319620122027
2018,Campania,15-64,1592168,Sud,19885,1.0817759513344987,1.2489259927344352
2018,Campania,65+,48780,Sud,468,0.02545995198514183,0.959409594095941
2018,Emilia Romagna,0-14,,NordEst,6192,0.33685474934187654,0.0
2018,Emilia Romagna,15+,1996335,NordEst,80165,4.361104809591656,4.0156086027645665
2018,Emilia Romagna,15-64,1933976,NordEst,78259,4.25741534701969,4.046534186566948
2018,Emilia Romagna,65+,62359,NordEst,1906,0.10368946257196654,3.0564954537436457
2018,Friuli Venezia Giulia,0-14,,NordEst,1813,0.09863011313902169,0.0
2018,Friuli Venezia Giulia,15+,,NordEst,15480,0.8421368733546915,0.0
2018,Friuli Venezia Giulia,15-64,,NordEst,15242,0.829189290934897,0.0
2018,Friuli Venezia Giulia,65+,,NordEst,238,0.01294758241979435,0.0
2018,Friuli-Venezia Giulia,15+,507129,,0,0.0,0.0
2018,Friuli-Venezia Giulia,15-64,492827,,0,0.0,0.0
2018,Friuli-Venezia Giulia,65+,14302,,0,0.0,0.0
2018,Lazio,0-14,,Centro,3268,0.17778445104154597,0.0
2018,Lazio,15+,2324973,Centro,41763,2.271974305033073,1.7962789245294462
2018,Lazio,15-64,2266442,Centro,41037,2.2324787384920204,1.810635348268343
2018,Lazio,65+,58531,Centro,726,0.03949556654105336,1.2403683518135689
2018,Liguria,0-14,,NordOvest,1570,0.08541052268519803,0.0
2018,Liguria,15+,601566,NordOvest,19064,1.0371122321468886,3.1690620813011376
2018,Liguria,15-64,580429,NordOvest,18696,1.0170924408423327,3.221065797883979
2018,Liguria,65+,21137,NordOvest,368,0.020019791304555973,1.7410228509249184
2018,Lombardia,0-14,,NordOvest,13201,0.7181556114441396,0.0
2018,Lombardia,15+,4393446,NordOvest,106965,5.8190678719886675,2.4346492479934883
2018,Lombardia,15-64,4289161,NordOvest,105576,5.7435040401353294,2.461460411488401
2018,Lombardia,65+,104285,NordOvest,1389,0.07556383185333762,1.3319269310063768
2018,Marche,0-14,,Centro,1426,0.07757669130515439,0.0
2018,Marche,15+,632187,Centro,17294,0.940821388100519,2.7355829841486776
2018,Marche,15-64,611992,Centro,16542,0.8999113797825132,2.7029765094968563
2018,Marche,65+,20195,Centro,752,0.04091000831800568,3.7236939836593215
2018,Molise,0-14,,Sud,250,0.013600401701464654,0.0
2018,Molise,15+,105958,Sud,1890,0.1028190368630728,1.7837256271352802
2018,Molise,15-64,103578,Sud,1814,0.09868451474582753,1.7513371565390334
2018,Molise,65+,2380,Sud,76,0.004134522117245255,3.1932773109243695
2018,Piemonte,0-14,,NordOvest,5388,0.29311585746996627,0.0
2018,Piemonte,15+,1815546,NordOvest,42473,2.310599445865233,2.3394064375124617
2018,Piemonte,15-64,1765875,NordOvest,41545,2.260114754749396,2.352658030721314
2018,Piemonte,65+,49671,NordOvest,928,0.05048469111583679,1.8682933703770812
2018,Puglia,0-14,,Sud,2981,0.16217118988826454,0.0
2018,Puglia,15+,1201700,Sud,28144,1.531078821944085,2.3420154780727303
2018,Puglia,15-64,1177093,Sud,27570,1.499852299637522,2.342210853348036
2018,Puglia,65+,24607,Sud,574,0.031226522306562848,2.3326695655707725
2018,Sardegna,15+,573750,,0,0.0,0.0
2018,Sardegna,15-64,557293,,0,0.0,0.0
2018,Sardegna,65+,16457,,0,0.0,0.0
2018,Sicilia,0-14,,Sud,2960,0.1610287561453415,0.0
2018,Sicilia,15+,1342938,Sud,25293,1.3759798409405821,1.8834078713983817
2018,Sicilia,15-64,1307467,Sud,24715,1.3445357122067958,1.890296275164115
2018,Sicilia,65+,35471,Sud,578,0.031444128733786283,1.6295001550562431
2018,Toscana,0-14,,Centro,2969,0.16151837060659424,0.0
2018,Toscana,15+,1578180,Centro,46239,2.515475897096097,2.9298939284492262
2018,Toscana,15-64,1524380,Centro,45054,2.451009993031154,2.9555622613783963
2018,Toscana,65+,53800,Centro,1185,0.06446590406494246,2.2026022304832713
2018,Total,0-14,,Total,56925,3.0968114674235014,0.0
2018,Total,15-64,,Total,562524,30.602209466858817,0.0
2018,Total,65+,,Total,12253,0.6665828881921856,0.0
2018,Trentino Alto Adige,0-14,,NordEst,2427,0.13203269971781886,0.0
2018,Trentino Alto Adige,15+,496171,NordEst,21956,1.1944416790294319,4.425087318686502
2018,Trentino Alto Adige,15-64,483499,NordEst,21291,1.158264610503536,4.403525136556643
2018,Trentino Alto Adige,65+,12672,NordEst,665,0.03617706852589598,5.247790404040404
2018,Umbria,0-14,,Centro,1004,0.054619213233082047,0.0
2018,Umbria,15+,349450,Centro,9380,0.5102870718389538,2.6842180569466305
2018,Umbria,15-64,338994,Centro,9040,0.49179052552496194,2.666713865142156
2018,Umbria,65+,10456,Centro,340,0.018496546313991932,3.2517214996174446
2018,Valle D'Aosta,0-14,,NordOvest,128,0.006963405671149903,0.0
2018,Valle D'Aosta,15+,54777,NordOvest,1390,0.07561823346014347,2.5375613852529346
2018,Valle D'Aosta,15-64,53486,NordOvest,1363,0.0741493900763853,2.5483304042179262
2018,Valle D'Aosta,65+,1291,NordOvest,27,0.0014688433837581826,2.0914020139426803
2018,Veneto,0-14,,NordEst,5895,0.32069747212053656,0.0
2018,Veneto,15+,2123868,NordEst,71012,3.863166902497632,3.343522290462496
2018,Veneto,15-64,2066335,NordEst,69744,3.7941856650678036,3.3752513508216238
2018,Veneto,65+,57533,NordEst,1268,0.06898123742982873,2.203952514209236
2019,Abruzzo,0-14,,Sud,1129,0.06151649884486291,0.0
2019,Abruzzo,15+,492615,Sud,12255,0.6677455211193932,2.4877439785633815
2019,Abruzzo,15-64,479217,Sud,11771,0.6413735233860773,2.456298503600665
2019,Abruzzo,65+,13398,Sud,484,0.0263719977333159,3.6124794745484397
2019,Basilicata,0-14,,Sud,513,0.02795213809336995,0.0
2019,Basilicata,15+,187581,Sud,4264,0.23233512052656816,2.2731513319579273
2019,Basilicata,15-64,182726,Sud,4143,0.22574212109323916,2.267329225178683
2019,Basilicata,65+,4855,Sud,121,0.006592999433328975,2.4922760041194643
2019,Calabria,0-14,,Sud,1097,0.059772895688941195,0.0
2019,Calabria,15+,538640,Sud,8826,0.48090754544265724,1.6385712163968513
2019,Calabria,15-64,518045,Sud,8591,0.4681029597663572,1.6583501433273171
2019,Calabria,65+,20595,Sud,235,0.012804585676300074,1.1410536537994658
2019,Campania,0-14,,Sud,2695,0.1468440782877817,0.0
2019,Campania,15+,1625581,Sud,20457,1.114652805021577,1.2584423661447814
2019,Campania,15-64,1576708,Sud,19897,1.084139749792947,1.2619330909718223
2019,Campania,65+,48873,Sud,560,0.030513055228629963,1.1458269392097886
2019,Emilia Romagna,0-14,,NordEst,6395,0.34844819319122966,0.0
2019,Emilia Romagna,15+,2026012,NordEst,78903,4.299234994115339,3.8944981569704424
2019,Emilia Romagna,15-64,1960576,NordEst,76962,4.193474565188962,3.925479042893517
2019,Emilia Romagna,65+,65436,NordEst,1941,0.10576042892637635,2.9662571061800844
2019,Friuli Venezia Giulia,0-14,,NordEst,2003,0.10913866004097468,0.0
2019,Friuli Venezia Giulia,15+,,NordEst,15146,0.8252691687371954,0.0
2019,Friuli Venezia Giulia,15-64,,NordEst,14877,0.8106120047077284,0.0
2019,Friuli Venezia Giulia,65+,,NordEst,269,0.014657164029466895,0.0
2019,Friuli-Venezia Giulia,15+,508166,,0,0.0,0.0
2019,Friuli-Venezia Giulia,15-64,494061,,0,0.0,0.0
2019,Friuli-Venezia Giulia,65+,14105,,0,0.0,0.0
2019,Lazio,0-14,,Centro,3546,0.19321302471557472,0.0
2019,Lazio,15+,2333459,Centro,41772,2.276055969661305,1.7901321600250957
2019,Lazio,15-64,2269755,Centro,40937,2.2305588248114727,1.803586730726444
2019,Lazio,65+,63704,Centro,835,0.04549714484983218,1.3107497174431746
2019,Liguria,0-14,,NordOvest,1616,0.08805195937404646,0.0
2019,Liguria,15+,601748,NordOvest,19156,1.0437644392136352,3.183392383522671
2019,Liguria,15-64,578830,NordOvest,18764,1.022405300553594,3.2417117288323
2019,Liguria,65+,22918,NordOvest,392,0.021359138660040973,1.7104459376908978
2019,Lombardia,0-14,,NordOvest,13294,0.7243581360882263,0.0
2019,Lombardia,15+,4451020,NordOvest,106831,5.820964648446013,2.40014648327799
2019,Lombardia,15-64,4340378,NordOvest,105418,5.743973671592346,2.4287746366791096
2019,Lombardia,65+,110642,NordOvest,1413,0.07699097685366811,1.2770918819254895
2019,Marche,0-14,,Centro,1597,0.08701669500021794,0.0
2019,Marche,15+,632493,Centro,17506,0.9538599014864217,2.767777667104616
2019,Marche,15-64,613509,Centro,16726,0.9113595745608299,2.726284373986364
2019,Marche,65+,18984,Centro,780,0.04250032692559173,4.108723135271807
2019,Molise,0-14,,Sud,244,0.013294974063903056,0.0
2019,Molise,15+,108495,Sud,1751,0.09540778518809119,1.6138992580303242
2019,Molise,15-64,104880,Sud,1666,0.09077633930517415,1.5884820747520976
2019,Molise,65+,3615,Sud,85,0.004631445882917048,2.351313969571231
2019,Piemonte,0-14,,NordOvest,5592,0.3046946514973192,0.0
2019,Piemonte,15+,1812535,NordOvest,42188,2.2987228106882873,2.3275688469464035
2019,Piemonte,15-64,1758282,NordOvest,41359,2.2535525914301906,2.352239288123293
2019,Piemonte,65+,54253,NordOvest,829,0.04517021925809686,1.5280260999391737
2019,Puglia,0-14,,Sud,2992,0.1630268950786801,0.0
2019,Puglia,15+,1216063,Sud,27992,1.5252168606425178,2.3018544269499195
2019,Puglia,15-64,1188045,Sud,27365,1.4910531363061768,2.3033639298174733
2019,Puglia,65+,28018,Sud,627,0.034163724336341045,2.237847098293954
2019,Sardegna,15+,582033,,0,0.0,0.0
2019,Sardegna,15-64,562854,,0,0.0,0.0
2019,Sardegna,65+,19179,,0,0.0,0.0
2019,Sicilia,0-14,,Sud,2923,0.1592672507737239,0.0
2019,Sicilia,15+,1341533,Sud,25011,1.3627893291486857,1.8643596542164822
2019,Sicilia,15-64,1306193,Sud,24388,1.328843555206835,1.867105397135033
2019,Sicilia,65+,35340,Sud,623,0.03394577394185083,1.7628749292586305
2019,Toscana,0-14,,Centro,3093,0.168530142539558,0.0
2019,Toscana,15+,1584130,Centro,46442,2.5305130552286297,2.931703837437584
2019,Toscana,15-64,1526896,Centro,45152,2.4602240530055357,2.957110372939611
2019,Toscana,65+,57234,Centro,1290,0.07028900222309402,2.253905021490722
2019,Total,0-14,,Total,58161,3.1690532234863342,0.0
2019,Total,15-64,,Total,560128,30.52002964125365,0.0
2019,Total,65+,,Total,12858,0.700601543088793,0.0
2019,Trentino Alto Adige,0-14,,NordEst,2342,0.1276099559740203,0.0
2019,Trentino Alto Adige,15+,500166,NordEst,22092,1.2037400287694522,4.416933578052086
2019,Trentino Alto Adige,15-64,487269,NordEst,21457,1.1691404036441306,4.403522489630984
2019,Trentino Alto Adige,65+,12897,NordEst,635,0.03459962512532148,4.923625649375825
2019,Umbria,0-14,,Centro,1060,0.05775685453990671,0.0
2019,Umbria,15+,358279,Centro,9554,0.5205745172398762,2.666636894710547
2019,Umbria,15-64,346530,Centro,9266,0.5048820888365808,2.6739387643205497
2019,Umbria,65+,11749,Centro,288,0.01569242840329541,2.45127244871904
2019,Valle D'Aosta,0-14,,NordOvest,114,0.0062115862429711005,0.0
2019,Valle D'Aosta,15+,55199,NordOvest,1333,0.07263196896386381,2.4148988206308086
2019,Valle D'Aosta,15-64,53656,NordOvest,1290,0.07028900222309402,2.4042045623974952
2019,Valle D'Aosta,65+,1543,NordOvest,43,0.0023429667407698007,2.7867790019442644
2019,Veneto,0-14,,NordEst,5916,0.32234863345102654,0.0
2019,Veneto,15+,2153657,NordEst,71507,3.8962447147029335,3.3202594470707267
2019,Veneto,15-64,2094304,NordEst,70099,3.819526175842378,3.347126300670772
2019,Veneto,65+,59353,NordEst,1408,0.07671853886055534,2.372247401142318
2020,Abruzzo,0-14,,Sud,347,0.02084583632954684,0.0
2020,Abruzzo,15+,475361,Sud,10802,0.6489242767486022,2.2723782556835754
2020,Abruzzo,15-64,462095,Sud,10405,0.6250747176049997,2.2517014899533647
2020,Abruzzo,65+,13266,Sud,397,0.02384955914360258,2.9926126941052313
2020,Basilicata,0-14,,Sud,127,0.007629455947701581,0.0
2020,Basilicata,15+,183695,Sud,3818,0.22936427408129637,2.0784452489180434
2020,Basilicata,15-64,177983,Sud,3697,0.22209526487128148,2.07716467303057
2020,Basilicata,65+,5712,Sud,121,0.0072690092100148925,2.1183473389355743
2020,Calabria,0-14,,Sud,332,0.01994471948533012,0.0
2020,Calabria,15+,513834,Sud,6954,0.41775776897887246,1.3533553637945328
2020,Calabria,15-64,496759,Sud,6740,0.40490183533471386,1.3567947435275456
2020,Calabria,65+,17075,Sud,214,0.01285593364415857,1.253294289897511
2020,Campania,0-14,,Sud,501,0.030097302596838522,0.0
2020,Campania,15+,1569819,Sud,21885,1.3147294757121977,1.3941097667947706
2020,Campania,15-64,1521514,Sud,21195,1.2732781008782283,1.3930203731283446
2020,Campania,65+,48305,Sud,690,0.04145137483396922,1.4284235586378222
2020,Emilia Romagna,0-14,,NordEst,2140,0.1285593364415857,0.0
2020,Emilia Romagna,15+,1966238,NordEst,68371,4.107350650396101,3.4772494479305154
2020,Emilia Romagna,15-64,1900744,NordEst,66699,4.0069061594940765,3.5090995946850287
2020,Emilia Romagna,65+,65494,NordEst,1672,0.10044449090202397,2.5529056096741685
2020,Friuli Venezia Giulia,0-14,,NordEst,652,0.03916854549528686,0.0
2020,Friuli Venezia Giulia,15+,,NordEst,15053,0.9043007903996213,0.0
2020,Friuli Venezia Giulia,15-64,,NordEst,14799,0.8890418785042181,0.0
2020,Friuli Venezia Giulia,65+,,NordEst,254,0.015258911895403161,0.0
2020,Friuli-Venezia Giulia,15+,506216,,0,0.0,0.0
2020,Friuli-Venezia Giulia,15-64,491290,,0,0.0,0.0
2020,Friuli-Venezia Giulia,65+,14926,,0,0.0,0.0
2020,Lazio,0-14,,Centro,1219,0.07323076220667896,0.0
2020,Lazio,15+,2258785,Centro,35878,2.1553513424538373,1.588376051726924
2020,Lazio,15-64,2192411,Centro,35075,2.107111554060102,1.5998368918966381
2020,Lazio,65+,66374,Centro,803,0.048239788393735196,1.2098110705999336
2020,Liguria,0-14,,NordOvest,532,0.03195961074155308,0.0
2020,Liguria,15+,579517,NordOvest,18748,1.1262759063583405,3.235107857060276
2020,Liguria,15-64,559209,NordOvest,18397,1.1051897722036692,3.289825449876522
2020,Liguria,65+,20308,NordOvest,351,0.0210861341546713,1.7283829032893443
2020,Lombardia,0-14,,NordOvest,4173,0.2506907060610921,0.0
2020,Lombardia,15+,4315137,NordOvest,110882,6.6611758613625724,2.5696055536591307
2020,Lombardia,15-64,4199979,NordOvest,109328,6.567820156301721,2.6030606343507907
2020,Lombardia,65+,115158,NordOvest,1554,0.09335570506085242,1.3494503204293231
2020,Marche,0-14,,Centro,628,0.0377267585445401,0.0
2020,Marche,15+,611817,Centro,15383,0.9241253609723893,2.51431392066582
2020,Marche,15-64,595349,Centro,14739,0.8854374111273513,2.475690729303316
2020,Marche,65+,16468,Centro,644,0.03868794984503794,3.910614525139665
2020,Molise,0-14,,Sud,72,0.0043253608522402665,0.0
2020,Molise,15+,103979,Sud,1468,0.08818930182067654,1.4118235412919917
2020,Molise,15-64,100032,Sud,1422,0.08542587683174527,1.421545105566219
2020,Molise,65+,3947,Sud,46,0.0027634249889312815,1.1654421079300734
2020,Piemonte,0-14,,NordOvest,1633,0.0981015871070605,0.0
2020,Piemonte,15+,1748168,NordOvest,49025,2.9451502191816537,2.8043643402693563
2020,Piemonte,15-64,1697705,NordOvest,48048,2.8864574753950043,2.8301736756385827
2020,Piemonte,65+,50463,NordOvest,977,0.058692743786649175,1.936071973525157
2020,Puglia,0-14,,Sud,832,0.04998194762588752,0.0
2020,Puglia,15+,1188112,Sud,24407,1.4662372544531692,2.054267611134304
2020,Puglia,15-64,1158779,Sud,23828,1.4314541442664037,2.0563023665427145
2020,Puglia,65+,29333,Sud,579,0.03478311018676548,1.9738860668871236
2020,Sardegna,15+,551740,,0,0.0,0.0
2020,Sardegna,15-64,535237,,0,0.0,0.0
2020,Sardegna,65+,16503,,0,0.0,0.0
2020,Sicilia,0-14,,Sud,850,0.0510632878389476,0.0
2020,Sicilia,15+,1305304,Sud,21808,1.310103742578552,1.670721916120689
2020,Sicilia,15-64,1269872,Sud,21165,1.271475867189795,1.6667034157773382
2020,Sicilia,65+,35432,Sud,643,0.038627875388756824,1.8147437344773087
2020,Toscana,0-14,,Centro,1199,0.07202927308105667,0.0
2020,Toscana,15+,1544467,Centro,40159,2.4125300897932895,2.600185047657218
2020,Toscana,15-64,1485444,Centro,39081,2.3477698259222484,2.6309305500577604
2020,Toscana,65+,59023,Centro,1078,0.06476026387104178,1.8264066550327838
2020,Total,0-14,,Total,18210,1.0939558488791008,0.0
2020,Total,15-64,,Total,530495,31.86919868485,0.0
2020,Total,65+,,Total,12232,0.7348307492305964,0.0
2020,Trentino Alto Adige,0-14,,NordEst,772,0.046377480249020636,0.0
2020,Trentino Alto Adige,15+,486175,NordEst,21628,1.2992903404479512,4.4486038977734355
2020,Trentino Alto Adige,15-64,473481,NordEst,21021,1.2628251454853145,4.43967128564821
2020,Trentino Alto Adige,65+,12694,NordEst,607,0.03646519496263669,4.781786670868127
2020,Umbria,0-14,,Centro,302,0.018142485796896674,0.0
2020,Umbria,15+,348364,Centro,7724,0.4640151003153308,2.2172210676189272
2020,Umbria,15-64,335812,Centro,7441,0.4470140291877753,2.215823139137375
2020,Umbria,65+,12552,Centro,283,0.017001071127555493,2.254620777565328
2020,Valle D'Aosta,0-14,,NordOvest,34,0.002042531513557904,0.0
2020,Valle D'Aosta,15+,53103,NordOvest,1667,0.1001441186206184,3.1391823437470574
2020,Valle D'Aosta,15-64,51853,NordOvest,1631,0.09798143819449827,3.1454303511850807
2020,Valle D'Aosta,65+,1250,NordOvest,36,0.0021626804261201333,2.88
2020,Veneto,0-14,,NordEst,1865,0.11203886096427913,0.0
2020,Veneto,15+,2075427,NordEst,67067,4.029013559405527,3.2314795943196266
2020,Veneto,15-64,2015467,NordEst,65784,3.9519380319968573,3.2639581794194594
2020,Veneto,65+,59960,NordEst,1283,0.0770755274086703,2.1397598398932622
2021,Abruzzo,0-14,,Sud,561,0.03446974956897452,0.0
2021,Abruzzo,15+,484387,Sud,11014,0.6767376501830399,2.2738017329119073
2021,Abruzzo,15-64,466939,Sud,10608,0.6517916282133364,2.2718170895984273
2021,Abruzzo,65+,17448,Sud,406,0.02494602196970349,2.3269142595139845
2021,Basilicata,0-14,,Sud,197,0.012104350561654154,0.0
2021,Basilicata,15+,189066,Sud,3968,0.2438074265413385,2.0987380068335924
2021,Basilicata,15-64,183955,Sud,3817,0.23452947255753254,2.0749639857573863
2021,Basilicata,65+,5111,Sud,151,0.009277953983805976,2.9544120524359228
2021,Calabria,0-14,,Sud,475,0.029185616836475754,0.0
2021,Calabria,15+,520963,Sud,7483,0.4597809911312591,1.4363783992337267
2021,Calabria,15-64,503871,Sud,7275,0.44700076312707604,1.4438219306131925
2021,Calabria,65+,17092,Sud,208,0.012780228004183068,1.2169435993447226
2021,Campania,0-14,,Sud,706,0.04337904312958291,0.0
2021,Campania,15+,1592095,Sud,19638,1.206625565125707,1.23346910831326
2021,Campania,15-64,1545081,Sud,19054,1.1707426172678086,1.2332039550030063
2021,Campania,65+,47014,Sud,584,0.03588294785789861,1.2421831794784532
2021,Emilia Romagna,0-14,,NordEst,3811,0.23416081213433493,0.0
2021,Emilia Romagna,15+,1978443,NordEst,71170,4.372927053162061,3.5972732092862927
2021,Emilia Romagna,15-64,1904083,NordEst,69472,4.268596153397144,3.648580445285211
2021,Emilia Romagna,65+,74360,NordEst,1698,0.10433089976491755,2.2834857450242065
2021,Friuli Venezia Giulia,0-14,,NordEst,1065,0.06543722511757195,0.0
2021,Friuli Venezia Giulia,15+,,NordEst,14913,0.9163054818576062,0.0
2021,Friuli Venezia Giulia,15-64,,NordEst,14634,0.8991627721789183,0.0
2021,Friuli Venezia Giulia,65+,,NordEst,279,0.017142709678687862,0.0
2021,Friuli-Venezia Giulia,15+,510300,,0,0.0,0.0
2021,Friuli-Venezia Giulia,15-64,495446,,0,0.0,0.0
2021,Friuli-Venezia Giulia,65+,14854,,0,0.0,0.0
2021,Lazio,0-14,,Centro,1956,0.12018329796241384,0.0
2021,Lazio,15+,2265747,Centro,35752,2.196724575026697,1.577934341301125
