Anno,Regione,Fascia d'et√†,Occupati,Area Geografica,Count,Percentage,PercentageOccupati
2021,Lazio,15-64,2190967,Centro,35001,2.1505805787231322,1.5975137918553772
2021,Lazio,65+,74780,Centro,751,0.046143996303564826,1.0042792190425247
2021,Liguria,0-14,,NordOvest,974,0.05984587536574187,0.0
2021,Liguria,15+,594600,NordOvest,18218,1.119375931635611,3.063908509922637
2021,Liguria,15-64,574046,NordOvest,17850,1.0967647590128258,3.109506903627932
2021,Liguria,65+,20554,NordOvest,368,0.022611172622785426,1.7904057604359247
2021,Lombardia,0-14,,NordOvest,7773,0.47759957825247584,0.0
2021,Lombardia,15+,4332517,NordOvest,98091,6.0270449286457755,2.264064976548274
2021,Lombardia,15-64,4212459,NordOvest,96702,5.941700040675533,2.295618782283697
2021,Lombardia,65+,120058,NordOvest,1389,0.08534488797024173,1.1569408119408953
2021,Marche,0-14,,Centro,846,0.05198111967085997,0.0
2021,Marche,15+,616562,Centro,15614,0.9593773079678578,2.532429828630373
2021,Marche,15-64,597084,Centro,15000,0.9216510579939712,2.512209337379665
2021,Marche,65+,19478,Centro,614,0.03772624997388655,3.1522743608173323
2021,Molise,0-14,,Sud,97,0.00596001017502768,0.0
2021,Molise,15+,100276,Sud,1639,0.10070573893680793,1.6344888108819657
2021,Molise,15-64,97006,Sud,1570,0.09646614407003565,1.6184565903140011
2021,Molise,65+,3270,Sud,69,0.004239594866772268,2.1100917431192663
2021,Piemonte,0-14,,NordOvest,3098,0.1903516651776882,0.0
2021,Piemonte,15+,1767300,NordOvest,38749,2.3808704564138927,2.192553612855769
2021,Piemonte,15-64,1708232,NordOvest,37894,2.328336346108236,2.2183169499224933
2021,Piemonte,65+,59068,NordOvest,855,0.05253411030565635,1.4474842554344145
2021,Puglia,0-14,,Sud,829,0.05093658180513347,0.0
2021,Puglia,15+,1206761,Sud,24016,1.4756247872522141,1.9901206618377625
2021,Puglia,15-64,1175676,Sud,23459,1.4414008112987047,1.9953626679459306
2021,Puglia,65+,31085,Sud,557,0.03422397595350946,1.7918610262184336
2021,Sardegna,15+,563197,,0,0.0,0.0
2021,Sardegna,15-64,545409,,0,0.0,0.0
2021,Sardegna,65+,17788,,0,0.0,0.0
2021,Sicilia,0-14,,Sud,1359,0.08350158585425378,0.0
2021,Sicilia,15+,1310864,Sud,22793,1.4004795043237723,1.7387768677757571
2021,Sicilia,15-64,1273693,Sud,22193,1.3636134620040135,1.7424135957408888
2021,Sicilia,65+,37171,Sud,600,0.036866042319758846,1.614161577573915
2021,Toscana,0-14,,Centro,2052,0.12608186473357527,0.0
2021,Toscana,15+,1546282,Centro,41521,2.551191571931178,2.685215245343346
2021,Toscana,15-64,1487881,Centro,40458,2.485877233621339,2.7191690733331497
2021,Toscana,65+,58401,Centro,1063,0.06531433830983943,1.8201743120836973
2021,Total,0-14,,Total,31375,1.9277867963040565,0.0
2021,Total,15-64,,Total,509751,31.32083656423232,0.0
2021,Total,65+,,Total,11837,0.7273055715649758,0.0
2021,Trentino Alto Adige,0-14,,NordEst,1483,0.09112056793367061,0.0
2021,Trentino Alto Adige,15+,487081,NordEst,20147,1.2379002576936358,4.136273022351519
2021,Trentino Alto Adige,15-64,472773,NordEst,19563,1.2020173098357372,4.137926658248251
2021,Trentino Alto Adige,65+,14308,NordEst,584,0.03588294785789861,4.081632653061225
2021,Umbria,0-14,,Centro,546,0.03354809851098055,0.0
2021,Umbria,15+,354249,Centro,8544,0.524972442633366,2.4118628422380866
2021,Umbria,15-64,341449,Centro,8270,0.5081369499740095,2.4220308157294355
2021,Umbria,65+,12800,Centro,274,0.01683549265935654,2.140625
2021,Valle D'Aosta,0-14,,NordOvest,58,0.003563717424243355,0.0
2021,Valle D'Aosta,15+,52741,NordOvest,1272,0.07815600971788876,2.411785897119888
2021,Valle D'Aosta,15-64,51562,NordOvest,1243,0.07637415100576708,2.410690043054963
2021,Valle D'Aosta,65+,1179,NordOvest,29,0.0017818587121216775,2.4597116200169635
2021,Veneto,0-14,,NordEst,3489,0.21437603608939768,0.0
2021,Veneto,15+,2080525,NordEst,67046,4.119534455617586,3.2225520000961296
2021,Veneto,15-64,2021587,NordEst,65688,4.036094313167198,3.2493283741931465
2021,Veneto,65+,58938,NordEst,1358,0.08344014245038753,2.304116189894465
2022,Abruzzo,0-14,,Sud,806,0.039819734185982864,0.0
2022,Abruzzo,15+,482849,Sud,15008,0.7414572837012788,3.1082180971690945
2022,Abruzzo,15-64,466189,Sud,14447,0.7137415630085538,3.0989577188650954
2022,Abruzzo,65+,16660,Sud,561,0.027715720692725043,3.36734693877551
2022,Basilicata,0-14,,Sud,313,0.015463494789345701,0.0
2022,Basilicata,15+,188761,Sud,3969,0.19608501859077662,2.102658917890878
2022,Basilicata,15-64,182551,Sud,3823,0.1888720146315291,2.094209289458836
2022,Basilicata,65+,6210,Sud,146,0.0072130039592475164,2.3510466988727856
2022,Calabria,0-14,,Sud,752,0.03715191080379542,0.0
2022,Calabria,15+,528974,Sud,9524,0.4705249979991325,1.800466563574013
2022,Calabria,15-64,509260,Sud,9209,0.4549626949363724,1.8083100970034953
2022,Calabria,65+,19714,Sud,315,0.015562303062760052,1.597849244191945
2022,Campania,0-14,,Sud,1766,0.08724770542487063,0.0
2022,Campania,15+,1641300,Sud,31657,1.5639867557390317,1.9287759702674707
2022,Campania,15-64,1591640,Sud,30533,1.5084565060801671,1.918335804578925
2022,Campania,65+,49660,Sud,1124,0.05553024965886444,2.2633910592025774
2022,Emilia Romagna,0-14,,NordEst,5026,0.2483051910902604,0.0
2022,Emilia Romagna,15+,2001272,NordEst,76895,3.798931092098204,3.842306293197526
2022,Emilia Romagna,15-64,1936093,NordEst,75070,3.708768542607609,3.877396385400908
2022,Emilia Romagna,65+,65179,NordEst,1825,0.09016254949059395,2.7999815891621536
2022,Friuli Venezia Giulia,0-14,,NordEst,1303,0.06437359012944871,0.0
2022,Friuli Venezia Giulia,15+,,NordEst,15584,0.7699140664446116,0.0
2022,Friuli Venezia Giulia,15-64,,NordEst,15311,0.7564267371235528,0.0
2022,Friuli Venezia Giulia,65+,,NordEst,273,0.013487329321058712,0.0
2022,Friuli-Venezia Giulia,15+,520517,,0,0.0,0.0
2022,Friuli-Venezia Giulia,15-64,503440,,0,0.0,0.0
2022,Friuli-Venezia Giulia,65+,17077,,0,0.0,0.0
2022,Lazio,0-14,,Centro,2736,0.13516971803083014,0.0
2022,Lazio,15+,2320883,Centro,51675,2.552958764343256,2.2265232672220012
2022,Lazio,15-64,2254427,Centro,50579,2.4988118305121922,2.2435412634784804
2022,Lazio,65+,66456,Centro,1096,0.05414693383106354,1.6492115083664378
2022,Liguria,0-14,,NordOvest,1108,0.05473978347154964,0.0
2022,Liguria,15+,616116,NordOvest,27216,1.3445829846224684,4.417349979549305
2022,Liguria,15-64,595103,NordOvest,26720,1.3200785328157096,4.4899790456441995
2022,Liguria,65+,21013,NordOvest,496,0.024504451806758684,2.3604435349545523
2022,Lombardia,0-14,,NordOvest,10580,0.5226957663619091,0.0
2022,Lombardia,15+,4424396,NordOvest,121910,6.022858305971676,2.755404353498195
2022,Lombardia,15-64,4315024,NordOvest,120215,5.9391182942530145,2.7859636470156364
2022,Lombardia,65+,109372,NordOvest,1695,0.08374001171866123,1.5497567933291885
2022,Marche,0-14,,Centro,1141,0.05637011998288641,0.0
2022,Marche,15+,639261,Centro,17757,0.8772692555093022,2.777738670120655
2022,Marche,15-64,617093,Centro,17057,0.8426863598142799,2.7640890433046557
2022,Marche,65+,22168,Centro,700,0.034582895695022334,3.1577047997112957
2022,Molise,0-14,,Sud,199,0.009831423204727777,0.0
2022,Molise,15+,103093,Sud,2231,0.11022062899370691,2.1640654554625436
2022,Molise,15-64,99535,Sud,2153,0.10636710633054726,2.163058220726378
2022,Molise,65+,3558,Sud,78,0.0038535226631596317,2.1922428330522767
2022,Piemonte,0-14,,NordOvest,4184,0.2067069079828192,0.0
2022,Piemonte,15+,1785318,NordOvest,50255,2.482804890219068,2.814904683647395
2022,Piemonte,15-64,1731355,NordOvest,49304,2.4358215562105445,2.8477117633298774
2022,Piemonte,65+,53963,NordOvest,951,0.046983334008523205,1.7623186257250338
2022,Puglia,0-14,,Sud,1891,0.09342322251326748,0.0
2022,Puglia,15+,1266627,Sud,27709,1.3689392240191056,2.187621138661974
2022,Puglia,15-64,1233796,Sud,27026,1.3351961986481051,2.19047557294723
2022,Puglia,65+,32831,Sud,683,0.033743025371000365,2.080350887880357
2022,Sardegna,15+,566151,,0,0.0,0.0
2022,Sardegna,15-64,548126,,0,0.0,0.0
2022,Sardegna,65+,18025,,0,0.0,0.0
2022,Sicilia,0-14,,Sud,1907,0.09421368870058228,0.0
2022,Sicilia,15+,1337017,Sud,30830,1.523129534682198,2.305879431600346
2022,Sicilia,15-64,1301557,Sud,30025,1.4833592046329223,2.3068524851389527
2022,Sicilia,65+,35460,Sud,805,0.03977033004927569,2.2701635645798084
2022,Toscana,0-14,,Centro,2484,0.12271987558062211,0.0
2022,Toscana,15+,1617713,Centro,50656,2.502615949038645,3.131334173614232
2022,Toscana,15-64,1557234,Centro,49289,2.435080494159937,3.1651633601629556
2022,Toscana,65+,60479,Centro,1367,0.0675354548787079,2.260288695249591
2022,Total,0-14,,Total,43460,2.1471037812938154,0.0
2022,Total,15-64,,Total,631120,31.179938758632137,0.0
2022,Total,65+,,Total,14614,0.7219920538386521,0.0
2022,Trentino Alto Adige,0-14,,NordEst,1973,0.09747436172325581,0.0
2022,Trentino Alto Adige,15+,506320,NordEst,21161,1.045440936860525,4.179372728709117
2022,Trentino Alto Adige,15-64,491370,NordEst,20505,1.0130318231806186,4.173026436290372
2022,Trentino Alto Adige,65+,14950,NordEst,656,0.03240911367990665,4.3879598662207355
2022,Umbria,0-14,,Centro,842,0.04159828310744115,0.0
2022,Umbria,15+,352298,Centro,9884,0.48831048721371534,2.8055793674673146
2022,Umbria,15-64,340852,Centro,9583,0.47343984206485573,2.811484163214533
2022,Umbria,65+,11446,Centro,301,0.014870645148859604,2.629739647038267
2022,Valle D'Aosta,0-14,,NordOvest,88,0.00434756403023138,0.0
2022,Valle D'Aosta,15+,55164,NordOvest,1581,0.0781079401340433,2.8659995649336523
2022,Valle D'Aosta,15-64,53819,NordOvest,1551,0.07662581603282806,2.8818818632824836
2022,Valle D'Aosta,65+,1345,NordOvest,30,0.001482124101215243,2.2304832713754648
2022,Veneto,0-14,,NordEst,4361,0.21545144017998918,0.0
2022,Veneto,15+,2145361,NordEst,80232,3.963792696290046,3.739790179834536
2022,Veneto,15-64,2084014,NordEst,78720,3.889093641588798,3.7773258720910703
2022,Veneto,65+,61347,NordEst,1512,0.07469905470124824,2.4646681989339334
2023,Abruzzo,0-14,,Sud,549,0.08996548864861677,0.0
2023,Abruzzo,15+,502116,Sud,4440,0.7275897442620372,0.884257820901943
2023,Abruzzo,15-64,486926,Sud,4262,0.6984206058659465,0.875287004596181
2023,Abruzzo,65+,15190,Sud,178,0.029169138396090682,1.1718235681369322
2023,Basilicata,0-14,,Sud,201,0.032938184368619255,0.0
2023,Basilicata,15+,194175,Sud,1495,0.2449879882143571,0.769924037594953
2023,Basilicata,15-64,186726,Sud,1444,0.23663053844918508,0.7733256214988807
2023,Basilicata,65+,7449,Sud,51,0.008357449765172048,0.684655658477648
2023,Calabria,0-14,,Sud,476,0.07800286447493912,0.0
2023,Calabria,15+,539183,Sud,2996,0.49095920581285213,0.5556555010080065
2023,Calabria,15-64,519574,Sud,2900,0.4752275356666459,0.5581495609865005
2023,Calabria,65+,19609,Sud,96,0.01573167014620621,0.489571115304197
2023,Campania,0-14,,Sud,1077,0.1764896744527509,0.0
2023,Campania,15+,1683953,Sud,7957,1.3039260349308626,0.4725191261276294
2023,Campania,15-64,1625211,Sud,7689,1.2600084557727036,0.47310779954110577
2023,Campania,65+,58742,Sud,268,0.043917579158159005,0.4562323380204964
2023,Emilia Romagna,0-14,,NordEst,2978,0.4880095176604385,0.0
2023,Emilia Romagna,15+,2023150,NordEst,28759,4.712782309736921,1.4214961816968588
2023,Emilia Romagna,15-64,1960754,NordEst,28049,4.596433499280604,1.4305211158564513
2023,Emilia Romagna,65+,62396,NordEst,710,0.11634881045631676,1.1378934547086352
2023,Friuli Venezia Giulia,0-14,,NordEst,789,0.12929466401413228,0.0
2023,Friuli Venezia Giulia,15+,,NordEst,5789,0.9486524841290389,0.0
2023,Friuli Venezia Giulia,15-64,,NordEst,5674,0.9298072542663962,0.0
2023,Friuli Venezia Giulia,65+,,NordEst,115,0.018845229862642855,0.0
2023,Friuli-Venezia Giulia,15+,519916,,0,0.0,0.0
2023,Friuli-Venezia Giulia,15-64,502945,,0,0.0,0.0
2023,Friuli-Venezia Giulia,65+,16971,,0,0.0,0.0
2023,Lazio,0-14,,Centro,1632,0.26743839248550555,0.0
2023,Lazio,15+,2375406,Centro,15485,2.5375511688958663,0.6518885613659307
2023,Lazio,15-64,2299166,Centro,15126,2.478721277411616,0.6578907308128251
2023,Lazio,65+,76240,Centro,359,0.05882989148425031,0.47088142707240294
2023,Liguria,0-14,,NordOvest,710,0.11634881045631676,0.0
2023,Liguria,15+,633017,NordOvest,7304,1.1969179036238558,1.153839470345978
2023,Liguria,15-64,607214,NordOvest,7174,1.1756146003008683,1.1814615605042045
2023,Liguria,65+,25803,NordOvest,130,0.021303303322987577,0.5038173855753207
2023,Lombardia,0-14,,NordOvest,6658,1.0910568732650097,0.0
2023,Lombardia,15+,4500716,NordOvest,40931,6.7074269870246495,0.9094330768704356
2023,Lombardia,15-64,4379431,NordOvest,40324,6.607956947662699,0.9207588839737401
2023,Lombardia,65+,121285,NordOvest,607,0.09947003936194969,0.5004740899534155
2023,Marche,0-14,,Centro,716,0.11733203984045464,0.0
2023,Marche,15+,641107,Centro,6187,1.0138733666101856,0.96504951591544
2023,Marche,15-64,618378,Centro,5921,0.9702835305800726,0.9575049565152707
2023,Marche,65+,22729,Centro,266,0.04358983603011304,1.1703110563597166
2023,Molise,0-14,,Sud,91,0.014912312326091304,0.0
2023,Molise,15+,106313,Sud,652,0.10684425974298384,0.61328341783225
2023,Molise,15-64,102624,Sud,621,0.10176424125827141,0.6051216089803555
2023,Molise,65+,3689,Sud,31,0.005080018484712422,0.8403361344537815
2023,Piemonte,0-14,,NordOvest,2659,0.4357344887371074,0.0
2023,Piemonte,15+,1800861,NordOvest,15819,2.5922842712795418,0.8784131590389264
2023,Piemonte,15-64,1748488,NordOvest,15487,2.5378789120239125,0.8857367050846218
2023,Piemonte,65+,52373,NordOvest,332,0.0544053592556298,0.6339144215530903
2023,Puglia,0-14,,Sud,1332,0.21827692327861117,0.0
2023,Puglia,15+,1292646,Sud,9976,1.634782722693262,0.7717503477363485
2023,Puglia,15-64,1257883,Sud,9698,1.5892264278948731,0.7709779049402845
2023,Puglia,65+,34763,Sud,278,0.04555629479838881,0.79970083134367
2023,Sardegna,15+,576709,,0,0.0,0.0
2023,Sardegna,15-64,557119,,0,0.0,0.0
2023,Sardegna,65+,19590,,0,0.0,0.0
2023,Sicilia,0-14,,Sud,1338,0.21926015266274906,0.0
2023,Sicilia,15+,1410776,Sud,9461,1.5503888672214265,0.670623826886763
2023,Sicilia,15-64,1368837,Sud,9199,1.5074545174474054,0.6720303440073581
2023,Sicilia,65+,41939,Sud,262,0.042934349774021115,0.6247168506640597
2023,Toscana,0-14,,Centro,1499,0.24564347447044904,0.0
2023,Toscana,15+,1628035,Centro,17688,2.8985602244384943,1.0864631288639373
2023,Toscana,15-64,1563869,Centro,17183,2.8158050846068887,1.0987493197959675
2023,Toscana,65+,64166,Centro,505,0.08275513983160558,0.7870211638562479
2023,Total,0-14,,Total,24578,4.0276353005568355,0.0
2023,Total,15-64,,Total,182473,29.902135901965476,0.0
2023,Total,65+,,Total,4553,0.7461072309966341,0.0
2023,Trentino Alto Adige,0-14,,NordEst,1277,0.20926398725734716,0.0
2023,Trentino Alto Adige,15+,507708,NordEst,7793,1.2770510984310937,1.5349374049650586
2023,Trentino Alto Adige,15-64,492094,NordEst,7581,1.2423103268582216,1.5405593240315876
2023,Trentino Alto Adige,65+,15614,NordEst,212,0.034740771572872045,1.3577558601255284
2023,Umbria,0-14,,Centro,547,0.0896377455205708,0.0
2023,Umbria,15+,361596,Centro,3765,0.6169764385465247,1.0412172701025453
2023,Umbria,15-64,347298,Centro,3630,0.5948537774034224,1.0452118929564813
2023,Umbria,65+,14298,Centro,135,0.022122661143102483,0.9441879983214435
2023,Valle D'Aosta,0-14,,NordOvest,49,0.008029706637126086,0.0
2023,Valle D'Aosta,15+,56813,NordOvest,529,0.08668805736815713,0.9311249185925756
2023,Valle D'Aosta,15-64,55114,NordOvest,511,0.08373836921574347,0.9271691403273216
2023,Valle D'Aosta,65+,1699,NordOvest,18,0.0029496881524136644,1.0594467333725721
2023,Veneto,15+,2225751,,0,0.0,0.0
2023,Veneto,15-64,2155300,,0,0.0,0.0
2023,Veneto,65+,70451,,0,0.0,0.0
2024,Abruzzo,0-14,,Sud,576,0.09293170487730111,0.0
2024,Abruzzo,15+,,Sud,4166,0.6721414627063133,0.0
2024,Abruzzo,15-64,,Sud,3999,0.6451977218825125,0.0
2024,Abruzzo,65+,,Sud,167,0.02694374082380084,0.0
2024,Basilicata,0-14,,Sud,244,0.03936690276052339,0.0
2024,Basilicata,15+,,Sud,1413,0.22797308852712928,0.0
2024,Basilicata,15-64,,Sud,1356,0.21877672189864636,0.0
2024,Basilicata,65+,,Sud,57,0.009196366628482921,0.0
2024,Calabria,0-14,,Sud,562,0.09067294816153337,0.0
2024,Calabria,15+,,Sud,3116,0.5027347090237331,0.0
2024,Calabria,15-64,,Sud,3020,0.48724609154418286,0.0
2024,Calabria,65+,,Sud,96,0.015488617479550186,0.0
2024,Campania,0-14,,Sud,1080,0.1742469466449396,0.0
2024,Campania,15+,,Sud,7746,1.2497378228812055,0.0
2024,Campania,15-64,,Sud,7483,1.2073054645778545,0.0
2024,Campania,65+,,Sud,263,0.04243235830335103,0.0
2024,Emilia Romagna,0-14,,NordEst,3989,0.6435843242283925,0.0
2024,Emilia Romagna,15+,,NordEst,28180,4.546554589309627,0.0
2024,Emilia Romagna,15-64,,NordEst,27456,4.429744599151353,0.0
2024,Emilia Romagna,65+,,NordEst,724,0.11680999015827431,0.0
2024,Friuli Venezia Giulia,0-14,,NordEst,942,0.1519820590180862,0.0
2024,Friuli Venezia Giulia,15+,,NordEst,5712,0.921572740033236,0.0
2024,Friuli Venezia Giulia,15-64,,NordEst,5581,0.9004372307642665,0.0
2024,Friuli Venezia Giulia,65+,,NordEst,131,0.021135509268969524,0.0
2024,Lazio,0-14,,Centro,1786,0.28815282102579826,0.0
2024,Lazio,15+,,Centro,15491,2.499314305996999,0.0
2024,Lazio,15-64,,Centro,15091,2.4347783998322066,0.0
2024,Lazio,65+,,Centro,400,0.06453590616479243,0.0
2024,Liguria,0-14,,NordOvest,839,0.13536406318065214,0.0
2024,Liguria,15+,,NordOvest,7122,1.1490618092641294,0.0
2024,Liguria,15-64,,NordOvest,6946,1.1206660105516206,0.0
2024,Liguria,65+,,NordOvest,176,0.028395798712508673,0.0
2024,Lombardia,0-14,,NordOvest,7837,1.264419741533696,0.0
2024,Lombardia,15+,,NordOvest,40623,6.5541052903309085,0.0
2024,Lombardia,15-64,,NordOvest,39978,6.450041141640179,0.0
2024,Lombardia,65+,,NordOvest,645,0.1040641486907278,0.0
2024,Marche,0-14,,Centro,812,0.13100788951452866,0.0
2024,Marche,15+,,Centro,6125,0.9882060631483842,0.0
2024,Marche,15-64,,Centro,5884,0.9493231796840967,0.0
2024,Marche,65+,,Centro,241,0.03888288346428744,0.0
2024,Molise,0-14,,Sud,149,0.024039625046385182,0.0
2024,Molise,15+,,Sud,641,0.10341878962907987,0.0
2024,Molise,15-64,,Sud,618,0.09970797502460431,0.0
2024,Molise,65+,,Sud,23,0.0037108146044755653,0.0
2024,Piemonte,0-14,,NordOvest,3207,0.5174166276762234,0.0
2024,Piemonte,15+,,NordOvest,16010,2.583049644245817,0.0
2024,Piemonte,15-64,,NordOvest,15663,2.5270647456478597,0.0
2024,Piemonte,65+,,NordOvest,347,0.05598489859795744,0.0
2024,Puglia,0-14,,Sud,1402,0.22619835110759748,0.0
2024,Puglia,15+,,Sud,10417,1.6806763362966068,0.0
2024,Puglia,15-64,,Sud,10110,1.631145028315129,0.0
2024,Puglia,65+,,Sud,307,0.0495313079814782,0.0
2024,Sicilia,0-14,,Sud,1446,0.23329730078572464,0.0
2024,Sicilia,15+,,Sud,9725,1.5690292186315162,0.0
2024,Sicilia,15-64,,Sud,9433,1.5219180071312175,0.0
2024,Sicilia,65+,,Sud,292,0.047111211500298476,0.0
2024,Toscana,0-14,,Centro,1880,0.3033187589745244,0.0
2024,Toscana,15+,,Centro,18062,2.914118842871203,0.0
2024,Toscana,15-64,,Centro,17457,2.816508284796954,0.0
2024,Toscana,65+,,Centro,605,0.09761055807424855,0.0
2024,Total,0-14,,Total,29225,4.715154644165147,0.0
2024,Total,15-64,,Total,182242,29.402881528210255,0.0
2024,Total,65+,,Total,4878,0.7870153756796437,0.0
2024,Trentino Alto Adige,0-14,,NordEst,1791,0.2889595198528581,0.0
2024,Trentino Alto Adige,15+,,NordEst,8170,1.3181458834158855,0.0
2024,Trentino Alto Adige,15-64,,NordEst,7908,1.2758748648779465,0.0
2024,Trentino Alto Adige,65+,,NordEst,262,0.04227101853793905,0.0
2024,Umbria,0-14,,Centro,615,0.09922395572836837,0.0
2024,Umbria,15+,,Centro,3870,0.6243848921443669,0.0
2024,Umbria,15-64,,Centro,3744,0.6040560817024572,0.0
2024,Umbria,65+,,Centro,126,0.02032881044190962,0.0
2024,Valle D'Aosta,0-14,,NordOvest,68,0.010971104048014714,0.0
2024,Valle D'Aosta,15+,,NordOvest,531,0.08567141543376196,0.0
2024,Valle D'Aosta,15-64,,NordOvest,515,0.08308997918717026,0.0
2024,Valle D'Aosta,65+,,NordOvest,16,0.0025814362465916975,0.0
