Anno,Regione,Occupati,Area Geografica,Settore,Numero Incidenti,Percentage,PercentageOccupati
2018,Abruzzo,493923,Sud,Primario,48.0,0.34500107812836917,0.00971811395703379
2018,Abruzzo,493923,Sud,Secondario,3553.0,25.537267303960327,0.7193428935279386
2018,Abruzzo,493923,Sud,Terziario,10312.0,74.1177316179113,2.0877748151027586
2018,Basilicata,185328,Sud,Primario,29.0,0.6207191780821918,0.015647932314598982
2018,Basilicata,185328,Sud,Secondario,968.0,20.71917808219178,0.5223171889838557
2018,Basilicata,185328,Sud,Terziario,3675.0,78.66010273972603,1.982970732970733
2018,Calabria,540555,Sud,Primario,32.0,0.3157686994276693,0.0059198416442360164
2018,Calabria,540555,Sud,Secondario,1516.0,14.959542135385831,0.2804524978956813
2018,Calabria,540555,Sud,Terziario,8586.0,84.7246891651865,1.588367511169076
2018,Campania,1640948,Sud,Primario,58.0,0.25214102508368474,0.0035345422280291636
2018,Campania,1640948,Sud,Secondario,4303.0,18.706255705777508,0.2622264690898188
2018,Campania,1640948,Sud,Terziario,18642.0,81.0416032691388,1.1360506243951667
2018,Emilia Romagna,1996335,NordEst,Primario,258.0,0.2987597994372199,0.01292368264845329
2018,Emilia Romagna,1996335,NordEst,Secondario,24708.0,28.611461722848176,1.2376680266588522
2018,Emilia Romagna,1996335,NordEst,Terziario,61391.0,71.0897784777146,3.0751852770201396
2018,Friuli Venezia Giulia,,NordEst,Primario,47.0,0.2717862719019256,0.0
2018,Friuli Venezia Giulia,,NordEst,Secondario,4973.0,28.757300641878214,0.0
2018,Friuli Venezia Giulia,,NordEst,Terziario,12273.0,70.97091308621985,0.0
2018,Friuli-Venezia Giulia,507129,,,,0.0,0.0
2018,Lazio,2324973,Centro,Primario,113.0,0.2509382425440252,0.004860271495625971
2018,Lazio,2324973,Centro,Secondario,6249.0,13.877106881925785,0.2687773148333335
2018,Lazio,2324973,Centro,Terziario,38669.0,85.8719548755302,1.6632021103040766
2018,Liguria,601566,NordOvest,Primario,22.0,0.106620141514006,0.0036571215793445777
2018,Liguria,601566,NordOvest,Secondario,4112.0,19.928273722981487,0.6835492697393137
2018,Liguria,601566,NordOvest,Terziario,16500.0,79.9651061355045,2.742841184508433
2018,Lombardia,4393446,NordOvest,Primario,226.0,0.18807316545445465,0.0051440258967562135
2018,Lombardia,4393446,NordOvest,Secondario,32618.0,27.144117304395586,0.7424240561964345
2018,Lombardia,4393446,NordOvest,Terziario,87322.0,72.66780953014997,1.9875514573298498
2018,Marche,632187,Centro,Primario,67.0,0.3579059829059829,0.010598129983691534
2018,Marche,632187,Centro,Secondario,5620.0,30.02136752136752,0.8889774702738271
2018,Marche,632187,Centro,Terziario,13033.0,69.62072649572649,2.0615735533948025
2018,Molise,105958,Sud,Primario,6.0,0.2803738317757009,0.005662621038524699
2018,Molise,105958,Sud,Secondario,398.0,18.598130841121495,0.375620528888805
2018,Molise,105958,Sud,Terziario,1736.0,81.12149532710279,1.638385020479813
2018,Piemonte,1815546,NordOvest,Primario,86.0,0.17968701030066234,0.004736867036142295
2018,Piemonte,1815546,NordOvest,Secondario,11495.0,24.017467248908297,0.633142867214601
2018,Piemonte,1815546,NordOvest,Terziario,36280.0,75.80284574079104,1.998296931060959
2018,Puglia,1201700,Sud,Primario,92.0,0.2955823293172691,0.00765582092036282
2018,Puglia,1201700,Sud,Secondario,5725.0,18.393574297188756,0.4764084214030124
2018,Puglia,1201700,Sud,Terziario,25308.0,81.31084337349398,2.1060164766580676
2018,Sardegna,573750,,,,0.0,0.0
2018,Sicilia,1342938,Sud,Primario,69.0,0.24422185254663223,0.005137988499841393
2018,Sicilia,1342938,Sud,Secondario,4299.0,15.216083247796695,0.3201190226205528
2018,Sicilia,1342938,Sud,Terziario,23885.0,84.53969489965667,1.7785631205610386
2018,Toscana,1578180,Centro,Primario,243.0,0.4938221427410177,0.015397483176823936
2018,Toscana,1578180,Centro,Secondario,12021.0,24.428954641521706,0.7617001862905373
2018,Toscana,1578180,Centro,Terziario,36944.0,75.07722321573728,2.3409243559036357
2018,Total,,Total,Primario,1808.0,0.2862109032423516,0.0
2018,Total,,Total,Secondario,155770.0,24.65877898122849,0.0
2018,Total,,Total,Terziario,474124.0,75.05501011552916,0.0
2018,Trentino Alto Adige,496171,NordEst,Primario,137.0,0.5618668744617151,0.02761144847240165
2018,Trentino Alto Adige,496171,NordEst,Secondario,5712.0,23.426157568797933,1.1512160122215929
2018,Trentino Alto Adige,496171,NordEst,Terziario,18534.0,76.01197555674035,3.7354057371349794
2018,Umbria,349450,Centro,Primario,69.0,0.6644838212634823,0.019745314064959222
2018,Umbria,349450,Centro,Secondario,2589.0,24.932588597842837,0.7408785233939047
2018,Umbria,349450,Centro,Terziario,7726.0,74.40292758089369,2.210902847331521
2018,Valle D'Aosta,54777,NordOvest,Primario,3.0,0.1976284584980237,0.005476751191193384
2018,Valle D'Aosta,54777,NordOvest,Secondario,263.0,17.32542819499341,0.48012852109462
2018,Valle D'Aosta,54777,NordOvest,Terziario,1252.0,82.47694334650856,2.285630830458039
2018,Veneto,2123868,NordEst,Primario,203.0,0.26395516662982565,0.009558032796765148
2018,Veneto,2123868,NordEst,Secondario,24648.0,32.04909826153666,1.1605241003678195
2018,Veneto,2123868,NordEst,Terziario,52056.0,67.68694657183352,2.4509997796473226
2019,Abruzzo,492615,Sud,Primario,45.0,0.33622235505080694,0.009134922809902257
2019,Abruzzo,492615,Sud,Secondario,3322.0,24.82068141063957,0.674360301655451
2019,Abruzzo,492615,Sud,Terziario,10017.0,74.84309623430963,2.033433817484242
2019,Basilicata,187581,Sud,Primario,30.0,0.6280092108017584,0.015993090984694612
2019,Basilicata,187581,Sud,Secondario,934.0,19.552020096294743,0.49791823265682555
2019,Basilicata,187581,Sud,Terziario,3813.0,79.8199706929035,2.032721864154685
2019,Calabria,538640,Sud,Primario,31.0,0.3124055225234304,0.00575523540769345
2019,Calabria,538640,Sud,Secondario,1459.0,14.703214753602742,0.27086736967176595
2019,Calabria,538640,Sud,Terziario,8433.0,84.98437972387383,1.5656096836477051
2019,Campania,1625581,Sud,Primario,35.0,0.15117484450587423,0.002153076346241744
2019,Campania,1625581,Sud,Secondario,4421.0,19.095542501727714,0.27196430076385
2019,Campania,1625581,Sud,Terziario,18696.0,80.7532826537664,1.150111867695304
2019,Emilia Romagna,2026012,NordEst,Primario,218.0,0.2555745738469835,0.010760054728204967
2019,Emilia Romagna,2026012,NordEst,Secondario,24501.0,28.724002907453865,1.2093215637419719
2019,Emilia Romagna,2026012,NordEst,Terziario,60579.0,71.02042251869915,2.990061263210682
2019,Friuli Venezia Giulia,,NordEst,Primario,44.0,0.2565747273893521,0.0
2019,Friuli Venezia Giulia,,NordEst,Secondario,4983.0,29.05708787684413,0.0
2019,Friuli Venezia Giulia,,NordEst,Terziario,12122.0,70.68633739576651,0.0
2019,Friuli-Venezia Giulia,508166,,,,0.0,0.0
2019,Lazio,2333459,Centro,Primario,93.0,0.20521647027671122,0.0039854996380909195
2019,Lazio,2333459,Centro,Secondario,6427.0,14.182002736219603,0.2754280233764553
2019,Lazio,2333459,Centro,Terziario,38798.0,85.61278079350369,1.6626818812758226
2019,Liguria,601748,NordOvest,Primario,27.0,0.12998266897746968,0.004486928082851958
2019,Liguria,601748,NordOvest,Secondario,4300.0,20.70094357789332,0.7145848428245711
2019,Liguria,601748,NordOvest,Terziario,16445.0,79.16907375312921,2.7328715675000166
2019,Lombardia,4451020,NordOvest,Primario,199.0,0.16566077003121749,0.004470885325161424
2019,Lombardia,4451020,NordOvest,Secondario,32748.0,27.261602497398542,0.7357414704944035
2019,Lombardia,4451020,NordOvest,Terziario,87178.0,72.57273673257025,1.9586072405875505
2019,Marche,632493,Centro,Primario,76.0,0.3978432706904675,0.012015943259451092
2019,Marche,632493,Centro,Secondario,5735.0,30.021462597497777,0.9067294025388424
2019,Marche,632493,Centro,Terziario,13292.0,69.58069413181175,2.1015252342713673
2019,Molise,108495,Sud,Primario,8.0,0.40100250626566414,0.007373611687174524
2019,Molise,108495,Sud,Secondario,357.0,17.894736842105264,0.32904742154016314
2019,Molise,108495,Sud,Terziario,1630.0,81.70426065162907,1.5023733812618094
2019,Piemonte,1812535,NordOvest,Primario,73.0,0.1527835914608623,0.004027508434319889
2019,Piemonte,1812535,NordOvest,Secondario,11430.0,23.92214315613227,0.630608512387347
2019,Piemonte,1812535,NordOvest,Terziario,36277.0,75.92507325240686,2.0014510064633235
2019,Puglia,1216063,Sud,Primario,78.0,0.2517428350116189,0.006414141372609807
2019,Puglia,1216063,Sud,Secondario,5704.0,18.409501678285565,0.4690546460175172
2019,Puglia,1216063,Sud,Terziario,25202.0,81.33875548670282,2.0724255240065688
2019,Sardegna,582033,,,,0.0,0.0
2019,Sicilia,1341533,Sud,Primario,48.0,0.1718336077897902,0.0035779962177598314
2019,Sicilia,1341533,Sud,Secondario,4392.0,15.722775112765804,0.3273866539250246
2019,Sicilia,1341533,Sud,Terziario,23494.0,84.1053912794444,1.7512800654176974
2019,Toscana,1584130,Centro,Primario,210.0,0.4239426668012516,0.013256487788249702
2019,Toscana,1584130,Centro,Secondario,12015.0,24.25557686484304,0.758460479884858
2019,Toscana,1584130,Centro,Terziario,37310.0,75.32048046835571,2.355235997045697
2019,Total,,Total,Primario,1633.0,0.2587352867081678,0.0
2019,Total,,Total,Secondario,156210.0,24.750177058593323,0.0
2019,Total,,Total,Terziario,473304.0,74.9910876546985,0.0
2019,Trentino Alto Adige,500166,NordEst,Primario,126.0,0.5156748792665957,0.025191636376722927
2019,Trentino Alto Adige,500166,NordEst,Secondario,5859.0,23.9788818858967,1.1714110915176161
2019,Trentino Alto Adige,500166,NordEst,Terziario,18449.0,75.5054432348367,3.6885753929695344
2019,Umbria,358279,Centro,Primario,67.0,0.6312417561710948,0.018700509937785915
2019,Umbria,358279,Centro,Secondario,2675.0,25.20256265309968,0.7466248370683183
2019,Umbria,358279,Centro,Terziario,7872.0,74.16619559072922,2.1971703616455334
2019,Valle D'Aosta,55199,NordOvest,Secondario,262.0,18.106427090532133,0.4746462798239099
2019,Valle D'Aosta,55199,NordOvest,Terziario,1185.0,81.89357290946786,2.146778021340966
2019,Veneto,2153657,NordEst,Primario,225.0,0.29061131705048887,0.01044734607228542
2019,Veneto,2153657,NordEst,Secondario,24686.0,31.884582100926078,1.146236378401946
2019,Veneto,2153657,NordEst,Terziario,52512.0,67.82480658202343,2.4382712753237867
2020,Abruzzo,475361,Sud,Primario,31.0,0.2780518432146381,0.006521359556210964
2020,Abruzzo,475361,Sud,Secondario,2607.0,23.383263072921338,0.5484253020336123
2020,Abruzzo,475361,Sud,Terziario,8511.0,76.33868508386402,1.7904287478358551
2020,Basilicata,183695,Sud,Primario,26.0,0.6590621039290241,0.014153896404365932
2020,Basilicata,183695,Sud,Secondario,756.0,19.163498098859318,0.41155175698848634
2020,Basilicata,183695,Sud,Terziario,3163.0,80.17743979721166,1.7218759356542095
2020,Calabria,513834,Sud,Primario,34.0,0.4666483667307164,0.006616922975124262
2020,Calabria,513834,Sud,Secondario,1151.0,15.797419709031018,0.22400230424611842
2020,Calabria,513834,Sud,Terziario,6101.0,83.73593192423826,1.1873484432715624
2020,Campania,1569819,Sud,Primario,28.0,0.12507817385866166,0.0017836451208706225
2020,Campania,1569819,Sud,Secondario,3730.0,16.662199589028855,0.2376070107445508
2020,Campania,1569819,Sud,Terziario,18628.0,83.21272223711247,1.1866336182706414
2020,Emilia Romagna,1966238,NordEst,Primario,204.0,0.2893165605366539,0.010375142785359656
2020,Emilia Romagna,1966238,NordEst,Secondario,18020.0,25.55629618073776,0.916470946040103
2020,Emilia Romagna,1966238,NordEst,Terziario,52287.0,74.15438725872559,2.659240641265198
2020,Friuli Venezia Giulia,,NordEst,Primario,43.0,0.2737981534543139,0.0
2020,Friuli Venezia Giulia,,NordEst,Secondario,4171.0,26.55842088506845,0.0
2020,Friuli Venezia Giulia,,NordEst,Terziario,11491.0,73.16778096147723,0.0
2020,Friuli-Venezia Giulia,506216,,,,0.0,0.0
2020,Lazio,2258785,Centro,Primario,89.0,0.23991158314688518,0.003940171375319032
2020,Lazio,2258785,Centro,Secondario,4792.0,12.917486589212066,0.2121494520284135
2020,Lazio,2258785,Centro,Terziario,32216.0,86.84260182764105,1.4262534946885161
2020,Liguria,579517,NordOvest,Primario,21.0,0.10892116182572614,0.0036237073286892363
2020,Liguria,579517,NordOvest,Secondario,3360.0,17.42738589211618,0.5797931725902778
2020,Liguria,579517,NordOvest,Terziario,15899.0,82.46369294605809,2.7434915628014362
2020,Lombardia,4315137,NordOvest,Primario,153.0,0.13297987918821433,0.0035456579941726065
2020,Lombardia,4315137,NordOvest,Secondario,23841.0,20.721394115857635,0.5524969427390138
2020,Lombardia,4315137,NordOvest,Terziario,91061.0,79.14562600495415,2.110269036649358
2020,Marche,611817,Centro,Primario,58.0,0.36225095247017675,0.009479958876592184
2020,Marche,611817,Centro,Secondario,4154.0,25.94466304415714,0.6789611926442057
2020,Marche,611817,Centro,Terziario,11799.0,73.69308600337267,1.9285178411191581
2020,Molise,103979,Sud,Primario,5.0,0.3246753246753247,0.0048086632877792634
2020,Molise,103979,Sud,Secondario,300.0,19.480519480519483,0.2885197972667558
2020,Molise,103979,Sud,Terziario,1235.0,80.1948051948052,1.187739832081478
2020,Piemonte,1748168,NordOvest,Primario,89.0,0.17568794662244858,0.005091043881366093
2020,Piemonte,1748168,NordOvest,Secondario,8230.0,16.24620000789609,0.4707785521757634
2020,Piemonte,1748168,NordOvest,Terziario,42339.0,83.57811204548146,2.4219068190242585
2020,Puglia,1188112,Sud,Primario,68.0,0.26942430365703873,0.0057233661472992445
2020,Puglia,1188112,Sud,Secondario,4319.0,17.11240540433456,0.363517917502727
2020,Puglia,1188112,Sud,Terziario,20852.0,82.6181702920084,1.7550533956394683
2020,Sardegna,551740,,,,0.0,0.0
2020,Sicilia,1305304,Sud,Primario,50.0,0.22067261011563247,0.003830525302917941
2020,Sicilia,1305304,Sud,Secondario,3554.0,15.685409127019154,0.27227373853140724
2020,Sicilia,1305304,Sud,Terziario,19054.0,84.0939182628652,1.459736582435969
2020,Toscana,1544467,Centro,Primario,266.0,0.6431645630833213,0.017222770055948102
2020,Toscana,1544467,Centro,Secondario,8715.0,21.07210213259829,0.5642723347277734
2020,Toscana,1544467,Centro,Terziario,32377.0,78.2847333043184,2.0963219026369617
2020,Total,,Total,Primario,1496.0,0.26669661655408716,0.0
2020,Total,,Total,Secondario,117647.0,20.97330003191089,0.0
2020,Total,,Total,Terziario,441794.0,78.76000335153502,0.0
2020,Trentino Alto Adige,486175,NordEst,Primario,108.0,0.4821428571428571,0.022214223273512624
2020,Trentino Alto Adige,486175,NordEst,Secondario,4701.0,20.986607142857142,0.9669357741553968
2020,Trentino Alto Adige,486175,NordEst,Terziario,17591.0,78.53125,3.6182444592996346
2020,Umbria,348364,Centro,Primario,40.0,0.49838026414153996,0.011482242711646438
2020,Umbria,348364,Centro,Secondario,1961.0,24.433092449539,0.5629169489384667
2020,Umbria,348364,Centro,Terziario,6025.0,75.06852728631947,1.7295128084417448
2020,Valle D'Aosta,53103,NordOvest,Primario,1.0,0.058788947677836566,0.001883132779692296
2020,Valle D'Aosta,53103,NordOvest,Secondario,215.0,12.639623750734863,0.4048735476338437
2020,Valle D'Aosta,53103,NordOvest,Terziario,1485.0,87.3015873015873,2.7964521778430598
2020,Veneto,2075427,NordEst,Primario,182.0,0.2640283177624326,0.008769279767488812
2020,Veneto,2075427,NordEst,Secondario,19070.0,27.664945163349387,0.9188470613517121
2020,Veneto,2075427,NordEst,Terziario,49680.0,72.07102651888817,2.3937242793892533
2021,Abruzzo,484387,Sud,Primario,43.0,0.37149028077753776,0.008877199429381878
2021,Abruzzo,484387,Sud,Secondario,3045.0,26.30669546436285,0.6286295874992517
2021,Abruzzo,484387,Sud,Terziario,8487.0,73.3218142548596,1.7521114315619535
2021,Basilicata,189066,Sud,Primario,21.0,0.5042016806722689,0.011107232395036654
2021,Basilicata,189066,Sud,Secondario,883.0,21.20048019207683,0.46703267641987456
2021,Basilicata,189066,Sud,Terziario,3261.0,78.29531812725091,1.724794516200692
2021,Calabria,520963,Sud,Primario,30.0,0.3769791404875597,0.005758566347322171
2021,Calabria,520963,Sud,Secondario,1390.0,17.4667001759236,0.2668135740925939
2021,Calabria,520963,Sud,Terziario,6538.0,82.15632068358885,1.2549835592930783
2021,Campania,1592095,Sud,Primario,27.0,0.13271726307510812,0.0016958787007056739
2021,Campania,1592095,Sud,Secondario,3917.0,19.253834054266612,0.24602803224681946
2021,Campania,1592095,Sud,Terziario,16400.0,80.61344868265827,1.030089284873076
2021,Emilia Romagna,1978443,NordEst,Primario,193.0,0.2573985409637108,0.0097551458394303
2021,Emilia Romagna,1978443,NordEst,Secondario,21594.0,28.79929582160814,1.0914643484800928
2021,Emilia Romagna,1978443,NordEst,Terziario,53194.0,70.94330563742814,2.6886799366976963
2021,Friuli Venezia Giulia,,NordEst,Primario,42.0,0.26286143447239957,0.0
2021,Friuli Venezia Giulia,,NordEst,Secondario,4781.0,29.922393290774817,0.0
2021,Friuli Venezia Giulia,,NordEst,Terziario,11155.0,69.81474527475278,0.0
2021,Friuli-Venezia Giulia,510300,,,,0.0,0.0
2021,Lazio,2265747,Centro,Primario,85.0,0.22541635727166648,0.0037515221249327484
