Anno,Regione,Occupati,Area Geografica,Settore,Numero Incidenti,Percentage,PercentageOccupati
2021,Lazio,2265747,Centro,Secondario,5678.0,15.057812665747322,0.2506016779455076
2021,Lazio,2265747,Centro,Terziario,31945.0,84.71677097698101,1.4099102856585488
2021,Liguria,594600,NordOvest,Primario,12.0,0.06252605252188412,0.0020181634712411706
2021,Liguria,594600,NordOvest,Secondario,3941.0,20.534597749062108,0.6627985200134545
2021,Liguria,594600,NordOvest,Terziario,15239.0,79.40287619841601,2.5628994281870163
2021,Lombardia,4332517,NordOvest,Primario,202.0,0.19081085165873196,0.004662416789132044
2021,Lombardia,4332517,NordOvest,Secondario,29068.0,27.457870475326835,0.670926392210348
2021,Lombardia,4332517,NordOvest,Terziario,76594.0,72.35131867301443,1.7678868888454449
2021,Marche,616562,Centro,Primario,69.0,0.4191980558930741,0.011191088649641075
2021,Marche,616562,Centro,Secondario,5105.0,31.01458080194411,0.827978370382865
2021,Marche,616562,Centro,Terziario,11286.0,68.56622114216282,1.830472847823901
2021,Molise,100276,Sud,Primario,6.0,0.3456221198156682,0.005983485579799753
2021,Molise,100276,Sud,Secondario,379.0,21.831797235023043,0.37795683912401773
2021,Molise,100276,Sud,Terziario,1351.0,77.82258064516128,1.3472815030515777
2021,Piemonte,1767300,NordOvest,Primario,74.0,0.17683465959328026,0.0041871781814066655
2021,Piemonte,1767300,NordOvest,Secondario,10192.0,24.355389872631253,0.5766989192553613
2021,Piemonte,1767300,NordOvest,Terziario,31581.0,75.46777546777547,1.7869631641487014
2021,Puglia,1206761,Sud,Primario,67.0,0.26967196619038036,0.00555205214619962
2021,Puglia,1206761,Sud,Secondario,4891.0,19.686053531897766,0.40529980667257226
2021,Puglia,1206761,Sud,Terziario,19887.0,80.04427450191184,1.6479650900219678
2021,Sardegna,563197,,,,0.0,0.0
2021,Sicilia,1310864,Sud,Primario,68.0,0.28155018217952965,0.005187418374446167
2021,Sicilia,1310864,Sud,Secondario,3962.0,16.404438555813183,0.3022434058758193
2021,Sicilia,1310864,Sud,Terziario,20122.0,83.3140112620073,1.5350181254500848
2021,Toscana,1546282,Centro,Primario,200.0,0.4589998393500562,0.012934251320263702
2021,Toscana,1546282,Centro,Secondario,11079.0,25.426296100796364,0.7164928518860079
2021,Toscana,1546282,Centro,Terziario,32294.0,74.11470405985358,2.08849356068298
2021,Total,,Total,Primario,1488.0,0.26909576228427584,0.0
2021,Total,,Total,Secondario,141130.0,25.52250331396495,0.0
2021,Total,,Total,Terziario,410345.0,74.20840092375077,0.0
2021,Trentino Alto Adige,487081,NordEst,Primario,120.0,0.5547850208044383,0.024636559422354803
2021,Trentino Alto Adige,487081,NordEst,Secondario,5523.0,25.533980582524272,1.1338976474138798
2021,Trentino Alto Adige,487081,NordEst,Terziario,15987.0,73.91123439667129,3.2822056290432187
2021,Umbria,354249,Centro,Primario,55.0,0.605060506050605,0.015525802472272329
2021,Umbria,354249,Centro,Secondario,2432.0,26.754675467546758,0.6865227565921146
2021,Umbria,354249,Centro,Terziario,6603.0,72.64026402640265,1.8639431586257125
2021,Valle D'Aosta,52741,NordOvest,Secondario,256.0,19.248120300751882,0.4853908723763296
2021,Valle D'Aosta,52741,NordOvest,Terziario,1074.0,80.75187969924812,2.03636639426632
2021,Veneto,2080525,NordEst,Primario,174.0,0.24668604239030267,0.00836327369293808
2021,Veneto,2080525,NordEst,Secondario,23014.0,32.627773445807044,1.1061631078694079
2021,Veneto,2080525,NordEst,Terziario,47347.0,67.12554051180265,2.2757236755145938
2022,Abruzzo,482849,Sud,Primario,35.0,0.22132287846212215,0.0072486429504876266
2022,Abruzzo,482849,Sud,Secondario,3155.0,19.950676615657013,0.6534133859653847
2022,Abruzzo,482849,Sud,Terziario,12624.0,79.82800050588087,2.614481960198737
2022,Basilicata,188761,Sud,Primario,24.0,0.560485754320411,0.012714490811131535
2022,Basilicata,188761,Sud,Secondario,792.0,18.496029892573564,0.41957819676734076
2022,Basilicata,188761,Sud,Terziario,3466.0,80.94348435310602,1.8361843813075793
2022,Calabria,528974,Sud,Primario,35.0,0.3405994550408719,0.006616582289488708
2022,Calabria,528974,Sud,Secondario,1605.0,15.618917866874272,0.30341755927512504
2022,Calabria,528974,Sud,Terziario,8636.0,84.04048267808486,1.632594418629271
2022,Campania,1641300,Sud,Primario,46.0,0.1376297759028214,0.0028026564308779624
2022,Campania,1641300,Sud,Secondario,4435.0,13.269305568022022,0.2702126363248644
2022,Campania,1641300,Sud,Terziario,28942.0,86.59306465607516,1.7633583135319562
2022,Emilia Romagna,2001272,NordEst,Primario,218.0,0.26611003283651324,0.010893072006204055
2022,Emilia Romagna,2001272,NordEst,Secondario,22957.0,28.023339558843276,1.147120431405626
2022,Emilia Romagna,2001272,NordEst,Terziario,58746.0,71.7105504083202,2.935433064570933
2022,Friuli Venezia Giulia,,NordEst,Primario,37.0,0.21910345235980339,0.0
2022,Friuli Venezia Giulia,,NordEst,Secondario,4830.0,28.60188310534731,0.0
2022,Friuli Venezia Giulia,,NordEst,Terziario,12020.0,71.1790134422929,0.0
2022,Friuli-Venezia Giulia,520517,,,,0.0,0.0
2022,Lazio,2320883,Centro,Primario,65.0,0.11946113837275552,0.0028006581977635236
2022,Lazio,2320883,Centro,Secondario,6181.0,11.359835327415412,0.2663210510827129
2022,Lazio,2320883,Centro,Terziario,48165.0,88.52070353421183,2.075287724542771
2022,Liguria,616116,NordOvest,Primario,16.0,0.056489196441180625,0.0025969135682241654
2022,Liguria,616116,NordOvest,Secondario,3990.0,14.086993362519419,0.6476053210759013
2022,Liguria,616116,NordOvest,Terziario,24318.0,85.8565174410394,3.9469840095047037
2022,Lombardia,4424396,NordOvest,Primario,169.0,0.12755679673937656,0.0038197304219604214
2022,Lombardia,4424396,NordOvest,Secondario,30153.0,22.758698769718468,0.6815167539252815
2022,Lombardia,4424396,NordOvest,Terziario,102168.0,77.11374443354215,2.309196554738771
2022,Marche,639261,Centro,Primario,60.0,0.3174939146999683,0.009385837709480165
2022,Marche,639261,Centro,Secondario,5513.0,29.17239919568208,0.8624020548727358
2022,Marche,639261,Centro,Terziario,13325.0,70.51010688961796,2.084438124647053
2022,Molise,103093,Sud,Primario,4.0,0.1646090534979424,0.0038799918520171107
2022,Molise,103093,Sud,Secondario,423.0,17.40740740740741,0.41030913835080945
2022,Molise,103093,Sud,Terziario,2003.0,82.42798353909465,1.9429059198975682
2022,Piemonte,1785318,NordOvest,Primario,84.0,0.1543011444001543,0.004705044143396302
2022,Piemonte,1785318,NordOvest,Secondario,10663.0,19.587060746891016,0.5972605440599378
2022,Piemonte,1785318,NordOvest,Terziario,43692.0,80.25863810870884,2.4472951037294197
2022,Puglia,1266627,Sud,Primario,61.0,0.2060810810810811,0.004815940288656408
2022,Puglia,1266627,Sud,Secondario,5391.0,18.21283783783784,0.4256185917401098
2022,Puglia,1266627,Sud,Terziario,24148.0,81.58108108108108,1.9064807555815564
2022,Sardegna,566151,,,,0.0,0.0
2022,Sicilia,1337017,Sud,Primario,41.0,0.12524055350215352,0.003066527949906396
2022,Sicilia,1337017,Sud,Secondario,4535.0,13.852827076396737,0.3391879086055002
2022,Sicilia,1337017,Sud,Terziario,28161.0,86.02193237010111,2.106255941397903
2022,Toscana,1617713,Centro,Primario,205.0,0.38577342867896125,0.012672210707338075
2022,Toscana,1617713,Centro,Secondario,11863.0,22.324049680090326,0.733319198151959
2022,Toscana,1617713,Centro,Terziario,41072.0,77.29017689123071,2.53889286913068
2022,Total,,Total,Primario,1461.0,0.21198675554343188,0.0
2022,Total,,Total,Secondario,148476.0,21.543426089025733,0.0
2022,Total,,Total,Terziario,539257.0,78.24458715543084,0.0
2022,Trentino Alto Adige,506320,NordEst,Primario,131.0,0.5662661018414455,0.02587296571338284
2022,Trentino Alto Adige,506320,NordEst,Secondario,5498.0,23.765885709345554,1.0858745457418233
2022,Trentino Alto Adige,506320,NordEst,Terziario,17505.0,75.667848188813,3.457299731395165
2022,Umbria,352298,Centro,Primario,51.0,0.47548014171172853,0.014476380791261944
2022,Umbria,352298,Centro,Secondario,2520.0,23.49431288457953,0.7153035214505901
2022,Umbria,352298,Centro,Terziario,8155.0,76.03020697370874,2.3148016735831596
2022,Valle D'Aosta,55164,NordOvest,Primario,1.0,0.05991611743559017,0.0018127764484083824
2022,Valle D'Aosta,55164,NordOvest,Secondario,261.0,15.638106650689036,0.47313465303458774
2022,Valle D'Aosta,55164,NordOvest,Terziario,1407.0,84.30197723187537,2.550576462910594
2022,Veneto,2145361,NordEst,Primario,178.0,0.21041930183348503,0.008296971931530403
2022,Veneto,2145361,NordEst,Secondario,23711.0,28.029505987493053,1.1052219183624574
2022,Veneto,2145361,NordEst,Terziario,60704.0,71.76007471067346,2.829547101863043
2023,Abruzzo,502116,Sud,Primario,14.0,0.28061735818801364,0.0027882003361772976
2023,Abruzzo,502116,Sud,Secondario,1206.0,24.17318099819603,0.2401835432449872
2023,Abruzzo,502116,Sud,Terziario,3769.0,75.54620164361594,0.7506233619323025
2023,Basilicata,194175,Sud,Primario,27.0,1.5919811320754718,0.013904982618771726
2023,Basilicata,194175,Sud,Secondario,304.0,17.92452830188679,0.15655980430024463
2023,Basilicata,194175,Sud,Terziario,1365.0,80.48349056603774,0.7029741212823484
2023,Calabria,539183,Sud,Primario,5.0,0.14400921658986177,0.0009273289402670337
2023,Calabria,539183,Sud,Secondario,455.0,13.104838709677418,0.08438693356430006
2023,Calabria,539183,Sud,Terziario,3012.0,86.75115207373271,0.558622953616861
2023,Campania,1683953,Sud,Primario,27.0,0.2988709320345362,0.001603370165319341
2023,Campania,1683953,Sud,Secondario,1418.0,15.696258578702679,0.08420662571936391
2023,Campania,1683953,Sud,Terziario,7589.0,84.00487048926279,0.4506657846151288
2023,Emilia Romagna,2023150,NordEst,Primario,149.0,0.4694835680751174,0.007364752984207795
2023,Emilia Romagna,2023150,NordEst,Secondario,7502.0,23.638025018117652,0.37080789857400587
2023,Emilia Romagna,2023150,NordEst,Terziario,24086.0,75.89249141380722,1.1905197340780465
2023,Friuli Venezia Giulia,,NordEst,Primario,18.0,0.2736394040741867,0.0
2023,Friuli Venezia Giulia,,NordEst,Secondario,1572.0,23.89784128914564,0.0
2023,Friuli Venezia Giulia,,NordEst,Terziario,4988.0,75.82851930678018,0.0
2023,Friuli-Venezia Giulia,519916,,,,0.0,0.0
2023,Lazio,2375406,Centro,Primario,276.0,1.6124320850616345,0.011619066382757306
2023,Lazio,2375406,Centro,Secondario,2089.0,12.204241397441141,0.08794286113615946
2023,Lazio,2375406,Centro,Terziario,14752.0,86.18332651749722,0.6210306785450571
2023,Liguria,633017,NordOvest,Primario,11.0,0.13725979535812327,0.0017377100457017741
2023,Liguria,633017,NordOvest,Secondario,1375.0,17.15747441976541,0.21721375571272178
2023,Liguria,633017,NordOvest,Terziario,6628.0,82.70526578487647,1.047049289355578
2023,Lombardia,4500716,NordOvest,Primario,79.0,0.16600474899661685,0.0017552762715976745
2023,Lombardia,4500716,NordOvest,Secondario,10554.0,22.17739393557335,0.23449602241065645
2023,Lombardia,4500716,NordOvest,Terziario,36956.0,77.65660131543004,0.8211137961159958
2023,Marche,641107,Centro,Primario,35.0,0.5070259307547443,0.005459307104742266
2023,Marche,641107,Centro,Secondario,1875.0,27.162103433289875,0.29246288061119285
2023,Marche,641107,Centro,Terziario,4993.0,72.33087063595538,0.7788091535422325
2023,Molise,106313,Sud,Primario,2.0,0.2691790040376851,0.001881237478013037
2023,Molise,106313,Sud,Secondario,114.0,15.343203230148047,0.1072305362467431
2023,Molise,106313,Sud,Terziario,627.0,84.38761776581427,0.5897679493570871
2023,Piemonte,1800861,NordOvest,Primario,49.0,0.26518021430890787,0.0027209207151468106
2023,Piemonte,1800861,NordOvest,Secondario,3693.0,19.985929213118304,0.20506857553137084
2023,Piemonte,1800861,NordOvest,Terziario,14736.0,79.74889057257279,0.8182752583347632
2023,Puglia,1292646,Sud,Primario,90.0,0.7958967102935974,0.006962463040925358
2023,Puglia,1292646,Sud,Secondario,1728.0,15.281216837637071,0.13367929038576687
2023,Puglia,1292646,Sud,Terziario,9490.0,83.92288645206933,0.7341530473153516
2023,Sardegna,576709,,,,0.0,0.0
2023,Sicilia,1410776,Sud,Primario,48.0,0.44448560051856656,0.0034023828020890634
2023,Sicilia,1410776,Sud,Secondario,1482.0,13.723492916010741,0.10504856901449983
2023,Sicilia,1410776,Sud,Terziario,9269.0,85.83202148347068,0.6570142956784067
2023,Toscana,1628035,Centro,Primario,73.0,0.3804659404805337,0.004483933084976674
2023,Toscana,1628035,Centro,Secondario,4115.0,21.446812946265702,0.25275869376272625
2023,Toscana,1628035,Centro,Terziario,14999.0,78.17272111325376,0.9212946896104813
2023,Total,,Total,Primario,1466.0,0.6928035386854691,0.0
2023,Total,,Total,Secondario,42181.0,19.93393319596983,0.0
2023,Total,,Total,Terziario,167957.0,79.37326326534469,0.0
2023,Trentino Alto Adige,507708,NordEst,Primario,541.0,5.964718853362734,0.10655731247094787
2023,Trentino Alto Adige,507708,NordEst,Secondario,1753.0,19.32745314222712,0.3452772065833116
2023,Trentino Alto Adige,507708,NordEst,Terziario,6776.0,74.70782800441015,1.334625414608397
2023,Umbria,361596,Centro,Primario,20.0,0.463821892393321,0.005531034635338886
2023,Umbria,361596,Centro,Secondario,867.0,20.106679035250462,0.23977035144194075
2023,Umbria,361596,Centro,Terziario,3425.0,79.42949907235621,0.9471896813017843
2023,Valle D'Aosta,56813,NordOvest,Primario,2.0,0.34602076124567477,0.003520321053280059
2023,Valle D'Aosta,56813,NordOvest,Secondario,79.0,13.667820069204154,0.13905268160456236
2023,Valle D'Aosta,56813,NordOvest,Terziario,497.0,85.98615916955016,0.8747997817400948
2023,Veneto,2225751,,,,0.0,0.0
2024,Abruzzo,,Sud,Primario,12.0,0.25305778152678193,0.0
2024,Abruzzo,,Sud,Secondario,1258.0,26.528890763390972,0.0
2024,Abruzzo,,Sud,Terziario,3472.0,73.21805145508225,0.0
2024,Basilicata,,Sud,Primario,13.0,0.7845503922751962,0.0
2024,Basilicata,,Sud,Secondario,293.0,17.68255884127942,0.0
2024,Basilicata,,Sud,Terziario,1351.0,81.53289076644539,0.0
2024,Calabria,,Sud,Primario,10.0,0.27188689505165853,0.0
2024,Calabria,,Sud,Secondario,598.0,16.25883632408918,0.0
2024,Calabria,,Sud,Terziario,3070.0,83.46927678085916,0.0
2024,Campania,,Sud,Primario,10.0,0.11330160888284614,0.0
2024,Campania,,Sud,Secondario,1731.0,19.612508497620667,0.0
2024,Campania,,Sud,Terziario,7085.0,80.27418989349648,0.0
2024,Emilia Romagna,,NordEst,Primario,61.0,0.18962355062327085,0.0
2024,Emilia Romagna,,NordEst,Secondario,8021.0,24.933942615561566,0.0
2024,Emilia Romagna,,NordEst,Terziario,24087.0,74.87643383381516,0.0
2024,Friuli Venezia Giulia,,NordEst,Primario,16.0,0.24045686804929364,0.0
2024,Friuli Venezia Giulia,,NordEst,Secondario,1689.0,25.38322813345356,0.0
2024,Friuli Venezia Giulia,,NordEst,Terziario,4949.0,74.37631499849714,0.0
2024,Lazio,,Centro,Primario,33.0,0.19100538287897206,0.0
2024,Lazio,,Centro,Secondario,2466.0,14.273311338774091,0.0
2024,Lazio,,Centro,Terziario,14778.0,85.53568327834694,0.0
2024,Liguria,,NordOvest,Primario,5.0,0.06280618012812461,0.0
2024,Liguria,,NordOvest,Secondario,1523.0,19.130762467026756,0.0
2024,Liguria,,NordOvest,Terziario,6433.0,80.80643135284512,0.0
2024,Lombardia,,NordOvest,Primario,56.0,0.11555922410235245,0.0
2024,Lombardia,,NordOvest,Secondario,11089.0,22.882789929839042,0.0
2024,Lombardia,,NordOvest,Terziario,37315.0,77.0016508460586,0.0
2024,Marche,,Centro,Primario,22.0,0.3171399740521839,0.0
2024,Marche,,Centro,Secondario,1900.0,27.389361395415886,0.0
2024,Marche,,Centro,Terziario,5015.0,72.29349863053193,0.0
2024,Molise,,Sud,Primario,2.0,0.25316455696202533,0.0
2024,Molise,,Sud,Secondario,125.0,15.822784810126583,0.0
2024,Molise,,Sud,Terziario,663.0,83.92405063291139,0.0
2024,Piemonte,,NordOvest,Primario,23.0,0.11968569495758963,0.0
2024,Piemonte,,NordOvest,Secondario,4069.0,21.173960555757922,0.0
2024,Piemonte,,NordOvest,Terziario,15125.0,78.70635374928449,0.0
2024,Puglia,,Sud,Primario,24.0,0.20306286487858533,0.0
2024,Puglia,,Sud,Secondario,1973.0,16.69345968356037,0.0
2024,Puglia,,Sud,Terziario,9822.0,83.10347745156105,0.0
2024,Sicilia,,Sud,Primario,30.0,0.26855250201414377,0.0
2024,Sicilia,,Sud,Secondario,1722.0,15.414913615611853,0.0
2024,Sicilia,,Sud,Terziario,9419.0,84.316533882374,0.0
2024,Toscana,,Centro,Primario,73.0,0.36606157857787586,0.0
2024,Toscana,,Centro,Secondario,4508.0,22.60555611272691,0.0
2024,Toscana,,Centro,Terziario,15361.0,77.02838230869521,0.0
2024,Total,,Total,Primario,439.0,0.20291663777762373,0.0
2024,Total,,Total,Secondario,45967.0,21.247082206660657,0.0
2024,Total,,Total,Terziario,169939.0,78.55000115556172,0.0
2024,Trentino Alto Adige,,NordEst,Primario,34.0,0.3413311916474249,0.0
2024,Trentino Alto Adige,,NordEst,Secondario,1937.0,19.44583877120771,0.0
2024,Trentino Alto Adige,,NordEst,Terziario,7990.0,80.21283003714487,0.0
2024,Umbria,,Centro,Primario,14.0,0.3121516164994426,0.0
2024,Umbria,,Centro,Secondario,983.0,21.917502787068006,0.0
2024,Umbria,,Centro,Terziario,3488.0,77.77034559643255,0.0
2024,Valle D'Aosta,,NordOvest,Primario,1.0,0.1669449081803005,0.0
2024,Valle D'Aosta,,NordOvest,Secondario,82.0,13.689482470784641,0.0
2024,Valle D'Aosta,,NordOvest,Terziario,516.0,86.14357262103506,0.0
