MacroRegione,Genere,AgeGroup,Condizione professionale europea,Year,Occupati,Count
Total,maschi,15+,occupati,2018,13282229,631702
Total,maschi,15+,occupati,2019,13335637,631147
Total,maschi,15+,occupati,2020,12987414,560937
Total,maschi,15+,occupati,2021,13043604,552963
Total,maschi,15+,occupati,2022,13350191,689194
Total,totale,15+,occupati,2018,22958730,631702
Total,totale,15+,occupati,2019,23109405,631147
Total,totale,15+,occupati,2020,22385257,560937
Total,totale,15+,occupati,2021,22553955,552963
Total,totale,15+,occupati,2022,23099389,689194
Total,femmine,15-64,occupati,2018,94897130,631702
Total,femmine,15-64,occupati,2019,95636300,631147
Total,femmine,15-64,occupati,2020,91799800,560937
Total,femmine,15-64,occupati,2021,92904490,552963
Total,femmine,15-64,occupati,2022,95281140,689194
Total,femmine,15+,occupati,2018,96765020,631702
Total,femmine,15+,occupati,2019,97737670,631147
Total,femmine,15+,occupati,2020,93978440,560937
Total,femmine,15+,occupati,2021,95103520,552963
Total,femmine,15+,occupati,2022,97491980,689194
Total,maschi,15-64,occupati,2018,12842900,631702
Total,maschi,15-64,occupati,2019,12879085,631147
Total,maschi,15-64,occupati,2020,12541037,560937
Total,maschi,15-64,occupati,2021,12558748,552963
Total,maschi,15-64,occupati,2022,12884366,689194
NordEst,maschi,15-64,occupati,2018,2760065,204940
NordEst,maschi,15-64,occupati,2019,2792127,204304
NordEst,maschi,15-64,occupati,2020,2735636,177548
NordEst,maschi,15-64,occupati,2021,2720968,183124
NordEst,maschi,15-64,occupati,2022,2776097,206535
NordEst,totale,15+,occupati,2018,5123504,204940
NordEst,totale,15+,occupati,2019,5188001,204304
NordEst,totale,15+,occupati,2020,5034056,177548
NordEst,totale,15+,occupati,2021,5056348,183124
NordEst,totale,15+,occupati,2022,5173471,206535
NordOvest,maschi,15-64,occupati,2018,3737461,190179
NordOvest,maschi,15-64,occupati,2019,3752896,190124
NordOvest,maschi,15-64,occupati,2020,3625277,186694
NordOvest,maschi,15-64,occupati,2021,3633553,168233
NordOvest,maschi,15-64,occupati,2022,3740598,216922
NordOvest,femmine,15-64,occupati,2018,295149,190179
NordOvest,femmine,15-64,occupati,2019,2978251,190124
NordOvest,femmine,15-64,occupati,2020,288347,186694
NordOvest,femmine,15-64,occupati,2021,2912746,168233
NordOvest,femmine,15-64,occupati,2022,2954702,216922
NordEst,femmine,15-64,occupati,2018,2216571,204940
NordEst,femmine,15-64,occupati,2019,2244083,204304
NordEst,femmine,15-64,occupati,2020,2145346,177548
NordEst,femmine,15-64,occupati,2021,217292,183124
NordEst,femmine,15-64,occupati,2022,2238819,206535
NordOvest,maschi,15+,occupati,2018,3862543,190179
NordOvest,maschi,15+,occupati,2019,3886123,190124
NordOvest,maschi,15+,occupati,2020,3752789,186694
NordOvest,maschi,15+,occupati,2021,377081,168233
NordOvest,maschi,15+,occupati,2022,3864081,216922
NordEst,maschi,15+,occupati,2018,2863361,204940
NordEst,maschi,15+,occupati,2019,2897444,204304
NordEst,maschi,15+,occupati,2020,2836607,177548
NordEst,maschi,15+,occupati,2021,283231,183124
NordEst,maschi,15+,occupati,2022,2885959,206535
NordEst,totale,15-64,occupati,2018,4976636,204940
NordEst,totale,15-64,occupati,2019,503621,204304
NordEst,totale,15-64,occupati,2020,4880981,177548
NordEst,totale,15-64,occupati,2021,4893887,183124
NordEst,totale,15-64,occupati,2022,5014916,206535
NordOvest,totale,15-64,occupati,2018,6688951,190179
NordOvest,totale,15-64,occupati,2019,6731146,190124
NordOvest,totale,15-64,occupati,2020,6508747,186694
NordOvest,totale,15-64,occupati,2021,6546299,168233
NordOvest,totale,15-64,occupati,2022,66953,216922
NordOvest,totale,15+,occupati,2018,6865336,190179
NordOvest,totale,15+,occupati,2019,6920502,190124
NordOvest,totale,15+,occupati,2020,6695925,186694
NordOvest,totale,15+,occupati,2021,6747157,168233
NordOvest,totale,15+,occupati,2022,6880994,216922
Centro,maschi,15-64,occupati,2018,2620414,123343
Centro,maschi,15-64,occupati,2019,2622496,124570
Centro,maschi,15-64,occupati,2020,2562728,102492
Centro,maschi,15-64,occupati,2021,2560975,106831
Centro,maschi,15-64,occupati,2022,2634145,137175
Centro,femmine,15-64,occupati,2018,2121395,123343
Centro,femmine,15-64,occupati,2019,2134194,124570
Centro,femmine,15-64,occupati,2020,2046289,102492
Centro,femmine,15-64,occupati,2021,2056406,106831
Centro,femmine,15-64,occupati,2022,2135463,137175
NordEst,femmine,15+,occupati,2018,2260143,204940
NordEst,femmine,15+,occupati,2019,2290556,204304
NordEst,femmine,15+,occupati,2020,219745,177548
NordEst,femmine,15+,occupati,2021,2224038,183124
NordEst,femmine,15+,occupati,2022,2287512,206535
Centro,maschi,15+,occupati,2018,2720411,123343
Centro,maschi,15+,occupati,2019,27222,124570
Centro,maschi,15+,occupati,2020,2664587,102492
Centro,maschi,15+,occupati,2021,2674047,106831
Centro,maschi,15+,occupati,2022,2739146,137175
Sud,totale,15+,occupati,2018,60851,113240
Sud,totale,15+,occupati,2019,6092541,112149
Sud,totale,15+,occupati,2020,5891842,94203
Sud,totale,15+,occupati,2021,5967611,94775
Sud,totale,15+,occupati,2022,611477,128562
Sud,totale,15-64,occupati,2018,5925218,113240
Sud,totale,15-64,occupati,2019,5918668,112149
Sud,totale,15-64,occupati,2020,5722272,94203
Sud,totale,15-64,occupati,2021,5791629,94775
Sud,totale,15-64,occupati,2022,5932657,128562
Sud,femmine,15-64,occupati,2018,2200257,113240
Sud,femmine,15-64,occupati,2019,2207101,112149
Sud,femmine,15-64,occupati,2020,2104876,94203
Sud,femmine,15-64,occupati,2021,2148377,94775
Sud,femmine,15-64,occupati,2022,219913,128562
Sud,maschi,15+,occupati,2018,3835914,113240
Sud,maschi,15+,occupati,2019,382987,112149
Sud,maschi,15+,occupati,2020,3733431,94203
Sud,maschi,15+,occupati,2021,3766436,94775
Sud,maschi,15+,occupati,2022,3861005,128562
NordOvest,femmine,15+,occupati,2018,3002792,190179
NordOvest,femmine,15+,occupati,2019,3034379,190124
NordOvest,femmine,15+,occupati,2020,2943136,186694
NordOvest,femmine,15+,occupati,2021,2976347,168233
NordOvest,femmine,15+,occupati,2022,3016913,216922
Centro,femmine,15+,occupati,2018,2164381,123343
Centro,femmine,15+,occupati,2019,2186161,124570
Centro,femmine,15+,occupati,2020,2098847,102492
Centro,femmine,15+,occupati,2021,2108793,106831
Centro,femmine,15+,occupati,2022,2191008,137175
Sud,femmine,15+,occupati,2018,2249186,113240
Sud,femmine,15+,occupati,2019,2262671,112149
Sud,femmine,15+,occupati,2020,2158411,94203
Sud,femmine,15+,occupati,2021,2201174,94775
Sud,femmine,15+,occupati,2022,2253765,128562
Total,totale,15-64,occupati,2018,22332614,631702
Total,totale,15-64,occupati,2019,22442714,631147
Total,totale,15-64,occupati,2020,21721017,560937
Total,totale,15-64,occupati,2021,21849197,552963
Total,totale,15-64,occupati,2022,22412480,689194
Sud,maschi,15-64,occupati,2018,3724961,113240
Sud,maschi,15-64,occupati,2019,3711566,112149
Sud,maschi,15-64,occupati,2020,3617396,94203
Sud,maschi,15-64,occupati,2021,3643252,94775
Sud,maschi,15-64,occupati,2022,3733527,128562
Centro,totale,15+,occupati,2018,4884791,123343
Centro,totale,15+,occupati,2019,4908361,124570
Centro,totale,15+,occupati,2020,4763434,102492
Centro,totale,15+,occupati,2021,478284,106831
Centro,totale,15+,occupati,2022,4930154,137175
Centro,totale,15-64,occupati,2018,4741808,123343
Centro,totale,15-64,occupati,2019,475669,124570
Centro,totale,15-64,occupati,2020,4609017,102492
Centro,totale,15-64,occupati,2021,4617381,106831
Centro,totale,15-64,occupati,2022,4769608,137175
