MacroRegione,Genere,AgeGroup,Condizione professionale europea,Year,Occupati,TotalDataAccadimento,TotalDataMorte,MorteAccadimentoRatio,IncidentiSu100000,MortiSu100000
Total,maschi,15+,occupati,2018,13282229,631702,1241,0.19645339099765396,4755.993892290217,9.343311277045443
Total,maschi,15+,occupati,2019,13335637,631147,1203,0.1906053581812161,4732.784793107371,9.020941406848433
Total,maschi,15+,occupati,2020,12987414,560937,1620,0.2888024858406559,4319.08153540035,12.47361483972098
Total,maschi,15+,occupati,2021,13043604,552963,1472,0.26620225946401477,4239.342132741841,11.28522454376873
Total,maschi,15+,occupati,2022,13350191,689194,1227,0.17803405137015121,5162.428013202209,9.190879740971496
Total,totale,15+,occupati,2018,22958730,631702,1241,0.19645339099765396,2751.4675245538406,5.405351254185227
Total,totale,15+,occupati,2019,23109405,631147,1203,0.1906053581812161,2731.1261367395655,5.205672755313259
Total,totale,15+,occupati,2020,22385257,560937,1620,0.2888024858406559,2505.832298463225,7.236905968959838
Total,totale,15+,occupati,2021,22553955,552963,1472,0.26620225946401477,2451.734075021432,6.526571503756215
Total,totale,15+,occupati,2022,23099389,689194,1227,0.17803405137015121,2983.602726461726,5.311828810710102
Total,femmine,15-64,occupati,2018,94897130,631702,1241,0.19645339099765396,665.6702895019059,1.3077318565903941
Total,femmine,15-64,occupati,2019,95636300,631147,1203,0.1906053581812161,659.9450208759645,1.2578905708397334
Total,femmine,15-64,occupati,2020,91799800,560937,1620,0.2888024858406559,611.0438149102722,1.7647097270364425
Total,femmine,15-64,occupati,2021,92904490,552963,1472,0.26620225946401477,595.1951299662697,1.584422884189989
Total,femmine,15-64,occupati,2022,95281140,689194,1227,0.17803405137015121,723.3267779961491,1.2877679675117237
Total,femmine,15+,occupati,2018,96765020,631702,1241,0.19645339099765396,652.8206163756283,1.2824882380017077
Total,femmine,15+,occupati,2019,97737670,631147,1203,0.1906053581812161,645.7561347635973,1.2308457936433312
Total,femmine,15+,occupati,2020,93978440,560937,1620,0.2888024858406559,596.8783904052888,1.7237996289361688
Total,femmine,15+,occupati,2021,95103520,552963,1472,0.26620225946401477,581.4327377157018,1.547787085062677
Total,femmine,15+,occupati,2022,97491980,689194,1227,0.17803405137015121,706.9237900389345,1.2585650635057366
Total,maschi,15-64,occupati,2018,12842900,631702,1241,0.19645339099765396,4918.686589477455,9.662926597575314
Total,maschi,15-64,occupati,2019,12879085,631147,1203,0.1906053581812161,4900.557764779098,9.340725680434597
Total,maschi,15-64,occupati,2020,12541037,560937,1620,0.2888024858406559,4472.811937322248,12.917592061964253
Total,maschi,15-64,occupati,2021,12558748,552963,1472,0.26620225946401477,4403.010554873782,11.720913581513063
Total,maschi,15-64,occupati,2022,12884366,689194,1227,0.17803405137015121,5349.071890692953,9.523169397702612
NordEst,maschi,15-64,occupati,2018,2760065,204940,292,0.1424807260661657,7425.187450295555,10.579460990954923
NordEst,maschi,15-64,occupati,2019,2792127,204304,277,0.13558226955908842,7317.145674247626,9.920752172089594
NordEst,maschi,15-64,occupati,2020,2735636,177548,292,0.16446256786897065,6490.190946456327,10.673934690141525
NordEst,maschi,15-64,occupati,2021,2720968,183124,329,0.17965968414844585,6730.104874441743,12.091285160281194
NordEst,maschi,15-64,occupati,2022,2776097,206535,284,0.13750696007940544,7439.7616509797745,10.230190083415673
NordEst,totale,15+,occupati,2018,5123504,204940,292,0.1424807260661657,3999.9968771372096,5.69922459316905
NordEst,totale,15+,occupati,2019,5188001,204304,277,0.13558226955908842,3938.0100350790217,5.339243381024792
NordEst,totale,15+,occupati,2020,5034056,177548,292,0.16446256786897065,3526.9373244953968,5.800491690994299
NordEst,totale,15+,occupati,2021,5056348,183124,329,0.17965968414844585,3621.665280949808,6.5066724046683495
NordEst,totale,15+,occupati,2022,5173471,206535,284,0.13750696007940544,3992.194022156498,5.489544640339146
NordOvest,maschi,15-64,occupati,2018,3737461,190179,340,0.17877893984088675,5088.454434708482,9.097084892658412
NordOvest,maschi,15-64,occupati,2019,3752896,190124,318,0.16725926237613348,5066.0609833046265,8.473456232200412
NordOvest,maschi,15-64,occupati,2020,3625277,186694,546,0.29245717591352693,5149.78579567851,15.060918103637322
NordOvest,maschi,15-64,occupati,2021,3633553,168233,373,0.22171631011751558,4629.9861320311,10.26543441089204
NordOvest,maschi,15-64,occupati,2022,3740598,216922,335,0.15443339080406782,5799.126235965479,8.955787283209796
NordOvest,femmine,15-64,occupati,2018,295149,190179,340,0.17877893984088675,64434.91253570231,115.19605351873123
NordOvest,femmine,15-64,occupati,2019,2978251,190124,318,0.16725926237613348,6383.746702343086,10.677407646299791
NordOvest,femmine,15-64,occupati,2020,288347,186694,546,0.29245717591352693,64746.29526230549,189.3551866327723
NordOvest,femmine,15-64,occupati,2021,2912746,168233,373,0.22171631011751558,5775.752502964557,12.805785331093064
NordOvest,femmine,15-64,occupati,2022,2954702,216922,335,0.15443339080406782,7341.586393484014,11.337860806267434
NordEst,femmine,15-64,occupati,2018,2216571,204940,292,0.1424807260661657,9245.812563639964,13.17350087139099
NordEst,femmine,15-64,occupati,2019,2244083,204304,277,0.13558226955908842,9104.119589159582,12.343571962356116
NordEst,femmine,15-64,occupati,2020,2145346,177548,292,0.16446256786897065,8275.961080403815,13.610858108668717
NordEst,femmine,15-64,occupati,2021,217292,183124,329,0.17965968414844585,84275.53706533145,151.4091637059809
NordEst,femmine,15-64,occupati,2022,2238819,206535,284,0.13750696007940544,9225.176309473878,12.685259505123012
NordOvest,maschi,15+,occupati,2018,3862543,190179,340,0.17877893984088675,4923.673341630112,8.802491001394678
NordOvest,maschi,15+,occupati,2019,3886123,190124,318,0.16725926237613348,4892.382459330289,8.182962814095179
NordOvest,maschi,15+,occupati,2020,3752789,186694,546,0.29245717591352693,4974.806737069417,14.549179290389093
NordOvest,maschi,15+,occupati,2021,377081,168233,373,0.22171631011751558,44614.55231104193,98.91773915949092
NordOvest,maschi,15+,occupati,2022,3864081,216922,335,0.15443339080406782,5613.805714735276,8.669590518418222
NordEst,maschi,15+,occupati,2018,2863361,204940,292,0.1424807260661657,7157.323159741297,10.197806004901233
NordEst,maschi,15+,occupati,2019,2897444,204304,277,0.13558226955908842,7051.180281655143,9.560150256570964
NordEst,maschi,15+,occupati,2020,2836607,177548,292,0.16446256786897065,6259.168083558984,10.293988557456144
NordEst,maschi,15+,occupati,2021,283231,183124,329,0.17965968414844585,64655.35199183705,116.15960117360034
NordEst,maschi,15+,occupati,2022,2885959,206535,284,0.13750696007940544,7156.546576025509,9.840749643359452
NordEst,totale,15-64,occupati,2018,4976636,204940,292,0.1424807260661657,4118.042790350751,5.86741726740714
NordEst,totale,15-64,occupati,2019,503621,204304,277,0.13558226955908842,40567.01368687962,55.00167784901742
NordEst,totale,15-64,occupati,2020,4880981,177548,292,0.16446256786897065,3637.5474520388425,5.982403947075393
NordEst,totale,15-64,occupati,2021,4893887,183124,329,0.17965968414844585,3741.8926918418833,6.722672591336907
NordEst,totale,15-64,occupati,2022,5014916,206535,284,0.13750696007940544,4118.413947511783,5.663105822709692
NordOvest,totale,15-64,occupati,2018,6688951,190179,340,0.17877893984088675,2843.181240227354,5.083009279033439
NordOvest,totale,15-64,occupati,2019,6731146,190124,318,0.16725926237613348,2824.541318818519,4.724306975364968
NordOvest,totale,15-64,occupati,2020,6508747,186694,546,0.29245717591352693,2868.355460736145,8.388711375630363
NordOvest,totale,15-64,occupati,2021,6546299,168233,373,0.22171631011751558,2569.894836761963,5.697876005969174
NordOvest,totale,15-64,occupati,2022,66953,216922,335,0.15443339080406782,323991.45669350144,500.3509924872672
NordOvest,totale,15+,occupati,2018,6865336,190179,340,0.17877893984088675,2770.1339016764805,4.952416021590203
NordOvest,totale,15+,occupati,2019,6920502,190124,318,0.16725926237613348,2747.2573521400614,4.5950423827635625
NordOvest,totale,15+,occupati,2020,6695925,186694,546,0.29245717591352693,2788.1734039733124,8.154213196832401
NordOvest,totale,15+,occupati,2021,6747157,168233,373,0.22171631011751558,2493.3909200571443,5.528254344755872
NordOvest,totale,15+,occupati,2022,6880994,216922,335,0.15443339080406782,3152.480586380398,4.868482663987209
Centro,maschi,15-64,occupati,2018,2620414,123343,232,0.18809336565512433,4707.004313058929,8.853562833964405
Centro,maschi,15-64,occupati,2019,2622496,124570,241,0.19346552139359396,4750.054909521311,9.189718497187412
Centro,maschi,15-64,occupati,2020,2562728,102492,292,0.2849002849002849,3999.3319618781234,11.394108153498928
Centro,maschi,15-64,occupati,2021,2560975,106831,285,0.2667764974586028,4171.497183689806,11.128574078231924
Centro,maschi,15-64,occupati,2022,2634145,137175,270,0.19682886823400766,5207.572096448753,10.250005219910065
Centro,femmine,15-64,occupati,2018,2121395,123343,232,0.18809336565512433,5814.240158009235,10.936200000471388
Centro,femmine,15-64,occupati,2019,2134194,124570,241,0.19346552139359396,5836.863940204124,11.29231925495058
Centro,femmine,15-64,occupati,2020,2046289,102492,292,0.2849002849002849,5008.676682521384,14.269734138237562
Centro,femmine,15-64,occupati,2021,2056406,106831,285,0.2667764974586028,5195.034443587502,13.859130930370753
Centro,femmine,15-64,occupati,2022,2135463,137175,270,0.19682886823400766,6423.665500174903,12.643628103132668
NordEst,femmine,15+,occupati,2018,2260143,204940,292,0.1424807260661657,9067.567848583032,12.919536507203304
NordEst,femmine,15+,occupati,2019,2290556,204304,277,0.13558226955908842,8919.406467250745,12.093133719498672
NordEst,femmine,15+,occupati,2020,219745,177548,292,0.16446256786897065,80797.2877653644,132.88129422739993
NordEst,femmine,15+,occupati,2021,2224038,183124,329,0.17965968414844585,8233.852119433212,14.792912711023822
NordEst,femmine,15+,occupati,2022,2287512,206535,284,0.13750696007940544,9028.805094792946,12.41523541734426
Centro,maschi,15+,occupati,2018,2720411,123343,232,0.18809336565512433,4533.984019326492,8.528123140216682
Centro,maschi,15+,occupati,2019,27222,124570,241,0.19346552139359396,457607.8172066711,885.3133494967306
Centro,maschi,15+,occupati,2020,2664587,102492,292,0.2849002849002849,3846.44974999878,10.958546296292822
Centro,maschi,15+,occupati,2021,2674047,106831,285,0.2667764974586028,3995.105546013215,10.658002645428445
Centro,maschi,15+,occupati,2022,2739146,137175,270,0.19682886823400766,5007.9477326144715,9.857086843855713
Sud,totale,15+,occupati,2018,60851,113240,377,0.3329212292476157,186093.9014970995,619.5461044189906
Sud,totale,15+,occupati,2019,6092541,112149,367,0.32724322107196674,1840.759052749912,6.023759216392635
Sud,totale,15+,occupati,2020,5891842,94203,490,0.520153285988769,1598.8717959510793,8.316584185387185
Sud,totale,15+,occupati,2021,5967611,94775,485,0.5117383276180427,1588.1564666329625,8.127205342305322
Sud,totale,15+,occupati,2022,611477,128562,338,0.2629081688212691,21024.83004266718,55.27599566296034
Sud,totale,15-64,occupati,2018,5925218,113240,377,0.3329212292476157,1911.1533111524334,6.362635096295191
Sud,totale,15-64,occupati,2019,5918668,112149,367,0.32724322107196674,1894.8351216861631,6.200719486208722
Sud,totale,15-64,occupati,2020,5722272,94203,490,0.520153285988769,1646.2516986260005,8.563032306049067
Sud,totale,15-64,occupati,2021,5791629,94775,485,0.5117383276180427,1636.413520272103,8.374155181556
Sud,totale,15-64,occupati,2022,5932657,128562,338,0.2629081688212691,2167.0222970921795,5.697278639233652
Sud,femmine,15-64,occupati,2018,2200257,113240,377,0.3329212292476157,5146.671502465393,17.134362031344523
Sud,femmine,15-64,occupati,2019,2207101,112149,367,0.32724322107196674,5081.280829468158,16.62814705806395
Sud,femmine,15-64,occupati,2020,2104876,94203,490,0.520153285988769,4475.4655381124585,23.279281059786893
Sud,femmine,15-64,occupati,2021,2148377,94775,485,0.5117383276180427,4411.469681531687,22.575181171647248
Sud,femmine,15-64,occupati,2022,219913,128562,338,0.2629081688212691,58460.3911546839,153.69714387053062
Sud,maschi,15+,occupati,2018,3835914,113240,377,0.3329212292476157,2952.0995517626307,9.828166116341503
Sud,maschi,15+,occupati,2019,382987,112149,367,0.32724322107196674,29282.717167945648,95.82570687777914
Sud,maschi,15+,occupati,2020,3733431,94203,490,0.520153285988769,2523.228633393787,13.12465664960729
Sud,maschi,15+,occupati,2021,3766436,94775,485,0.5117383276180427,2516.3045382956197,12.876894762050917
Sud,maschi,15+,occupati,2022,3861005,128562,338,0.2629081688212691,3329.754817722329,8.754197417511762
NordOvest,femmine,15+,occupati,2018,3002792,190179,340,0.17877893984088675,6333.405710418837,11.32279558490898
NordOvest,femmine,15+,occupati,2019,3034379,190124,318,0.16725926237613348,6265.664242996672,10.479903795801382
NordOvest,femmine,15+,occupati,2020,2943136,186694,546,0.29245717591352693,6343.369793308906,18.55164015526296
NordOvest,femmine,15+,occupati,2021,2976347,168233,373,0.22171631011751558,5652.331532580039,12.53214090964528
NordOvest,femmine,15+,occupati,2022,3016913,216922,335,0.15443339080406782,7190.19739714072,11.104065645910241
Centro,femmine,15+,occupati,2018,2164381,123343,232,0.18809336565512433,5698.765605501065,10.719000028183578
Centro,femmine,15+,occupati,2019,2186161,124570,241,0.19346552139359396,5698.116469921474,11.02389073814783
Centro,femmine,15+,occupati,2020,2098847,102492,292,0.2849002849002849,4883.2525667664195,13.912400475118005
Centro,femmine,15+,occupati,2021,2108793,106831,285,0.2667764974586028,5065.978500497678,13.514840005633555
Centro,femmine,15+,occupati,2022,2191008,137175,270,0.19682886823400766,6260.81693905271,12.32309512334049
Sud,femmine,15+,occupati,2018,2249186,113240,377,0.3329212292476157,5034.710335205715,16.761619537023616
Sud,femmine,15+,occupati,2019,2262671,112149,367,0.32724322107196674,4956.487266597751,16.21976858323636
Sud,femmine,15+,occupati,2020,2158411,94203,490,0.520153285988769,4364.4607074370915,22.701885785422704
Sud,femmine,15+,occupati,2021,2201174,94775,485,0.5117383276180427,4305.656890368503,22.0336965637428
Sud,femmine,15+,occupati,2022,2253765,128562,338,0.2629081688212691,5704.321435464656,14.997127029659259
Total,totale,15-64,occupati,2018,22332614,631702,1241,0.19645339099765396,2828.6075244035474,5.556895399705561
Total,totale,15-64,occupati,2019,22442714,631147,1203,0.1906053581812161,2812.257911409467,5.360314265021601
Total,totale,15-64,occupati,2020,21721017,560937,1620,0.2888024858406559,2582.461953784208,7.458214318417964
Total,totale,15-64,occupati,2021,21849197,552963,1472,0.26620225946401477,2530.816121068431,6.737089697163699
Total,totale,15-64,occupati,2022,22412480,689194,1227,0.17803405137015121,3075.045688830509,5.474628421308129
Sud,maschi,15-64,occupati,2018,3724961,113240,377,0.3329212292476157,3040.0318285211574,10.120911333031406
Sud,maschi,15-64,occupati,2019,3711566,112149,367,0.32724322107196674,3021.6086686859403,9.888009535597643
Sud,maschi,15-64,occupati,2020,3617396,94203,490,0.520153285988769,2604.16609074594,13.545655493620274
Sud,maschi,15-64,occupati,2021,3643252,94775,485,0.5117383276180427,2601.3846969685324,13.312282543178457
Sud,maschi,15-64,occupati,2022,3733527,128562,338,0.2629081688212691,3443.4463712194924,9.053101798915609
Centro,totale,15+,occupati,2018,4884791,123343,232,0.18809336565512433,2525.041501263821,4.749435543915799
Centro,totale,15+,occupati,2019,4908361,124570,241,0.19346552139359396,2537.914387307698,4.909989301927873
Centro,totale,15+,occupati,2020,4763434,102492,292,0.2849002849002849,2151.641022002194,6.1300314017156525
Centro,totale,15+,occupati,2021,478284,106831,285,0.2667764974586028,22336.310643885223,59.58802719723009
Centro,totale,15+,occupati,2022,4930154,137175,270,0.19682886823400766,2782.367447345458,5.4765023567215145
Centro,totale,15-64,occupati,2018,4741808,123343,232,0.18809336565512433,2601.180815418929,4.892648542496871
Centro,totale,15-64,occupati,2019,475669,124570,241,0.19346552139359396,26188.37889372652,50.66548377127793
Centro,totale,15-64,occupati,2020,4609017,102492,292,0.2849002849002849,2223.72796628869,6.33540731136379
Centro,totale,15-64,occupati,2021,4617381,106831,285,0.2667764974586028,2313.670888323922,6.172330158589902
Centro,totale,15-64,occupati,2022,4769608,137175,270,0.19682886823400766,2876.0225158964845,5.660842568194283
